Monthly Temperature - (Celsius), Year, Model, Statistics, Country, ISO3
0.8446796, 2080-2099, giss_e2_r, Feb Average, Moldova, MDA
4.499754, 2080-2099, giss_e2_r, Mar Average, Moldova, MDA
9.609436, 2080-2099, giss_e2_r, Apr Average, Moldova, MDA
15.196388, 2080-2099, giss_e2_r, May Average, Moldova, MDA
19.015553, 2080-2099, giss_e2_r, Jun Average, Moldova, MDA
20.874313, 2080-2099, giss_e2_r, Jul Average, Moldova, MDA
20.112705, 2080-2099, giss_e2_r, Aug Average, Moldova, MDA
16.187368, 2080-2099, giss_e2_r, Sep Average, Moldova, MDA
10.927718, 2080-2099, giss_e2_r, Oct Average, Moldova, MDA
5.656507, 2080-2099, giss_e2_r, Nov Average, Moldova, MDA
1.4468765, 2080-2099, giss_e2_r, Dec Average, Moldova, MDA
0.74506044, 2080-2099, ipsl_cm5a_mr, Jan Average, Moldova, MDA
1.528031, 2080-2099, ipsl_cm5a_mr, Feb Average, Moldova, MDA
5.325016, 2080-2099, ipsl_cm5a_mr, Mar Average, Moldova, MDA
10.371817, 2080-2099, ipsl_cm5a_mr, Apr Average, Moldova, MDA
16.272062, 2080-2099, ipsl_cm5a_mr, May Average, Moldova, MDA
21.893066, 2080-2099, ipsl_cm5a_mr, Jun Average, Moldova, MDA
24.822647, 2080-2099, ipsl_cm5a_mr, Jul Average, Moldova, MDA
24.816631, 2080-2099, ipsl_cm5a_mr, Aug Average, Moldova, MDA
19.27267, 2080-2099, ipsl_cm5a_mr, Sep Average, Moldova, MDA
12.1994095, 2080-2099, ipsl_cm5a_mr, Oct Average, Moldova, MDA
6.877482, 2080-2099, ipsl_cm5a_mr, Nov Average, Moldova, MDA
2.6202755, 2080-2099, ipsl_cm5a_mr, Dec Average, Moldova, MDA
6.2002177, 2080-2099, miroc_esm, Jan Average, Moldova, MDA
7.4201927, 2080-2099, miroc_esm, Feb Average, Moldova, MDA
9.842136, 2080-2099, miroc_esm, Mar Average, Moldova, MDA
15.3772545, 2080-2099, miroc_esm, Apr Average, Moldova, MDA
20.529198, 2080-2099, miroc_esm, May Average, Moldova, MDA
26.112713, 2080-2099, miroc_esm, Jun Average, Moldova, MDA
28.700731, 2080-2099, miroc_esm, Jul Average, Moldova, MDA
27.515358, 2080-2099, miroc_esm, Aug Average, Moldova, MDA
21.208591, 2080-2099, miroc_esm, Sep Average, Moldova, MDA
14.79168, 2080-2099, miroc_esm, Oct Average, Moldova, MDA
11.074043, 2080-2099, miroc_esm, Nov Average, Moldova, MDA
8.00861, 2080-2099, miroc_esm, Dec Average, Moldova, MDA
5.7699933, 2080-2099, miroc_esm_chem, Jan Average, Moldova, MDA
7.0118566, 2080-2099, miroc_esm_chem, Feb Average, Moldova, MDA
10.635086, 2080-2099, miroc_esm_chem, Mar Average, Moldova, MDA
15.656125, 2080-2099, miroc_esm_chem, Apr Average, Moldova, MDA
20.763025, 2080-2099, miroc_esm_chem, May Average, Moldova, MDA
25.432655, 2080-2099, miroc_esm_chem, Jun Average, Moldova, MDA
28.443935, 2080-2099, miroc_esm_chem, Jul Average, Moldova, MDA
26.881916, 2080-2099, miroc_esm_chem, Aug Average, Moldova, MDA
20.889822, 2080-2099, miroc_esm_chem, Sep Average, Moldova, MDA
15.145996, 2080-2099, miroc_esm_chem, Oct Average, Moldova, MDA
10.901239, 2080-2099, miroc_esm_chem, Nov Average, Moldova, MDA
7.1549773, 2080-2099, miroc_esm_chem, Dec Average, Moldova, MDA
0.52804655, 2080-2099, miroc5, Jan Average, Moldova, MDA
0.45972866, 2080-2099, miroc5, Feb Average, Moldova, MDA
5.6089444, 2080-2099, miroc5, Mar Average, Moldova, MDA
13.890365, 2080-2099, miroc5, Apr Average, Moldova, MDA
21.757343, 2080-2099, miroc5, May Average, Moldova, MDA
27.053715, 2080-2099, miroc5, Jun Average, Moldova, MDA
30.556635, 2080-2099, miroc5, Jul Average, Moldova, MDA
28.290493, 2080-2099, miroc5, Aug Average, Moldova, MDA
21.123106, 2080-2099, miroc5, Sep Average, Moldova, MDA
14.832943, 2080-2099, miroc5, Oct Average, Moldova, MDA
7.3790817, 2080-2099, miroc5, Nov Average, Moldova, MDA
3.0054271, 2080-2099, miroc5, Dec Average, Moldova, MDA
0.7532495, 2080-2099, mri_cgcm3, Jan Average, Moldova, MDA
3.1315799, 2080-2099, mri_cgcm3, Feb Average, Moldova, MDA
6.632349, 2080-2099, mri_cgcm3, Mar Average, Moldova, MDA
10.761741, 2080-2099, mri_cgcm3, Apr Average, Moldova, MDA
16.094126, 2080-2099, mri_cgcm3, May Average, Moldova, MDA
20.789047, 2080-2099, mri_cgcm3, Jun Average, Moldova, MDA
22.882694, 2080-2099, mri_cgcm3, Jul Average, Moldova, MDA
21.785374, 2080-2099, mri_cgcm3, Aug Average, Moldova, MDA
16.690561, 2080-2099, mri_cgcm3, Sep Average, Moldova, MDA
10.869057, 2080-2099, mri_cgcm3, Oct Average, Moldova, MDA
4.4346867, 2080-2099, mri_cgcm3, Nov Average, Moldova, MDA
2.4658275, 2080-2099, mri_cgcm3, Dec Average, Moldova, MDA
3.6273239, 2080-2099, noresm1_m, Jan Average, Moldova, MDA
4.716186, 2080-2099, noresm1_m, Feb Average, Moldova, MDA
7.832127, 2080-2099, noresm1_m, Mar Average, Moldova, MDA
12.049713, 2080-2099, noresm1_m, Apr Average, Moldova, MDA
17.938963, 2080-2099, noresm1_m, May Average, Moldova, MDA
22.615915, 2080-2099, noresm1_m, Jun Average, Moldova, MDA
25.146654, 2080-2099, noresm1_m, Jul Average, Moldova, MDA
24.230907, 2080-2099, noresm1_m, Aug Average, Moldova, MDA
19.165728, 2080-2099, noresm1_m, Sep Average, Moldova, MDA
12.722786, 2080-2099, noresm1_m, Oct Average, Moldova, MDA
8.656114, 2080-2099, noresm1_m, Nov Average, Moldova, MDA
4.7596917, 2080-2099, noresm1_m, Dec Average, Moldova, MDA
8.592963, 2080-2099, bcc_csm1_1, Jan Average, Monaco, MCO
8.320501, 2080-2099, bcc_csm1_1, Feb Average, Monaco, MCO
9.256807, 2080-2099, bcc_csm1_1, Mar Average, Monaco, MCO
11.27339, 2080-2099, bcc_csm1_1, Apr Average, Monaco, MCO
14.085805, 2080-2099, bcc_csm1_1, May Average, Monaco, MCO
18.534378, 2080-2099, bcc_csm1_1, Jun Average, Monaco, MCO
22.271112, 2080-2099, bcc_csm1_1, Jul Average, Monaco, MCO
22.746996, 2080-2099, bcc_csm1_1, Aug Average, Monaco, MCO
19.617496, 2080-2099, bcc_csm1_1, Sep Average, Monaco, MCO
15.901922, 2080-2099, bcc_csm1_1, Oct Average, Monaco, MCO
12.328369, 2080-2099, bcc_csm1_1, Nov Average, Monaco, MCO
9.710197, 2080-2099, bcc_csm1_1, Dec Average, Monaco, MCO
8.67051, 2080-2099, bcc_csm1_1_m, Jan Average, Monaco, MCO
8.898835, 2080-2099, bcc_csm1_1_m, Feb Average, Monaco, MCO
9.628522, 2080-2099, bcc_csm1_1_m, Mar Average, Monaco, MCO
11.503448, 2080-2099, bcc_csm1_1_m, Apr Average, Monaco, MCO
15.614552, 2080-2099, bcc_csm1_1_m, May Average, Monaco, MCO
19.547771, 2080-2099, bcc_csm1_1_m, Jun Average, Monaco, MCO
23.409613, 2080-2099, bcc_csm1_1_m, Jul Average, Monaco, MCO
24.482649, 2080-2099, bcc_csm1_1_m, Aug Average, Monaco, MCO
20.982872, 2080-2099, bcc_csm1_1_m, Sep Average, Monaco, MCO
15.819488, 2080-2099, bcc_csm1_1_m, Oct Average, Monaco, MCO
12.002227, 2080-2099, bcc_csm1_1_m, Nov Average, Monaco, MCO
10.090089, 2080-2099, bcc_csm1_1_m, Dec Average, Monaco, MCO
7.9042125, 2080-2099, ccsm4, Jan Average, Monaco, MCO
8.404005, 2080-2099, ccsm4, Feb Average, Monaco, MCO
10.071507, 2080-2099, ccsm4, Mar Average, Monaco, MCO
12.84544, 2080-2099, ccsm4, Apr Average, Monaco, MCO
15.945998, 2080-2099, ccsm4, May Average, Monaco, MCO
20.26091, 2080-2099, ccsm4, Jun Average, Monaco, MCO
23.80775, 2080-2099, ccsm4, Jul Average, Monaco, MCO
23.94622, 2080-2099, ccsm4, Aug Average, Monaco, MCO
19.900074, 2080-2099, ccsm4, Sep Average, Monaco, MCO
14.812368, 2080-2099, ccsm4, Oct Average, Monaco, MCO
11.585387, 2080-2099, ccsm4, Nov Average, Monaco, MCO
9.103516, 2080-2099, ccsm4, Dec Average, Monaco, MCO
7.5116787, 2080-2099, cesm1_cam5, Jan Average, Monaco, MCO
7.883013, 2080-2099, cesm1_cam5, Feb Average, Monaco, MCO
9.917016, 2080-2099, cesm1_cam5, Mar Average, Monaco, MCO
13.0804615, 2080-2099, cesm1_cam5, Apr Average, Monaco, MCO
16.983482, 2080-2099, cesm1_cam5, May Average, Monaco, MCO
20.935452, 2080-2099, cesm1_cam5, Jun Average, Monaco, MCO
24.495552, 2080-2099, cesm1_cam5, Jul Average, Monaco, MCO
23.978615, 2080-2099, cesm1_cam5, Aug Average, Monaco, MCO
19.779657, 2080-2099, cesm1_cam5, Sep Average, Monaco, MCO
15.250133, 2080-2099, cesm1_cam5, Oct Average, Monaco, MCO
11.507293, 2080-2099, cesm1_cam5, Nov Average, Monaco, MCO
8.972475, 2080-2099, cesm1_cam5, Dec Average, Monaco, MCO
5.802373, 2080-2099, csiro_mk3_6_0, Jan Average, Monaco, MCO
6.4958544, 2080-2099, csiro_mk3_6_0, Feb Average, Monaco, MCO
8.207025, 2080-2099, csiro_mk3_6_0, Mar Average, Monaco, MCO
11.519758, 2080-2099, csiro_mk3_6_0, Apr Average, Monaco, MCO
16.313564, 2080-2099, csiro_mk3_6_0, May Average, Monaco, MCO
22.717596, 2080-2099, csiro_mk3_6_0, Jun Average, Monaco, MCO
27.064997, 2080-2099, csiro_mk3_6_0, Jul Average, Monaco, MCO
26.257856, 2080-2099, csiro_mk3_6_0, Aug Average, Monaco, MCO
20.145065, 2080-2099, csiro_mk3_6_0, Sep Average, Monaco, MCO
14.063421, 2080-2099, csiro_mk3_6_0, Oct Average, Monaco, MCO
9.777994, 2080-2099, csiro_mk3_6_0, Nov Average, Monaco, MCO
6.3516455, 2080-2099, csiro_mk3_6_0, Dec Average, Monaco, MCO
7.526865, 2080-2099, fio_esm, Jan Average, Monaco, MCO
7.289659, 2080-2099, fio_esm, Feb Average, Monaco, MCO
8.907586, 2080-2099, fio_esm, Mar Average, Monaco, MCO
11.0214815, 2080-2099, fio_esm, Apr Average, Monaco, MCO
13.864566, 2080-2099, fio_esm, May Average, Monaco, MCO
17.620579, 2080-2099, fio_esm, Jun Average, Monaco, MCO
20.159748, 2080-2099, fio_esm, Jul Average, Monaco, MCO
20.086195, 2080-2099, fio_esm, Aug Average, Monaco, MCO
16.87942, 2080-2099, fio_esm, Sep Average, Monaco, MCO
13.238874, 2080-2099, fio_esm, Oct Average, Monaco, MCO
10.507356, 2080-2099, fio_esm, Nov Average, Monaco, MCO
8.016281, 2080-2099, fio_esm, Dec Average, Monaco, MCO
7.1006174, 2080-2099, gfdl_cm3, Jan Average, Monaco, MCO
7.401741, 2080-2099, gfdl_cm3, Feb Average, Monaco, MCO
9.075559, 2080-2099, gfdl_cm3, Mar Average, Monaco, MCO
12.045282, 2080-2099, gfdl_cm3, Apr Average, Monaco, MCO
15.489218, 2080-2099, gfdl_cm3, May Average, Monaco, MCO
19.862309, 2080-2099, gfdl_cm3, Jun Average, Monaco, MCO
23.379393, 2080-2099, gfdl_cm3, Jul Average, Monaco, MCO
24.274069, 2080-2099, gfdl_cm3, Aug Average, Monaco, MCO
20.626049, 2080-2099, gfdl_cm3, Sep Average, Monaco, MCO
15.554945, 2080-2099, gfdl_cm3, Oct Average, Monaco, MCO
11.776977, 2080-2099, gfdl_cm3, Nov Average, Monaco, MCO
9.049222, 2080-2099, gfdl_cm3, Dec Average, Monaco, MCO
6.6481133, 2080-2099, gfdl_esm2m, Jan Average, Monaco, MCO
7.335624, 2080-2099, gfdl_esm2m, Feb Average, Monaco, MCO
7.8435636, 2080-2099, gfdl_esm2m, Mar Average, Monaco, MCO
10.399855, 2080-2099, gfdl_esm2m, Apr Average, Monaco, MCO
14.363162, 2080-2099, gfdl_esm2m, May Average, Monaco, MCO
17.748224, 2080-2099, gfdl_esm2m, Jun Average, Monaco, MCO
20.265682, 2080-2099, gfdl_esm2m, Jul Average, Monaco, MCO
19.749004, 2080-2099, gfdl_esm2m, Aug Average, Monaco, MCO
16.27662, 2080-2099, gfdl_esm2m, Sep Average, Monaco, MCO
12.825322, 2080-2099, gfdl_esm2m, Oct Average, Monaco, MCO
10.384084, 2080-2099, gfdl_esm2m, Nov Average, Monaco, MCO
7.9954433, 2080-2099, gfdl_esm2m, Dec Average, Monaco, MCO
9.970025, 2080-2099, giss_e2_h, Jan Average, Monaco, MCO
10.31453, 2080-2099, giss_e2_h, Feb Average, Monaco, MCO
11.547858, 2080-2099, giss_e2_h, Mar Average, Monaco, MCO
13.832988, 2080-2099, giss_e2_h, Apr Average, Monaco, MCO
16.663345, 2080-2099, giss_e2_h, May Average, Monaco, MCO
18.971512, 2080-2099, giss_e2_h, Jun Average, Monaco, MCO
20.89701, 2080-2099, giss_e2_h, Jul Average, Monaco, MCO
20.991865, 2080-2099, giss_e2_h, Aug Average, Monaco, MCO
18.873644, 2080-2099, giss_e2_h, Sep Average, Monaco, MCO
15.651575, 2080-2099, giss_e2_h, Oct Average, Monaco, MCO
12.21936, 2080-2099, giss_e2_h, Nov Average, Monaco, MCO
10.1678095, 2080-2099, giss_e2_h, Dec Average, Monaco, MCO
6.757088, 2080-2099, giss_e2_r, Jan Average, Monaco, MCO
6.954846, 2080-2099, giss_e2_r, Feb Average, Monaco, MCO
8.705627, 2080-2099, giss_e2_r, Mar Average, Monaco, MCO
11.403104, 2080-2099, giss_e2_r, Apr Average, Monaco, MCO
14.991623, 2080-2099, giss_e2_r, May Average, Monaco, MCO
18.021345, 2080-2099, giss_e2_r, Jun Average, Monaco, MCO
20.422977, 2080-2099, giss_e2_r, Jul Average, Monaco, MCO
20.712706, 2080-2099, giss_e2_r, Aug Average, Monaco, MCO
18.019142, 2080-2099, giss_e2_r, Sep Average, Monaco, MCO
13.926284, 2080-2099, giss_e2_r, Oct Average, Monaco, MCO
10.865567, 2080-2099, giss_e2_r, Nov Average, Monaco, MCO
8.015157, 2080-2099, giss_e2_r, Dec Average, Monaco, MCO
6.35994, 2080-2099, ipsl_cm5a_mr, Jan Average, Monaco, MCO
6.421343, 2080-2099, ipsl_cm5a_mr, Feb Average, Monaco, MCO
8.6779175, 2080-2099, ipsl_cm5a_mr, Mar Average, Monaco, MCO
10.643136, 2080-2099, ipsl_cm5a_mr, Apr Average, Monaco, MCO
14.382393, 2080-2099, ipsl_cm5a_mr, May Average, Monaco, MCO
20.093359, 2080-2099, ipsl_cm5a_mr, Jun Average, Monaco, MCO
24.103476, 2080-2099, ipsl_cm5a_mr, Jul Average, Monaco, MCO
23.715809, 2080-2099, ipsl_cm5a_mr, Aug Average, Monaco, MCO
20.063126, 2080-2099, ipsl_cm5a_mr, Sep Average, Monaco, MCO
14.9978895, 2080-2099, ipsl_cm5a_mr, Oct Average, Monaco, MCO
10.524843, 2080-2099, ipsl_cm5a_mr, Nov Average, Monaco, MCO
7.3308806, 2080-2099, ipsl_cm5a_mr, Dec Average, Monaco, MCO
10.899161, 2080-2099, miroc_esm, Jan Average, Monaco, MCO
11.097536, 2080-2099, miroc_esm, Feb Average, Monaco, MCO
11.487013, 2080-2099, miroc_esm, Mar Average, Monaco, MCO
13.380404, 2080-2099, miroc_esm, Apr Average, Monaco, MCO
17.462519, 2080-2099, miroc_esm, May Average, Monaco, MCO
22.058367, 2080-2099, miroc_esm, Jun Average, Monaco, MCO
24.27954, 2080-2099, miroc_esm, Jul Average, Monaco, MCO
23.438095, 2080-2099, miroc_esm, Aug Average, Monaco, MCO
20.36656, 2080-2099, miroc_esm, Sep Average, Monaco, MCO
16.73739, 2080-2099, miroc_esm, Oct Average, Monaco, MCO
13.599886, 2080-2099, miroc_esm, Nov Average, Monaco, MCO
11.498745, 2080-2099, miroc_esm, Dec Average, Monaco, MCO
10.61922, 2080-2099, miroc_esm_chem, Jan Average, Monaco, MCO
11.053338, 2080-2099, miroc_esm_chem, Feb Average, Monaco, MCO
11.600235, 2080-2099, miroc_esm_chem, Mar Average, Monaco, MCO
13.847567, 2080-2099, miroc_esm_chem, Apr Average, Monaco, MCO
17.189114, 2080-2099, miroc_esm_chem, May Average, Monaco, MCO
21.654146, 2080-2099, miroc_esm_chem, Jun Average, Monaco, MCO
24.131355, 2080-2099, miroc_esm_chem, Jul Average, Monaco, MCO
23.577976, 2080-2099, miroc_esm_chem, Aug Average, Monaco, MCO
20.647406, 2080-2099, miroc_esm_chem, Sep Average, Monaco, MCO
17.364742, 2080-2099, miroc_esm_chem, Oct Average, Monaco, MCO
13.859465, 2080-2099, miroc_esm_chem, Nov Average, Monaco, MCO
11.730152, 2080-2099, miroc_esm_chem, Dec Average, Monaco, MCO
7.8564134, 2080-2099, miroc5, Jan Average, Monaco, MCO
7.780015, 2080-2099, miroc5, Feb Average, Monaco, MCO
10.573714, 2080-2099, miroc5, Mar Average, Monaco, MCO
13.9400215, 2080-2099, miroc5, Apr Average, Monaco, MCO
18.014883, 2080-2099, miroc5, May Average, Monaco, MCO
22.664207, 2080-2099, miroc5, Jun Average, Monaco, MCO
26.142239, 2080-2099, miroc5, Jul Average, Monaco, MCO
25.281742, 2080-2099, miroc5, Aug Average, Monaco, MCO
21.52713, 2080-2099, miroc5, Sep Average, Monaco, MCO
16.929012, 2080-2099, miroc5, Oct Average, Monaco, MCO
12.50158, 2080-2099, miroc5, Nov Average, Monaco, MCO
9.561521, 2080-2099, miroc5, Dec Average, Monaco, MCO
7.2740664, 2080-2099, mri_cgcm3, Jan Average, Monaco, MCO
7.7521048, 2080-2099, mri_cgcm3, Feb Average, Monaco, MCO
9.194686, 2080-2099, mri_cgcm3, Mar Average, Monaco, MCO
11.176625, 2080-2099, mri_cgcm3, Apr Average, Monaco, MCO
14.831495, 2080-2099, mri_cgcm3, May Average, Monaco, MCO
18.869213, 2080-2099, mri_cgcm3, Jun Average, Monaco, MCO
21.917961, 2080-2099, mri_cgcm3, Jul Average, Monaco, MCO
20.840015, 2080-2099, mri_cgcm3, Aug Average, Monaco, MCO
17.649403, 2080-2099, mri_cgcm3, Sep Average, Monaco, MCO
13.609808, 2080-2099, mri_cgcm3, Oct Average, Monaco, MCO
9.7514, 2080-2099, mri_cgcm3, Nov Average, Monaco, MCO
8.397002, 2080-2099, mri_cgcm3, Dec Average, Monaco, MCO
8.037309, 2080-2099, noresm1_m, Jan Average, Monaco, MCO
8.899368, 2080-2099, noresm1_m, Feb Average, Monaco, MCO
10.446394, 2080-2099, noresm1_m, Mar Average, Monaco, MCO
12.952057, 2080-2099, noresm1_m, Apr Average, Monaco, MCO
15.890794, 2080-2099, noresm1_m, May Average, Monaco, MCO
20.087444, 2080-2099, noresm1_m, Jun Average, Monaco, MCO
22.56621, 2080-2099, noresm1_m, Jul Average, Monaco, MCO
22.28072, 2080-2099, noresm1_m, Aug Average, Monaco, MCO
18.820095, 2080-2099, noresm1_m, Sep Average, Monaco, MCO
14.282335, 2080-2099, noresm1_m, Oct Average, Monaco, MCO
11.006588, 2080-2099, noresm1_m, Nov Average, Monaco, MCO
8.664638, 2080-2099, noresm1_m, Dec Average, Monaco, MCO
-15.802892, 2080-2099, bcc_csm1_1, Jan Average, Mongolia, MNG
-11.743461, 2080-2099, bcc_csm1_1, Feb Average, Mongolia, MNG
-4.694327, 2080-2099, bcc_csm1_1, Mar Average, Mongolia, MNG
3.1769311, 2080-2099, bcc_csm1_1, Apr Average, Mongolia, MNG
8.9388895, 2080-2099, bcc_csm1_1, May Average, Mongolia, MNG
15.346907, 2080-2099, bcc_csm1_1, Jun Average, Mongolia, MNG
18.453426, 2080-2099, bcc_csm1_1, Jul Average, Mongolia, MNG
15.687386, 2080-2099, bcc_csm1_1, Aug Average, Mongolia, MNG
8.614596, 2080-2099, bcc_csm1_1, Sep Average, Mongolia, MNG
0.69107944, 2080-2099, bcc_csm1_1, Oct Average, Mongolia, MNG
-7.987532, 2080-2099, bcc_csm1_1, Nov Average, Mongolia, MNG
-14.959037, 2080-2099, bcc_csm1_1, Dec Average, Mongolia, MNG
-17.928019, 2080-2099, bcc_csm1_1_m, Jan Average, Mongolia, MNG
-13.015433, 2080-2099, bcc_csm1_1_m, Feb Average, Mongolia, MNG
-5.6824207, 2080-2099, bcc_csm1_1_m, Mar Average, Mongolia, MNG
2.0024872, 2080-2099, bcc_csm1_1_m, Apr Average, Mongolia, MNG
9.731462, 2080-2099, bcc_csm1_1_m, May Average, Mongolia, MNG
16.49475, 2080-2099, bcc_csm1_1_m, Jun Average, Mongolia, MNG
20.17369, 2080-2099, bcc_csm1_1_m, Jul Average, Mongolia, MNG
17.49474, 2080-2099, bcc_csm1_1_m, Aug Average, Mongolia, MNG
9.959553, 2080-2099, bcc_csm1_1_m, Sep Average, Mongolia, MNG
1.734576, 2080-2099, bcc_csm1_1_m, Oct Average, Mongolia, MNG
-7.4075665, 2080-2099, bcc_csm1_1_m, Nov Average, Mongolia, MNG
-13.328006, 2080-2099, bcc_csm1_1_m, Dec Average, Mongolia, MNG
-18.795095, 2080-2099, ccsm4, Jan Average, Mongolia, MNG
-16.56743, 2080-2099, ccsm4, Feb Average, Mongolia, MNG
-8.026251, 2080-2099, ccsm4, Mar Average, Mongolia, MNG
2.8622382, 2080-2099, ccsm4, Apr Average, Mongolia, MNG
11.6420765, 2080-2099, ccsm4, May Average, Mongolia, MNG
18.02671, 2080-2099, ccsm4, Jun Average, Mongolia, MNG
21.648457, 2080-2099, ccsm4, Jul Average, Mongolia, MNG
19.860874, 2080-2099, ccsm4, Aug Average, Mongolia, MNG
11.974876, 2080-2099, ccsm4, Sep Average, Mongolia, MNG
2.0946093, 2080-2099, ccsm4, Oct Average, Mongolia, MNG
-8.370483, 2080-2099, ccsm4, Nov Average, Mongolia, MNG
-16.41614, 2080-2099, ccsm4, Dec Average, Mongolia, MNG
-19.780342, 2080-2099, cesm1_cam5, Jan Average, Mongolia, MNG
-17.399166, 2080-2099, cesm1_cam5, Feb Average, Mongolia, MNG
-6.4670377, 2080-2099, cesm1_cam5, Mar Average, Mongolia, MNG
4.9415865, 2080-2099, cesm1_cam5, Apr Average, Mongolia, MNG
13.289731, 2080-2099, cesm1_cam5, May Average, Mongolia, MNG
18.537493, 2080-2099, cesm1_cam5, Jun Average, Mongolia, MNG
20.884727, 2080-2099, cesm1_cam5, Jul Average, Mongolia, MNG
19.119698, 2080-2099, cesm1_cam5, Aug Average, Mongolia, MNG
12.240157, 2080-2099, cesm1_cam5, Sep Average, Mongolia, MNG
3.2759233, 2080-2099, cesm1_cam5, Oct Average, Mongolia, MNG
-6.919457, 2080-2099, cesm1_cam5, Nov Average, Mongolia, MNG
-16.269363, 2080-2099, cesm1_cam5, Dec Average, Mongolia, MNG
-18.73485, 2080-2099, csiro_mk3_6_0, Jan Average, Mongolia, MNG
-14.401954, 2080-2099, csiro_mk3_6_0, Feb Average, Mongolia, MNG
-5.7422137, 2080-2099, csiro_mk3_6_0, Mar Average, Mongolia, MNG
3.0093145, 2080-2099, csiro_mk3_6_0, Apr Average, Mongolia, MNG
11.682483, 2080-2099, csiro_mk3_6_0, May Average, Mongolia, MNG
19.217701, 2080-2099, csiro_mk3_6_0, Jun Average, Mongolia, MNG
22.976282, 2080-2099, csiro_mk3_6_0, Jul Average, Mongolia, MNG
19.827005, 2080-2099, csiro_mk3_6_0, Aug Average, Mongolia, MNG
11.4006815, 2080-2099, csiro_mk3_6_0, Sep Average, Mongolia, MNG
1.1097698, 2080-2099, csiro_mk3_6_0, Oct Average, Mongolia, MNG
-8.577599, 2080-2099, csiro_mk3_6_0, Nov Average, Mongolia, MNG
-15.901449, 2080-2099, csiro_mk3_6_0, Dec Average, Mongolia, MNG
-16.685776, 2080-2099, fio_esm, Jan Average, Mongolia, MNG
-12.784197, 2080-2099, fio_esm, Feb Average, Mongolia, MNG
-3.754304, 2080-2099, fio_esm, Mar Average, Mongolia, MNG
3.6643236, 2080-2099, fio_esm, Apr Average, Mongolia, MNG
11.042928, 2080-2099, fio_esm, May Average, Mongolia, MNG
15.604656, 2080-2099, fio_esm, Jun Average, Mongolia, MNG
17.627886, 2080-2099, fio_esm, Jul Average, Mongolia, MNG
14.87721, 2080-2099, fio_esm, Aug Average, Mongolia, MNG
8.237501, 2080-2099, fio_esm, Sep Average, Mongolia, MNG
1.1840909, 2080-2099, fio_esm, Oct Average, Mongolia, MNG
-7.467477, 2080-2099, fio_esm, Nov Average, Mongolia, MNG
-14.429396, 2080-2099, fio_esm, Dec Average, Mongolia, MNG
-15.963256, 2080-2099, gfdl_cm3, Jan Average, Mongolia, MNG
-13.662993, 2080-2099, gfdl_cm3, Feb Average, Mongolia, MNG
-6.8326197, 2080-2099, gfdl_cm3, Mar Average, Mongolia, MNG
1.7818716, 2080-2099, gfdl_cm3, Apr Average, Mongolia, MNG
10.950441, 2080-2099, gfdl_cm3, May Average, Mongolia, MNG
17.848291, 2080-2099, gfdl_cm3, Jun Average, Mongolia, MNG
21.728586, 2080-2099, gfdl_cm3, Jul Average, Mongolia, MNG
19.217226, 2080-2099, gfdl_cm3, Aug Average, Mongolia, MNG
12.397155, 2080-2099, gfdl_cm3, Sep Average, Mongolia, MNG
3.5410552, 2080-2099, gfdl_cm3, Oct Average, Mongolia, MNG
-5.242053, 2080-2099, gfdl_cm3, Nov Average, Mongolia, MNG
-12.100839, 2080-2099, gfdl_cm3, Dec Average, Mongolia, MNG
-13.909539, 2080-2099, gfdl_esm2m, Jan Average, Mongolia, MNG
-12.393278, 2080-2099, gfdl_esm2m, Feb Average, Mongolia, MNG
-5.658109, 2080-2099, gfdl_esm2m, Mar Average, Mongolia, MNG
1.7096635, 2080-2099, gfdl_esm2m, Apr Average, Mongolia, MNG
10.24517, 2080-2099, gfdl_esm2m, May Average, Mongolia, MNG
16.544739, 2080-2099, gfdl_esm2m, Jun Average, Mongolia, MNG
19.328642, 2080-2099, gfdl_esm2m, Jul Average, Mongolia, MNG
16.69341, 2080-2099, gfdl_esm2m, Aug Average, Mongolia, MNG
10.287077, 2080-2099, gfdl_esm2m, Sep Average, Mongolia, MNG
1.7804784, 2080-2099, gfdl_esm2m, Oct Average, Mongolia, MNG
-5.9555397, 2080-2099, gfdl_esm2m, Nov Average, Mongolia, MNG
-12.108183, 2080-2099, gfdl_esm2m, Dec Average, Mongolia, MNG
-11.568939, 2080-2099, giss_e2_h, Jan Average, Mongolia, MNG
-10.15053, 2080-2099, giss_e2_h, Feb Average, Mongolia, MNG
-5.2983265, 2080-2099, giss_e2_h, Mar Average, Mongolia, MNG
0.8957386, 2080-2099, giss_e2_h, Apr Average, Mongolia, MNG
8.170468, 2080-2099, giss_e2_h, May Average, Mongolia, MNG
15.452348, 2080-2099, giss_e2_h, Jun Average, Mongolia, MNG
18.102484, 2080-2099, giss_e2_h, Jul Average, Mongolia, MNG
15.894851, 2080-2099, giss_e2_h, Aug Average, Mongolia, MNG
10.140257, 2080-2099, giss_e2_h, Sep Average, Mongolia, MNG
2.6617122, 2080-2099, giss_e2_h, Oct Average, Mongolia, MNG
-4.7321005, 2080-2099, giss_e2_h, Nov Average, Mongolia, MNG
-10.44404, 2080-2099, giss_e2_h, Dec Average, Mongolia, MNG
-11.506349, 2080-2099, giss_e2_r, Jan Average, Mongolia, MNG
-10.043428, 2080-2099, giss_e2_r, Feb Average, Mongolia, MNG
