Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
1.1602745, 2080-2099, miroc5, Feb Average, Chad, TCD
15.503448, 2080-2099, miroc5, Mar Average, Chad, TCD
57.49731, 2080-2099, miroc5, Apr Average, Chad, TCD
66.99355, 2080-2099, miroc5, May Average, Chad, TCD
80.29841, 2080-2099, miroc5, Jun Average, Chad, TCD
163.52036, 2080-2099, miroc5, Jul Average, Chad, TCD
224.03485, 2080-2099, miroc5, Aug Average, Chad, TCD
161.35435, 2080-2099, miroc5, Sep Average, Chad, TCD
35.067917, 2080-2099, miroc5, Oct Average, Chad, TCD
1.6812096, 2080-2099, miroc5, Nov Average, Chad, TCD
0.050474327, 2080-2099, miroc5, Dec Average, Chad, TCD
0.17909287, 2080-2099, mri_cgcm3, Jan Average, Chad, TCD
0.91945535, 2080-2099, mri_cgcm3, Feb Average, Chad, TCD
2.875026, 2080-2099, mri_cgcm3, Mar Average, Chad, TCD
10.44571, 2080-2099, mri_cgcm3, Apr Average, Chad, TCD
26.555178, 2080-2099, mri_cgcm3, May Average, Chad, TCD
33.698246, 2080-2099, mri_cgcm3, Jun Average, Chad, TCD
36.90191, 2080-2099, mri_cgcm3, Jul Average, Chad, TCD
31.40573, 2080-2099, mri_cgcm3, Aug Average, Chad, TCD
19.450882, 2080-2099, mri_cgcm3, Sep Average, Chad, TCD
11.018645, 2080-2099, mri_cgcm3, Oct Average, Chad, TCD
0.51001644, 2080-2099, mri_cgcm3, Nov Average, Chad, TCD
0.10279487, 2080-2099, mri_cgcm3, Dec Average, Chad, TCD
1.0375841, 2080-2099, noresm1_m, Jan Average, Chad, TCD
3.9238832, 2080-2099, noresm1_m, Feb Average, Chad, TCD
12.904683, 2080-2099, noresm1_m, Mar Average, Chad, TCD
53.47204, 2080-2099, noresm1_m, Apr Average, Chad, TCD
79.74997, 2080-2099, noresm1_m, May Average, Chad, TCD
65.203735, 2080-2099, noresm1_m, Jun Average, Chad, TCD
81.69571, 2080-2099, noresm1_m, Jul Average, Chad, TCD
87.0775, 2080-2099, noresm1_m, Aug Average, Chad, TCD
74.788216, 2080-2099, noresm1_m, Sep Average, Chad, TCD
27.89906, 2080-2099, noresm1_m, Oct Average, Chad, TCD
11.488591, 2080-2099, noresm1_m, Nov Average, Chad, TCD
1.4868072, 2080-2099, noresm1_m, Dec Average, Chad, TCD
73.55253, 2080-2099, bcc_csm1_1, Jan Average, Chile, CHL
69.447334, 2080-2099, bcc_csm1_1, Feb Average, Chile, CHL
73.853226, 2080-2099, bcc_csm1_1, Mar Average, Chile, CHL
69.896355, 2080-2099, bcc_csm1_1, Apr Average, Chile, CHL
82.76417, 2080-2099, bcc_csm1_1, May Average, Chile, CHL
88.88493, 2080-2099, bcc_csm1_1, Jun Average, Chile, CHL
89.45219, 2080-2099, bcc_csm1_1, Jul Average, Chile, CHL
77.68855, 2080-2099, bcc_csm1_1, Aug Average, Chile, CHL
64.25931, 2080-2099, bcc_csm1_1, Sep Average, Chile, CHL
57.664333, 2080-2099, bcc_csm1_1, Oct Average, Chile, CHL
52.701794, 2080-2099, bcc_csm1_1, Nov Average, Chile, CHL
64.014465, 2080-2099, bcc_csm1_1, Dec Average, Chile, CHL
72.2637, 2080-2099, bcc_csm1_1_m, Jan Average, Chile, CHL
62.36959, 2080-2099, bcc_csm1_1_m, Feb Average, Chile, CHL
63.243862, 2080-2099, bcc_csm1_1_m, Mar Average, Chile, CHL
62.944714, 2080-2099, bcc_csm1_1_m, Apr Average, Chile, CHL
79.91904, 2080-2099, bcc_csm1_1_m, May Average, Chile, CHL
89.88644, 2080-2099, bcc_csm1_1_m, Jun Average, Chile, CHL
111.305176, 2080-2099, bcc_csm1_1_m, Jul Average, Chile, CHL
95.84579, 2080-2099, bcc_csm1_1_m, Aug Average, Chile, CHL
83.21636, 2080-2099, bcc_csm1_1_m, Sep Average, Chile, CHL
62.250774, 2080-2099, bcc_csm1_1_m, Oct Average, Chile, CHL
51.512768, 2080-2099, bcc_csm1_1_m, Nov Average, Chile, CHL
58.78386, 2080-2099, bcc_csm1_1_m, Dec Average, Chile, CHL
89.611885, 2080-2099, ccsm4, Jan Average, Chile, CHL
87.57989, 2080-2099, ccsm4, Feb Average, Chile, CHL
84.83739, 2080-2099, ccsm4, Mar Average, Chile, CHL
69.74967, 2080-2099, ccsm4, Apr Average, Chile, CHL
87.26295, 2080-2099, ccsm4, May Average, Chile, CHL
100.19983, 2080-2099, ccsm4, Jun Average, Chile, CHL
95.78392, 2080-2099, ccsm4, Jul Average, Chile, CHL
84.20505, 2080-2099, ccsm4, Aug Average, Chile, CHL
75.753075, 2080-2099, ccsm4, Sep Average, Chile, CHL
60.50009, 2080-2099, ccsm4, Oct Average, Chile, CHL
57.662853, 2080-2099, ccsm4, Nov Average, Chile, CHL
72.18678, 2080-2099, ccsm4, Dec Average, Chile, CHL
94.80644, 2080-2099, cesm1_cam5, Jan Average, Chile, CHL
83.07833, 2080-2099, cesm1_cam5, Feb Average, Chile, CHL
86.759, 2080-2099, cesm1_cam5, Mar Average, Chile, CHL
83.458824, 2080-2099, cesm1_cam5, Apr Average, Chile, CHL
117.93317, 2080-2099, cesm1_cam5, May Average, Chile, CHL
129.03836, 2080-2099, cesm1_cam5, Jun Average, Chile, CHL
132.07224, 2080-2099, cesm1_cam5, Jul Average, Chile, CHL
108.771706, 2080-2099, cesm1_cam5, Aug Average, Chile, CHL
81.65267, 2080-2099, cesm1_cam5, Sep Average, Chile, CHL
66.82071, 2080-2099, cesm1_cam5, Oct Average, Chile, CHL
65.191696, 2080-2099, cesm1_cam5, Nov Average, Chile, CHL
78.82051, 2080-2099, cesm1_cam5, Dec Average, Chile, CHL
37.133118, 2080-2099, csiro_mk3_6_0, Jan Average, Chile, CHL
35.869404, 2080-2099, csiro_mk3_6_0, Feb Average, Chile, CHL
46.858047, 2080-2099, csiro_mk3_6_0, Mar Average, Chile, CHL
65.48763, 2080-2099, csiro_mk3_6_0, Apr Average, Chile, CHL
93.18516, 2080-2099, csiro_mk3_6_0, May Average, Chile, CHL
111.076836, 2080-2099, csiro_mk3_6_0, Jun Average, Chile, CHL
105.94993, 2080-2099, csiro_mk3_6_0, Jul Average, Chile, CHL
88.88894, 2080-2099, csiro_mk3_6_0, Aug Average, Chile, CHL
75.31776, 2080-2099, csiro_mk3_6_0, Sep Average, Chile, CHL
51.493504, 2080-2099, csiro_mk3_6_0, Oct Average, Chile, CHL
40.252396, 2080-2099, csiro_mk3_6_0, Nov Average, Chile, CHL
37.36282, 2080-2099, csiro_mk3_6_0, Dec Average, Chile, CHL
67.53246, 2080-2099, fio_esm, Jan Average, Chile, CHL
75.70696, 2080-2099, fio_esm, Feb Average, Chile, CHL
77.78357, 2080-2099, fio_esm, Mar Average, Chile, CHL
76.20935, 2080-2099, fio_esm, Apr Average, Chile, CHL
91.0351, 2080-2099, fio_esm, May Average, Chile, CHL
92.271545, 2080-2099, fio_esm, Jun Average, Chile, CHL
85.33058, 2080-2099, fio_esm, Jul Average, Chile, CHL
83.715805, 2080-2099, fio_esm, Aug Average, Chile, CHL
68.342735, 2080-2099, fio_esm, Sep Average, Chile, CHL
57.933365, 2080-2099, fio_esm, Oct Average, Chile, CHL
55.280525, 2080-2099, fio_esm, Nov Average, Chile, CHL
58.64784, 2080-2099, fio_esm, Dec Average, Chile, CHL
112.34995, 2080-2099, gfdl_cm3, Jan Average, Chile, CHL
96.61239, 2080-2099, gfdl_cm3, Feb Average, Chile, CHL
85.933975, 2080-2099, gfdl_cm3, Mar Average, Chile, CHL
76.26195, 2080-2099, gfdl_cm3, Apr Average, Chile, CHL
86.161385, 2080-2099, gfdl_cm3, May Average, Chile, CHL
91.92164, 2080-2099, gfdl_cm3, Jun Average, Chile, CHL
97.6921, 2080-2099, gfdl_cm3, Jul Average, Chile, CHL
80.397125, 2080-2099, gfdl_cm3, Aug Average, Chile, CHL
68.5011, 2080-2099, gfdl_cm3, Sep Average, Chile, CHL
76.59185, 2080-2099, gfdl_cm3, Oct Average, Chile, CHL
69.98299, 2080-2099, gfdl_cm3, Nov Average, Chile, CHL
90.69787, 2080-2099, gfdl_cm3, Dec Average, Chile, CHL
115.92361, 2080-2099, gfdl_esm2m, Jan Average, Chile, CHL
108.306335, 2080-2099, gfdl_esm2m, Feb Average, Chile, CHL
91.414825, 2080-2099, gfdl_esm2m, Mar Average, Chile, CHL
90.29941, 2080-2099, gfdl_esm2m, Apr Average, Chile, CHL
91.415924, 2080-2099, gfdl_esm2m, May Average, Chile, CHL
99.037704, 2080-2099, gfdl_esm2m, Jun Average, Chile, CHL
97.62606, 2080-2099, gfdl_esm2m, Jul Average, Chile, CHL
86.836334, 2080-2099, gfdl_esm2m, Aug Average, Chile, CHL
75.17186, 2080-2099, gfdl_esm2m, Sep Average, Chile, CHL
78.011284, 2080-2099, gfdl_esm2m, Oct Average, Chile, CHL
89.930786, 2080-2099, gfdl_esm2m, Nov Average, Chile, CHL
106.11986, 2080-2099, gfdl_esm2m, Dec Average, Chile, CHL
124.35023, 2080-2099, giss_e2_h, Jan Average, Chile, CHL
122.35593, 2080-2099, giss_e2_h, Feb Average, Chile, CHL
134.97954, 2080-2099, giss_e2_h, Mar Average, Chile, CHL
151.02434, 2080-2099, giss_e2_h, Apr Average, Chile, CHL
178.96751, 2080-2099, giss_e2_h, May Average, Chile, CHL
178.86667, 2080-2099, giss_e2_h, Jun Average, Chile, CHL
190.25114, 2080-2099, giss_e2_h, Jul Average, Chile, CHL
171.18454, 2080-2099, giss_e2_h, Aug Average, Chile, CHL
153.5348, 2080-2099, giss_e2_h, Sep Average, Chile, CHL
155.43042, 2080-2099, giss_e2_h, Oct Average, Chile, CHL
138.86678, 2080-2099, giss_e2_h, Nov Average, Chile, CHL
126.872154, 2080-2099, giss_e2_h, Dec Average, Chile, CHL
105.22368, 2080-2099, giss_e2_r, Jan Average, Chile, CHL
90.74177, 2080-2099, giss_e2_r, Feb Average, Chile, CHL
94.39329, 2080-2099, giss_e2_r, Mar Average, Chile, CHL
112.76421, 2080-2099, giss_e2_r, Apr Average, Chile, CHL
144.9407, 2080-2099, giss_e2_r, May Average, Chile, CHL
134.96803, 2080-2099, giss_e2_r, Jun Average, Chile, CHL
136.88599, 2080-2099, giss_e2_r, Jul Average, Chile, CHL
117.11714, 2080-2099, giss_e2_r, Aug Average, Chile, CHL
109.368164, 2080-2099, giss_e2_r, Sep Average, Chile, CHL
100.58903, 2080-2099, giss_e2_r, Oct Average, Chile, CHL
95.66517, 2080-2099, giss_e2_r, Nov Average, Chile, CHL
97.56557, 2080-2099, giss_e2_r, Dec Average, Chile, CHL
54.36599, 2080-2099, ipsl_cm5a_mr, Jan Average, Chile, CHL
45.644222, 2080-2099, ipsl_cm5a_mr, Feb Average, Chile, CHL
52.35526, 2080-2099, ipsl_cm5a_mr, Mar Average, Chile, CHL
63.53279, 2080-2099, ipsl_cm5a_mr, Apr Average, Chile, CHL
87.55263, 2080-2099, ipsl_cm5a_mr, May Average, Chile, CHL
89.24737, 2080-2099, ipsl_cm5a_mr, Jun Average, Chile, CHL
92.912476, 2080-2099, ipsl_cm5a_mr, Jul Average, Chile, CHL
81.68319, 2080-2099, ipsl_cm5a_mr, Aug Average, Chile, CHL
70.488976, 2080-2099, ipsl_cm5a_mr, Sep Average, Chile, CHL
63.530746, 2080-2099, ipsl_cm5a_mr, Oct Average, Chile, CHL
51.176743, 2080-2099, ipsl_cm5a_mr, Nov Average, Chile, CHL
54.945534, 2080-2099, ipsl_cm5a_mr, Dec Average, Chile, CHL
78.04621, 2080-2099, miroc_esm, Jan Average, Chile, CHL
68.10339, 2080-2099, miroc_esm, Feb Average, Chile, CHL
71.738686, 2080-2099, miroc_esm, Mar Average, Chile, CHL
74.75958, 2080-2099, miroc_esm, Apr Average, Chile, CHL
88.66457, 2080-2099, miroc_esm, May Average, Chile, CHL
87.84174, 2080-2099, miroc_esm, Jun Average, Chile, CHL
87.84222, 2080-2099, miroc_esm, Jul Average, Chile, CHL
74.75655, 2080-2099, miroc_esm, Aug Average, Chile, CHL
65.5279, 2080-2099, miroc_esm, Sep Average, Chile, CHL
66.3624, 2080-2099, miroc_esm, Oct Average, Chile, CHL
66.64756, 2080-2099, miroc_esm, Nov Average, Chile, CHL
71.67441, 2080-2099, miroc_esm, Dec Average, Chile, CHL
78.693596, 2080-2099, miroc_esm_chem, Jan Average, Chile, CHL
72.980354, 2080-2099, miroc_esm_chem, Feb Average, Chile, CHL
76.32815, 2080-2099, miroc_esm_chem, Mar Average, Chile, CHL
72.75894, 2080-2099, miroc_esm_chem, Apr Average, Chile, CHL
84.03881, 2080-2099, miroc_esm_chem, May Average, Chile, CHL
86.93196, 2080-2099, miroc_esm_chem, Jun Average, Chile, CHL
80.97884, 2080-2099, miroc_esm_chem, Jul Average, Chile, CHL
83.69742, 2080-2099, miroc_esm_chem, Aug Average, Chile, CHL
69.12594, 2080-2099, miroc_esm_chem, Sep Average, Chile, CHL
64.50414, 2080-2099, miroc_esm_chem, Oct Average, Chile, CHL
58.13133, 2080-2099, miroc_esm_chem, Nov Average, Chile, CHL
68.642235, 2080-2099, miroc_esm_chem, Dec Average, Chile, CHL
93.19386, 2080-2099, miroc5, Jan Average, Chile, CHL
87.94311, 2080-2099, miroc5, Feb Average, Chile, CHL
97.53728, 2080-2099, miroc5, Mar Average, Chile, CHL
91.35248, 2080-2099, miroc5, Apr Average, Chile, CHL
114.30927, 2080-2099, miroc5, May Average, Chile, CHL
116.159996, 2080-2099, miroc5, Jun Average, Chile, CHL
111.38544, 2080-2099, miroc5, Jul Average, Chile, CHL
101.559006, 2080-2099, miroc5, Aug Average, Chile, CHL
85.60355, 2080-2099, miroc5, Sep Average, Chile, CHL
78.015526, 2080-2099, miroc5, Oct Average, Chile, CHL
73.61156, 2080-2099, miroc5, Nov Average, Chile, CHL
81.164665, 2080-2099, miroc5, Dec Average, Chile, CHL
126.92243, 2080-2099, mri_cgcm3, Jan Average, Chile, CHL
121.857445, 2080-2099, mri_cgcm3, Feb Average, Chile, CHL
112.88231, 2080-2099, mri_cgcm3, Mar Average, Chile, CHL
134.44084, 2080-2099, mri_cgcm3, Apr Average, Chile, CHL
177.53407, 2080-2099, mri_cgcm3, May Average, Chile, CHL
193.13869, 2080-2099, mri_cgcm3, Jun Average, Chile, CHL
202.6315, 2080-2099, mri_cgcm3, Jul Average, Chile, CHL
172.05606, 2080-2099, mri_cgcm3, Aug Average, Chile, CHL
166.7522, 2080-2099, mri_cgcm3, Sep Average, Chile, CHL
129.52837, 2080-2099, mri_cgcm3, Oct Average, Chile, CHL
113.4092, 2080-2099, mri_cgcm3, Nov Average, Chile, CHL
115.321754, 2080-2099, mri_cgcm3, Dec Average, Chile, CHL
85.712555, 2080-2099, noresm1_m, Jan Average, Chile, CHL
87.00767, 2080-2099, noresm1_m, Feb Average, Chile, CHL
85.46794, 2080-2099, noresm1_m, Mar Average, Chile, CHL
70.074875, 2080-2099, noresm1_m, Apr Average, Chile, CHL
84.76381, 2080-2099, noresm1_m, May Average, Chile, CHL
82.64345, 2080-2099, noresm1_m, Jun Average, Chile, CHL
77.621, 2080-2099, noresm1_m, Jul Average, Chile, CHL
68.703384, 2080-2099, noresm1_m, Aug Average, Chile, CHL
68.179535, 2080-2099, noresm1_m, Sep Average, Chile, CHL
64.870995, 2080-2099, noresm1_m, Oct Average, Chile, CHL
60.205086, 2080-2099, noresm1_m, Nov Average, Chile, CHL
69.30492, 2080-2099, noresm1_m, Dec Average, Chile, CHL
36.46507, 2080-2099, bcc_csm1_1, Jan Average, China, CHN
44.916992, 2080-2099, bcc_csm1_1, Feb Average, China, CHN
62.676544, 2080-2099, bcc_csm1_1, Mar Average, China, CHN
84.76257, 2080-2099, bcc_csm1_1, Apr Average, China, CHN
108.979996, 2080-2099, bcc_csm1_1, May Average, China, CHN
121.67617, 2080-2099, bcc_csm1_1, Jun Average, China, CHN
147.72162, 2080-2099, bcc_csm1_1, Jul Average, China, CHN
134.33272, 2080-2099, bcc_csm1_1, Aug Average, China, CHN
88.33327, 2080-2099, bcc_csm1_1, Sep Average, China, CHN
69.050316, 2080-2099, bcc_csm1_1, Oct Average, China, CHN
51.17679, 2080-2099, bcc_csm1_1, Nov Average, China, CHN
37.26364, 2080-2099, bcc_csm1_1, Dec Average, China, CHN
25.61409, 2080-2099, bcc_csm1_1_m, Jan Average, China, CHN
31.688469, 2080-2099, bcc_csm1_1_m, Feb Average, China, CHN
50.790657, 2080-2099, bcc_csm1_1_m, Mar Average, China, CHN
66.39196, 2080-2099, bcc_csm1_1_m, Apr Average, China, CHN
95.21975, 2080-2099, bcc_csm1_1_m, May Average, China, CHN
105.49764, 2080-2099, bcc_csm1_1_m, Jun Average, China, CHN
114.473595, 2080-2099, bcc_csm1_1_m, Jul Average, China, CHN
102.66622, 2080-2099, bcc_csm1_1_m, Aug Average, China, CHN
66.47639, 2080-2099, bcc_csm1_1_m, Sep Average, China, CHN
43.655468, 2080-2099, bcc_csm1_1_m, Oct Average, China, CHN
30.312288, 2080-2099, bcc_csm1_1_m, Nov Average, China, CHN
23.179676, 2080-2099, bcc_csm1_1_m, Dec Average, China, CHN
18.212149, 2080-2099, ccsm4, Jan Average, China, CHN
24.911337, 2080-2099, ccsm4, Feb Average, China, CHN
48.880436, 2080-2099, ccsm4, Mar Average, China, CHN
74.78299, 2080-2099, ccsm4, Apr Average, China, CHN
118.7025, 2080-2099, ccsm4, May Average, China, CHN
153.65944, 2080-2099, ccsm4, Jun Average, China, CHN
161.84596, 2080-2099, ccsm4, Jul Average, China, CHN
152.99263, 2080-2099, ccsm4, Aug Average, China, CHN
101.78553, 2080-2099, ccsm4, Sep Average, China, CHN
52.468613, 2080-2099, ccsm4, Oct Average, China, CHN
32.83943, 2080-2099, ccsm4, Nov Average, China, CHN
19.974579, 2080-2099, ccsm4, Dec Average, China, CHN
21.48403, 2080-2099, cesm1_cam5, Jan Average, China, CHN
31.37384, 2080-2099, cesm1_cam5, Feb Average, China, CHN
56.62526, 2080-2099, cesm1_cam5, Mar Average, China, CHN
88.758736, 2080-2099, cesm1_cam5, Apr Average, China, CHN
136.78725, 2080-2099, cesm1_cam5, May Average, China, CHN
173.75395, 2080-2099, cesm1_cam5, Jun Average, China, CHN
191.62007, 2080-2099, cesm1_cam5, Jul Average, China, CHN
172.53386, 2080-2099, cesm1_cam5, Aug Average, China, CHN
115.49858, 2080-2099, cesm1_cam5, Sep Average, China, CHN
69.21555, 2080-2099, cesm1_cam5, Oct Average, China, CHN
36.215473, 2080-2099, cesm1_cam5, Nov Average, China, CHN
26.743269, 2080-2099, cesm1_cam5, Dec Average, China, CHN
13.94695, 2080-2099, csiro_mk3_6_0, Jan Average, China, CHN
25.173136, 2080-2099, csiro_mk3_6_0, Feb Average, China, CHN
47.77075, 2080-2099, csiro_mk3_6_0, Mar Average, China, CHN
71.47663, 2080-2099, csiro_mk3_6_0, Apr Average, China, CHN
100.24612, 2080-2099, csiro_mk3_6_0, May Average, China, CHN
109.648796, 2080-2099, csiro_mk3_6_0, Jun Average, China, CHN
138.98894, 2080-2099, csiro_mk3_6_0, Jul Average, China, CHN
122.575615, 2080-2099, csiro_mk3_6_0, Aug Average, China, CHN
57.855694, 2080-2099, csiro_mk3_6_0, Sep Average, China, CHN
33.63575, 2080-2099, csiro_mk3_6_0, Oct Average, China, CHN
24.395508, 2080-2099, csiro_mk3_6_0, Nov Average, China, CHN
15.35015, 2080-2099, csiro_mk3_6_0, Dec Average, China, CHN
42.594906, 2080-2099, fio_esm, Jan Average, China, CHN
50.31876, 2080-2099, fio_esm, Feb Average, China, CHN
71.66541, 2080-2099, fio_esm, Mar Average, China, CHN
94.461784, 2080-2099, fio_esm, Apr Average, China, CHN
124.892426, 2080-2099, fio_esm, May Average, China, CHN
133.25977, 2080-2099, fio_esm, Jun Average, China, CHN
157.0684, 2080-2099, fio_esm, Jul Average, China, CHN
139.4817, 2080-2099, fio_esm, Aug Average, China, CHN
97.49231, 2080-2099, fio_esm, Sep Average, China, CHN
70.388466, 2080-2099, fio_esm, Oct Average, China, CHN
54.640736, 2080-2099, fio_esm, Nov Average, China, CHN
45.70022, 2080-2099, fio_esm, Dec Average, China, CHN
28.827446, 2080-2099, gfdl_cm3, Jan Average, China, CHN
39.736904, 2080-2099, gfdl_cm3, Feb Average, China, CHN
61.0564, 2080-2099, gfdl_cm3, Mar Average, China, CHN
85.13545, 2080-2099, gfdl_cm3, Apr Average, China, CHN
116.92324, 2080-2099, gfdl_cm3, May Average, China, CHN
148.55591, 2080-2099, gfdl_cm3, Jun Average, China, CHN
171.86917, 2080-2099, gfdl_cm3, Jul Average, China, CHN
152.72845, 2080-2099, gfdl_cm3, Aug Average, China, CHN
96.53017, 2080-2099, gfdl_cm3, Sep Average, China, CHN
57.906647, 2080-2099, gfdl_cm3, Oct Average, China, CHN
41.761745, 2080-2099, gfdl_cm3, Nov Average, China, CHN
28.220999, 2080-2099, gfdl_cm3, Dec Average, China, CHN
20.533117, 2080-2099, gfdl_esm2m, Jan Average, China, CHN
29.456123, 2080-2099, gfdl_esm2m, Feb Average, China, CHN
47.392498, 2080-2099, gfdl_esm2m, Mar Average, China, CHN
72.58958, 2080-2099, gfdl_esm2m, Apr Average, China, CHN
117.55646, 2080-2099, gfdl_esm2m, May Average, China, CHN
137.11041, 2080-2099, gfdl_esm2m, Jun Average, China, CHN
160.3994, 2080-2099, gfdl_esm2m, Jul Average, China, CHN
128.91708, 2080-2099, gfdl_esm2m, Aug Average, China, CHN
86.7002, 2080-2099, gfdl_esm2m, Sep Average, China, CHN
53.834812, 2080-2099, gfdl_esm2m, Oct Average, China, CHN
31.303057, 2080-2099, gfdl_esm2m, Nov Average, China, CHN
21.143772, 2080-2099, gfdl_esm2m, Dec Average, China, CHN
36.28727, 2080-2099, giss_e2_h, Jan Average, China, CHN
43.285236, 2080-2099, giss_e2_h, Feb Average, China, CHN
66.79402, 2080-2099, giss_e2_h, Mar Average, China, CHN
96.41204, 2080-2099, giss_e2_h, Apr Average, China, CHN
112.10032, 2080-2099, giss_e2_h, May Average, China, CHN
127.142815, 2080-2099, giss_e2_h, Jun Average, China, CHN
132.51085, 2080-2099, giss_e2_h, Jul Average, China, CHN
135.75725, 2080-2099, giss_e2_h, Aug Average, China, CHN
104.270935, 2080-2099, giss_e2_h, Sep Average, China, CHN
64.835655, 2080-2099, giss_e2_h, Oct Average, China, CHN
46.745564, 2080-2099, giss_e2_h, Nov Average, China, CHN
37.556335, 2080-2099, giss_e2_h, Dec Average, China, CHN
40.730675, 2080-2099, giss_e2_r, Jan Average, China, CHN
45.708004, 2080-2099, giss_e2_r, Feb Average, China, CHN
65.23831, 2080-2099, giss_e2_r, Mar Average, China, CHN
84.89855, 2080-2099, giss_e2_r, Apr Average, China, CHN
106.809906, 2080-2099, giss_e2_r, May Average, China, CHN
120.279335, 2080-2099, giss_e2_r, Jun Average, China, CHN
134.26903, 2080-2099, giss_e2_r, Jul Average, China, CHN
122.152756, 2080-2099, giss_e2_r, Aug Average, China, CHN
81.78541, 2080-2099, giss_e2_r, Sep Average, China, CHN
50.84091, 2080-2099, giss_e2_r, Oct Average, China, CHN
45.522263, 2080-2099, giss_e2_r, Nov Average, China, CHN
40.370808, 2080-2099, giss_e2_r, Dec Average, China, CHN
16.923733, 2080-2099, ipsl_cm5a_mr, Jan Average, China, CHN
27.107826, 2080-2099, ipsl_cm5a_mr, Feb Average, China, CHN
39.2945, 2080-2099, ipsl_cm5a_mr, Mar Average, China, CHN
51.968464, 2080-2099, ipsl_cm5a_mr, Apr Average, China, CHN
70.491066, 2080-2099, ipsl_cm5a_mr, May Average, China, CHN
96.066605, 2080-2099, ipsl_cm5a_mr, Jun Average, China, CHN
133.80846, 2080-2099, ipsl_cm5a_mr, Jul Average, China, CHN
123.5731, 2080-2099, ipsl_cm5a_mr, Aug Average, China, CHN
77.27266, 2080-2099, ipsl_cm5a_mr, Sep Average, China, CHN
42.953915, 2080-2099, ipsl_cm5a_mr, Oct Average, China, CHN
19.724688, 2080-2099, ipsl_cm5a_mr, Nov Average, China, CHN
17.830385, 2080-2099, ipsl_cm5a_mr, Dec Average, China, CHN
24.057491, 2080-2099, miroc_esm, Jan Average, China, CHN
27.238039, 2080-2099, miroc_esm, Feb Average, China, CHN
41.92475, 2080-2099, miroc_esm, Mar Average, China, CHN
79.60452, 2080-2099, miroc_esm, Apr Average, China, CHN
133.82162, 2080-2099, miroc_esm, May Average, China, CHN
147.21089, 2080-2099, miroc_esm, Jun Average, China, CHN
151.79237, 2080-2099, miroc_esm, Jul Average, China, CHN
131.72987, 2080-2099, miroc_esm, Aug Average, China, CHN
106.88771, 2080-2099, miroc_esm, Sep Average, China, CHN
91.976776, 2080-2099, miroc_esm, Oct Average, China, CHN
51.147293, 2080-2099, miroc_esm, Nov Average, China, CHN
28.995491, 2080-2099, miroc_esm, Dec Average, China, CHN
23.759724, 2080-2099, miroc_esm_chem, Jan Average, China, CHN
24.751707, 2080-2099, miroc_esm_chem, Feb Average, China, CHN
45.554962, 2080-2099, miroc_esm_chem, Mar Average, China, CHN
77.65696, 2080-2099, miroc_esm_chem, Apr Average, China, CHN
127.12513, 2080-2099, miroc_esm_chem, May Average, China, CHN
148.12073, 2080-2099, miroc_esm_chem, Jun Average, China, CHN
159.3899, 2080-2099, miroc_esm_chem, Jul Average, China, CHN
132.96361, 2080-2099, miroc_esm_chem, Aug Average, China, CHN
106.95991, 2080-2099, miroc_esm_chem, Sep Average, China, CHN
92.03662, 2080-2099, miroc_esm_chem, Oct Average, China, CHN
52.898674, 2080-2099, miroc_esm_chem, Nov Average, China, CHN
28.048666, 2080-2099, miroc_esm_chem, Dec Average, China, CHN
20.489681, 2080-2099, miroc5, Jan Average, China, CHN
30.868717, 2080-2099, miroc5, Feb Average, China, CHN
61.832764, 2080-2099, miroc5, Mar Average, China, CHN
100.19995, 2080-2099, miroc5, Apr Average, China, CHN
136.53366, 2080-2099, miroc5, May Average, China, CHN
181.2163, 2080-2099, miroc5, Jun Average, China, CHN
198.92143, 2080-2099, miroc5, Jul Average, China, CHN
160.58026, 2080-2099, miroc5, Aug Average, China, CHN
122.20418, 2080-2099, miroc5, Sep Average, China, CHN
78.64169, 2080-2099, miroc5, Oct Average, China, CHN
30.75312, 2080-2099, miroc5, Nov Average, China, CHN
17.370369, 2080-2099, miroc5, Dec Average, China, CHN
13.912328, 2080-2099, mri_cgcm3, Jan Average, China, CHN
21.06268, 2080-2099, mri_cgcm3, Feb Average, China, CHN
41.30525, 2080-2099, mri_cgcm3, Mar Average, China, CHN
58.34612, 2080-2099, mri_cgcm3, Apr Average, China, CHN
86.59516, 2080-2099, mri_cgcm3, May Average, China, CHN
97.8936, 2080-2099, mri_cgcm3, Jun Average, China, CHN
131.52007, 2080-2099, mri_cgcm3, Jul Average, China, CHN
109.0796, 2080-2099, mri_cgcm3, Aug Average, China, CHN
59.179707, 2080-2099, mri_cgcm3, Sep Average, China, CHN
45.778385, 2080-2099, mri_cgcm3, Oct Average, China, CHN
27.056559, 2080-2099, mri_cgcm3, Nov Average, China, CHN
21.543917, 2080-2099, mri_cgcm3, Dec Average, China, CHN
18.798756, 2080-2099, noresm1_m, Jan Average, China, CHN
29.16713, 2080-2099, noresm1_m, Feb Average, China, CHN
54.750946, 2080-2099, noresm1_m, Mar Average, China, CHN
85.39862, 2080-2099, noresm1_m, Apr Average, China, CHN
135.16232, 2080-2099, noresm1_m, May Average, China, CHN
167.13596, 2080-2099, noresm1_m, Jun Average, China, CHN
176.17113, 2080-2099, noresm1_m, Jul Average, China, CHN
167.67618, 2080-2099, noresm1_m, Aug Average, China, CHN
