Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
191.53314, 2080-2099, cesm1_cam5, Mar Average, Burundi, BDI
111.2102, 2080-2099, cesm1_cam5, Apr Average, Burundi, BDI
38.27134, 2080-2099, cesm1_cam5, May Average, Burundi, BDI
3.4318676, 2080-2099, cesm1_cam5, Jun Average, Burundi, BDI
0.82727927, 2080-2099, cesm1_cam5, Jul Average, Burundi, BDI
8.605063, 2080-2099, cesm1_cam5, Aug Average, Burundi, BDI
64.67796, 2080-2099, cesm1_cam5, Sep Average, Burundi, BDI
190.58308, 2080-2099, cesm1_cam5, Oct Average, Burundi, BDI
296.28714, 2080-2099, cesm1_cam5, Nov Average, Burundi, BDI
292.6196, 2080-2099, cesm1_cam5, Dec Average, Burundi, BDI
57.32544, 2080-2099, csiro_mk3_6_0, Jan Average, Burundi, BDI
129.13354, 2080-2099, csiro_mk3_6_0, Feb Average, Burundi, BDI
307.25, 2080-2099, csiro_mk3_6_0, Mar Average, Burundi, BDI
226.85985, 2080-2099, csiro_mk3_6_0, Apr Average, Burundi, BDI
16.373829, 2080-2099, csiro_mk3_6_0, May Average, Burundi, BDI
2.533675, 2080-2099, csiro_mk3_6_0, Jun Average, Burundi, BDI
0.3097777, 2080-2099, csiro_mk3_6_0, Jul Average, Burundi, BDI
4.410661, 2080-2099, csiro_mk3_6_0, Aug Average, Burundi, BDI
37.30736, 2080-2099, csiro_mk3_6_0, Sep Average, Burundi, BDI
193.42993, 2080-2099, csiro_mk3_6_0, Oct Average, Burundi, BDI
424.49594, 2080-2099, csiro_mk3_6_0, Nov Average, Burundi, BDI
190.05743, 2080-2099, csiro_mk3_6_0, Dec Average, Burundi, BDI
416.32114, 2080-2099, fio_esm, Jan Average, Burundi, BDI
374.3196, 2080-2099, fio_esm, Feb Average, Burundi, BDI
373.40543, 2080-2099, fio_esm, Mar Average, Burundi, BDI
187.27281, 2080-2099, fio_esm, Apr Average, Burundi, BDI
19.34903, 2080-2099, fio_esm, May Average, Burundi, BDI
4.936648, 2080-2099, fio_esm, Jun Average, Burundi, BDI
2.7411997, 2080-2099, fio_esm, Jul Average, Burundi, BDI
2.179221, 2080-2099, fio_esm, Aug Average, Burundi, BDI
38.20366, 2080-2099, fio_esm, Sep Average, Burundi, BDI
197.40254, 2080-2099, fio_esm, Oct Average, Burundi, BDI
366.34128, 2080-2099, fio_esm, Nov Average, Burundi, BDI
391.16922, 2080-2099, fio_esm, Dec Average, Burundi, BDI
240.5162, 2080-2099, gfdl_cm3, Jan Average, Burundi, BDI
131.17316, 2080-2099, gfdl_cm3, Feb Average, Burundi, BDI
140.37354, 2080-2099, gfdl_cm3, Mar Average, Burundi, BDI
157.81644, 2080-2099, gfdl_cm3, Apr Average, Burundi, BDI
98.645294, 2080-2099, gfdl_cm3, May Average, Burundi, BDI
17.872276, 2080-2099, gfdl_cm3, Jun Average, Burundi, BDI
4.0536532, 2080-2099, gfdl_cm3, Jul Average, Burundi, BDI
8.476194, 2080-2099, gfdl_cm3, Aug Average, Burundi, BDI
34.6069, 2080-2099, gfdl_cm3, Sep Average, Burundi, BDI
116.83768, 2080-2099, gfdl_cm3, Oct Average, Burundi, BDI
294.7541, 2080-2099, gfdl_cm3, Nov Average, Burundi, BDI
412.88647, 2080-2099, gfdl_cm3, Dec Average, Burundi, BDI
229.3956, 2080-2099, gfdl_esm2m, Jan Average, Burundi, BDI
172.23157, 2080-2099, gfdl_esm2m, Feb Average, Burundi, BDI
173.93796, 2080-2099, gfdl_esm2m, Mar Average, Burundi, BDI
114.06903, 2080-2099, gfdl_esm2m, Apr Average, Burundi, BDI
21.212067, 2080-2099, gfdl_esm2m, May Average, Burundi, BDI
0.44727466, 2080-2099, gfdl_esm2m, Jun Average, Burundi, BDI
0.048029363, 2080-2099, gfdl_esm2m, Jul Average, Burundi, BDI
0.11930403, 2080-2099, gfdl_esm2m, Aug Average, Burundi, BDI
4.1966753, 2080-2099, gfdl_esm2m, Sep Average, Burundi, BDI
56.007954, 2080-2099, gfdl_esm2m, Oct Average, Burundi, BDI
344.33548, 2080-2099, gfdl_esm2m, Nov Average, Burundi, BDI
382.4874, 2080-2099, gfdl_esm2m, Dec Average, Burundi, BDI
187.21228, 2080-2099, giss_e2_h, Jan Average, Burundi, BDI
139.9917, 2080-2099, giss_e2_h, Feb Average, Burundi, BDI
80.118515, 2080-2099, giss_e2_h, Mar Average, Burundi, BDI
37.313023, 2080-2099, giss_e2_h, Apr Average, Burundi, BDI
12.9990225, 2080-2099, giss_e2_h, May Average, Burundi, BDI
9.603295, 2080-2099, giss_e2_h, Jun Average, Burundi, BDI
8.240767, 2080-2099, giss_e2_h, Jul Average, Burundi, BDI
8.484125, 2080-2099, giss_e2_h, Aug Average, Burundi, BDI
12.846339, 2080-2099, giss_e2_h, Sep Average, Burundi, BDI
45.3179, 2080-2099, giss_e2_h, Oct Average, Burundi, BDI
117.138596, 2080-2099, giss_e2_h, Nov Average, Burundi, BDI
182.59222, 2080-2099, giss_e2_h, Dec Average, Burundi, BDI
187.03741, 2080-2099, giss_e2_r, Jan Average, Burundi, BDI
138.64502, 2080-2099, giss_e2_r, Feb Average, Burundi, BDI
101.55497, 2080-2099, giss_e2_r, Mar Average, Burundi, BDI
46.69074, 2080-2099, giss_e2_r, Apr Average, Burundi, BDI
16.78609, 2080-2099, giss_e2_r, May Average, Burundi, BDI
11.49975, 2080-2099, giss_e2_r, Jun Average, Burundi, BDI
8.204613, 2080-2099, giss_e2_r, Jul Average, Burundi, BDI
7.9652734, 2080-2099, giss_e2_r, Aug Average, Burundi, BDI
15.047414, 2080-2099, giss_e2_r, Sep Average, Burundi, BDI
46.04631, 2080-2099, giss_e2_r, Oct Average, Burundi, BDI
127.55449, 2080-2099, giss_e2_r, Nov Average, Burundi, BDI
195.33382, 2080-2099, giss_e2_r, Dec Average, Burundi, BDI
535.2126, 2080-2099, ipsl_cm5a_mr, Jan Average, Burundi, BDI
392.24847, 2080-2099, ipsl_cm5a_mr, Feb Average, Burundi, BDI
526.80176, 2080-2099, ipsl_cm5a_mr, Mar Average, Burundi, BDI
423.86935, 2080-2099, ipsl_cm5a_mr, Apr Average, Burundi, BDI
66.88001, 2080-2099, ipsl_cm5a_mr, May Average, Burundi, BDI
0.9742398, 2080-2099, ipsl_cm5a_mr, Jun Average, Burundi, BDI
0.45403805, 2080-2099, ipsl_cm5a_mr, Jul Average, Burundi, BDI
7.061468, 2080-2099, ipsl_cm5a_mr, Aug Average, Burundi, BDI
36.83441, 2080-2099, ipsl_cm5a_mr, Sep Average, Burundi, BDI
135.71954, 2080-2099, ipsl_cm5a_mr, Oct Average, Burundi, BDI
423.10577, 2080-2099, ipsl_cm5a_mr, Nov Average, Burundi, BDI
688.76953, 2080-2099, ipsl_cm5a_mr, Dec Average, Burundi, BDI
375.4884, 2080-2099, miroc_esm, Jan Average, Burundi, BDI
319.6614, 2080-2099, miroc_esm, Feb Average, Burundi, BDI
268.79358, 2080-2099, miroc_esm, Mar Average, Burundi, BDI
100.90816, 2080-2099, miroc_esm, Apr Average, Burundi, BDI
11.545777, 2080-2099, miroc_esm, May Average, Burundi, BDI
0.76980007, 2080-2099, miroc_esm, Jun Average, Burundi, BDI
0.67789537, 2080-2099, miroc_esm, Jul Average, Burundi, BDI
5.049112, 2080-2099, miroc_esm, Aug Average, Burundi, BDI
26.230064, 2080-2099, miroc_esm, Sep Average, Burundi, BDI
113.03134, 2080-2099, miroc_esm, Oct Average, Burundi, BDI
269.93796, 2080-2099, miroc_esm, Nov Average, Burundi, BDI
327.8398, 2080-2099, miroc_esm, Dec Average, Burundi, BDI
325.64868, 2080-2099, miroc_esm_chem, Jan Average, Burundi, BDI
308.9442, 2080-2099, miroc_esm_chem, Feb Average, Burundi, BDI
275.51245, 2080-2099, miroc_esm_chem, Mar Average, Burundi, BDI
72.36172, 2080-2099, miroc_esm_chem, Apr Average, Burundi, BDI
6.469785, 2080-2099, miroc_esm_chem, May Average, Burundi, BDI
0.42525142, 2080-2099, miroc_esm_chem, Jun Average, Burundi, BDI
0.36994725, 2080-2099, miroc_esm_chem, Jul Average, Burundi, BDI
3.334468, 2080-2099, miroc_esm_chem, Aug Average, Burundi, BDI
25.861921, 2080-2099, miroc_esm_chem, Sep Average, Burundi, BDI
100.67934, 2080-2099, miroc_esm_chem, Oct Average, Burundi, BDI
234.3903, 2080-2099, miroc_esm_chem, Nov Average, Burundi, BDI
328.6624, 2080-2099, miroc_esm_chem, Dec Average, Burundi, BDI
406.88632, 2080-2099, miroc5, Jan Average, Burundi, BDI
343.3954, 2080-2099, miroc5, Feb Average, Burundi, BDI
421.39673, 2080-2099, miroc5, Mar Average, Burundi, BDI
349.67868, 2080-2099, miroc5, Apr Average, Burundi, BDI
151.74559, 2080-2099, miroc5, May Average, Burundi, BDI
3.1759386, 2080-2099, miroc5, Jun Average, Burundi, BDI
1.9010373, 2080-2099, miroc5, Jul Average, Burundi, BDI
10.669999, 2080-2099, miroc5, Aug Average, Burundi, BDI
156.82549, 2080-2099, miroc5, Sep Average, Burundi, BDI
351.207, 2080-2099, miroc5, Oct Average, Burundi, BDI
512.0717, 2080-2099, miroc5, Nov Average, Burundi, BDI
505.36667, 2080-2099, miroc5, Dec Average, Burundi, BDI
160.05878, 2080-2099, mri_cgcm3, Jan Average, Burundi, BDI
109.03953, 2080-2099, mri_cgcm3, Feb Average, Burundi, BDI
134.91869, 2080-2099, mri_cgcm3, Mar Average, Burundi, BDI
69.79358, 2080-2099, mri_cgcm3, Apr Average, Burundi, BDI
10.485815, 2080-2099, mri_cgcm3, May Average, Burundi, BDI
2.2168498, 2080-2099, mri_cgcm3, Jun Average, Burundi, BDI
0.08504634, 2080-2099, mri_cgcm3, Jul Average, Burundi, BDI
0.4840865, 2080-2099, mri_cgcm3, Aug Average, Burundi, BDI
24.401478, 2080-2099, mri_cgcm3, Sep Average, Burundi, BDI
141.66876, 2080-2099, mri_cgcm3, Oct Average, Burundi, BDI
333.09796, 2080-2099, mri_cgcm3, Nov Average, Burundi, BDI
282.5069, 2080-2099, mri_cgcm3, Dec Average, Burundi, BDI
364.97864, 2080-2099, noresm1_m, Jan Average, Burundi, BDI
299.04974, 2080-2099, noresm1_m, Feb Average, Burundi, BDI
383.15268, 2080-2099, noresm1_m, Mar Average, Burundi, BDI
163.16739, 2080-2099, noresm1_m, Apr Average, Burundi, BDI
31.37524, 2080-2099, noresm1_m, May Average, Burundi, BDI
4.3719296, 2080-2099, noresm1_m, Jun Average, Burundi, BDI
2.133428, 2080-2099, noresm1_m, Jul Average, Burundi, BDI
2.7774448, 2080-2099, noresm1_m, Aug Average, Burundi, BDI
21.347645, 2080-2099, noresm1_m, Sep Average, Burundi, BDI
137.5204, 2080-2099, noresm1_m, Oct Average, Burundi, BDI
298.51004, 2080-2099, noresm1_m, Nov Average, Burundi, BDI
409.86813, 2080-2099, noresm1_m, Dec Average, Burundi, BDI
7.4200883, 2080-2099, bcc_csm1_1, Jan Average, Cambodia, KHM
5.751204, 2080-2099, bcc_csm1_1, Feb Average, Cambodia, KHM
20.222046, 2080-2099, bcc_csm1_1, Mar Average, Cambodia, KHM
49.11243, 2080-2099, bcc_csm1_1, Apr Average, Cambodia, KHM
397.3947, 2080-2099, bcc_csm1_1, May Average, Cambodia, KHM
340.27814, 2080-2099, bcc_csm1_1, Jun Average, Cambodia, KHM
308.48526, 2080-2099, bcc_csm1_1, Jul Average, Cambodia, KHM
354.6855, 2080-2099, bcc_csm1_1, Aug Average, Cambodia, KHM
430.15878, 2080-2099, bcc_csm1_1, Sep Average, Cambodia, KHM
215.6111, 2080-2099, bcc_csm1_1, Oct Average, Cambodia, KHM
76.664764, 2080-2099, bcc_csm1_1, Nov Average, Cambodia, KHM
29.785637, 2080-2099, bcc_csm1_1, Dec Average, Cambodia, KHM
10.723412, 2080-2099, bcc_csm1_1_m, Jan Average, Cambodia, KHM
10.106887, 2080-2099, bcc_csm1_1_m, Feb Average, Cambodia, KHM
24.783146, 2080-2099, bcc_csm1_1_m, Mar Average, Cambodia, KHM
58.01054, 2080-2099, bcc_csm1_1_m, Apr Average, Cambodia, KHM
191.93553, 2080-2099, bcc_csm1_1_m, May Average, Cambodia, KHM
300.49936, 2080-2099, bcc_csm1_1_m, Jun Average, Cambodia, KHM
274.1067, 2080-2099, bcc_csm1_1_m, Jul Average, Cambodia, KHM
363.62448, 2080-2099, bcc_csm1_1_m, Aug Average, Cambodia, KHM
267.69037, 2080-2099, bcc_csm1_1_m, Sep Average, Cambodia, KHM
173.74878, 2080-2099, bcc_csm1_1_m, Oct Average, Cambodia, KHM
31.675222, 2080-2099, bcc_csm1_1_m, Nov Average, Cambodia, KHM
14.500249, 2080-2099, bcc_csm1_1_m, Dec Average, Cambodia, KHM
34.75121, 2080-2099, ccsm4, Jan Average, Cambodia, KHM
24.819254, 2080-2099, ccsm4, Feb Average, Cambodia, KHM
38.417126, 2080-2099, ccsm4, Mar Average, Cambodia, KHM
97.07728, 2080-2099, ccsm4, Apr Average, Cambodia, KHM
230.54697, 2080-2099, ccsm4, May Average, Cambodia, KHM
257.85092, 2080-2099, ccsm4, Jun Average, Cambodia, KHM
354.16934, 2080-2099, ccsm4, Jul Average, Cambodia, KHM
359.44305, 2080-2099, ccsm4, Aug Average, Cambodia, KHM
333.88513, 2080-2099, ccsm4, Sep Average, Cambodia, KHM
298.8258, 2080-2099, ccsm4, Oct Average, Cambodia, KHM
135.47229, 2080-2099, ccsm4, Nov Average, Cambodia, KHM
57.77556, 2080-2099, ccsm4, Dec Average, Cambodia, KHM
34.22105, 2080-2099, cesm1_cam5, Jan Average, Cambodia, KHM
18.854782, 2080-2099, cesm1_cam5, Feb Average, Cambodia, KHM
39.059578, 2080-2099, cesm1_cam5, Mar Average, Cambodia, KHM
75.884895, 2080-2099, cesm1_cam5, Apr Average, Cambodia, KHM
136.11873, 2080-2099, cesm1_cam5, May Average, Cambodia, KHM
200.78656, 2080-2099, cesm1_cam5, Jun Average, Cambodia, KHM
267.89987, 2080-2099, cesm1_cam5, Jul Average, Cambodia, KHM
338.4506, 2080-2099, cesm1_cam5, Aug Average, Cambodia, KHM
323.60843, 2080-2099, cesm1_cam5, Sep Average, Cambodia, KHM
276.35294, 2080-2099, cesm1_cam5, Oct Average, Cambodia, KHM
121.41835, 2080-2099, cesm1_cam5, Nov Average, Cambodia, KHM
77.59519, 2080-2099, cesm1_cam5, Dec Average, Cambodia, KHM
4.974709, 2080-2099, csiro_mk3_6_0, Jan Average, Cambodia, KHM
1.752516, 2080-2099, csiro_mk3_6_0, Feb Average, Cambodia, KHM
9.034628, 2080-2099, csiro_mk3_6_0, Mar Average, Cambodia, KHM
63.331566, 2080-2099, csiro_mk3_6_0, Apr Average, Cambodia, KHM
293.55014, 2080-2099, csiro_mk3_6_0, May Average, Cambodia, KHM
455.45605, 2080-2099, csiro_mk3_6_0, Jun Average, Cambodia, KHM
292.14783, 2080-2099, csiro_mk3_6_0, Jul Average, Cambodia, KHM
352.29575, 2080-2099, csiro_mk3_6_0, Aug Average, Cambodia, KHM
499.02008, 2080-2099, csiro_mk3_6_0, Sep Average, Cambodia, KHM
200.44653, 2080-2099, csiro_mk3_6_0, Oct Average, Cambodia, KHM
35.289192, 2080-2099, csiro_mk3_6_0, Nov Average, Cambodia, KHM
9.060976, 2080-2099, csiro_mk3_6_0, Dec Average, Cambodia, KHM
10.41539, 2080-2099, fio_esm, Jan Average, Cambodia, KHM
10.779507, 2080-2099, fio_esm, Feb Average, Cambodia, KHM
8.865769, 2080-2099, fio_esm, Mar Average, Cambodia, KHM
27.595207, 2080-2099, fio_esm, Apr Average, Cambodia, KHM
96.26733, 2080-2099, fio_esm, May Average, Cambodia, KHM
219.75618, 2080-2099, fio_esm, Jun Average, Cambodia, KHM
309.37213, 2080-2099, fio_esm, Jul Average, Cambodia, KHM
346.5768, 2080-2099, fio_esm, Aug Average, Cambodia, KHM
360.66498, 2080-2099, fio_esm, Sep Average, Cambodia, KHM
216.3537, 2080-2099, fio_esm, Oct Average, Cambodia, KHM
63.634583, 2080-2099, fio_esm, Nov Average, Cambodia, KHM
25.364605, 2080-2099, fio_esm, Dec Average, Cambodia, KHM
8.489423, 2080-2099, gfdl_cm3, Jan Average, Cambodia, KHM
7.101038, 2080-2099, gfdl_cm3, Feb Average, Cambodia, KHM
10.511683, 2080-2099, gfdl_cm3, Mar Average, Cambodia, KHM
49.358856, 2080-2099, gfdl_cm3, Apr Average, Cambodia, KHM
170.7347, 2080-2099, gfdl_cm3, May Average, Cambodia, KHM
226.1727, 2080-2099, gfdl_cm3, Jun Average, Cambodia, KHM
217.23367, 2080-2099, gfdl_cm3, Jul Average, Cambodia, KHM
284.8623, 2080-2099, gfdl_cm3, Aug Average, Cambodia, KHM
300.17154, 2080-2099, gfdl_cm3, Sep Average, Cambodia, KHM
214.086, 2080-2099, gfdl_cm3, Oct Average, Cambodia, KHM
133.93297, 2080-2099, gfdl_cm3, Nov Average, Cambodia, KHM
30.178339, 2080-2099, gfdl_cm3, Dec Average, Cambodia, KHM
9.509444, 2080-2099, gfdl_esm2m, Jan Average, Cambodia, KHM
8.195991, 2080-2099, gfdl_esm2m, Feb Average, Cambodia, KHM
23.704264, 2080-2099, gfdl_esm2m, Mar Average, Cambodia, KHM
79.66701, 2080-2099, gfdl_esm2m, Apr Average, Cambodia, KHM
174.39232, 2080-2099, gfdl_esm2m, May Average, Cambodia, KHM
329.47815, 2080-2099, gfdl_esm2m, Jun Average, Cambodia, KHM
361.20532, 2080-2099, gfdl_esm2m, Jul Average, Cambodia, KHM
365.5189, 2080-2099, gfdl_esm2m, Aug Average, Cambodia, KHM
359.61954, 2080-2099, gfdl_esm2m, Sep Average, Cambodia, KHM
227.58995, 2080-2099, gfdl_esm2m, Oct Average, Cambodia, KHM
45.883987, 2080-2099, gfdl_esm2m, Nov Average, Cambodia, KHM
23.416695, 2080-2099, gfdl_esm2m, Dec Average, Cambodia, KHM
34.817917, 2080-2099, giss_e2_h, Jan Average, Cambodia, KHM
33.913418, 2080-2099, giss_e2_h, Feb Average, Cambodia, KHM
66.060936, 2080-2099, giss_e2_h, Mar Average, Cambodia, KHM
122.579575, 2080-2099, giss_e2_h, Apr Average, Cambodia, KHM
190.27885, 2080-2099, giss_e2_h, May Average, Cambodia, KHM
214.67363, 2080-2099, giss_e2_h, Jun Average, Cambodia, KHM
267.27768, 2080-2099, giss_e2_h, Jul Average, Cambodia, KHM
322.49554, 2080-2099, giss_e2_h, Aug Average, Cambodia, KHM
390.2661, 2080-2099, giss_e2_h, Sep Average, Cambodia, KHM
316.8014, 2080-2099, giss_e2_h, Oct Average, Cambodia, KHM
137.9668, 2080-2099, giss_e2_h, Nov Average, Cambodia, KHM
67.822975, 2080-2099, giss_e2_h, Dec Average, Cambodia, KHM
33.419712, 2080-2099, giss_e2_r, Jan Average, Cambodia, KHM
38.648632, 2080-2099, giss_e2_r, Feb Average, Cambodia, KHM
61.18241, 2080-2099, giss_e2_r, Mar Average, Cambodia, KHM
120.17547, 2080-2099, giss_e2_r, Apr Average, Cambodia, KHM
189.05551, 2080-2099, giss_e2_r, May Average, Cambodia, KHM
255.61496, 2080-2099, giss_e2_r, Jun Average, Cambodia, KHM
297.21136, 2080-2099, giss_e2_r, Jul Average, Cambodia, KHM
340.4324, 2080-2099, giss_e2_r, Aug Average, Cambodia, KHM
361.05496, 2080-2099, giss_e2_r, Sep Average, Cambodia, KHM
286.2933, 2080-2099, giss_e2_r, Oct Average, Cambodia, KHM
146.71483, 2080-2099, giss_e2_r, Nov Average, Cambodia, KHM
57.68145, 2080-2099, giss_e2_r, Dec Average, Cambodia, KHM
13.68756, 2080-2099, ipsl_cm5a_mr, Jan Average, Cambodia, KHM
9.0119, 2080-2099, ipsl_cm5a_mr, Feb Average, Cambodia, KHM
27.67965, 2080-2099, ipsl_cm5a_mr, Mar Average, Cambodia, KHM
123.534904, 2080-2099, ipsl_cm5a_mr, Apr Average, Cambodia, KHM
264.00812, 2080-2099, ipsl_cm5a_mr, May Average, Cambodia, KHM
264.93802, 2080-2099, ipsl_cm5a_mr, Jun Average, Cambodia, KHM
239.65996, 2080-2099, ipsl_cm5a_mr, Jul Average, Cambodia, KHM
251.88121, 2080-2099, ipsl_cm5a_mr, Aug Average, Cambodia, KHM
380.2427, 2080-2099, ipsl_cm5a_mr, Sep Average, Cambodia, KHM
327.91345, 2080-2099, ipsl_cm5a_mr, Oct Average, Cambodia, KHM
104.85894, 2080-2099, ipsl_cm5a_mr, Nov Average, Cambodia, KHM
25.070599, 2080-2099, ipsl_cm5a_mr, Dec Average, Cambodia, KHM
34.759407, 2080-2099, miroc_esm, Jan Average, Cambodia, KHM
12.680946, 2080-2099, miroc_esm, Feb Average, Cambodia, KHM
19.031183, 2080-2099, miroc_esm, Mar Average, Cambodia, KHM
17.419552, 2080-2099, miroc_esm, Apr Average, Cambodia, KHM
124.119385, 2080-2099, miroc_esm, May Average, Cambodia, KHM
227.80348, 2080-2099, miroc_esm, Jun Average, Cambodia, KHM
277.75693, 2080-2099, miroc_esm, Jul Average, Cambodia, KHM
252.01288, 2080-2099, miroc_esm, Aug Average, Cambodia, KHM
272.18015, 2080-2099, miroc_esm, Sep Average, Cambodia, KHM
263.34122, 2080-2099, miroc_esm, Oct Average, Cambodia, KHM
178.58713, 2080-2099, miroc_esm, Nov Average, Cambodia, KHM
89.25721, 2080-2099, miroc_esm, Dec Average, Cambodia, KHM
32.12145, 2080-2099, miroc_esm_chem, Jan Average, Cambodia, KHM
14.835986, 2080-2099, miroc_esm_chem, Feb Average, Cambodia, KHM
8.9051285, 2080-2099, miroc_esm_chem, Mar Average, Cambodia, KHM
16.883005, 2080-2099, miroc_esm_chem, Apr Average, Cambodia, KHM
120.200356, 2080-2099, miroc_esm_chem, May Average, Cambodia, KHM
242.5394, 2080-2099, miroc_esm_chem, Jun Average, Cambodia, KHM
273.4966, 2080-2099, miroc_esm_chem, Jul Average, Cambodia, KHM
251.78618, 2080-2099, miroc_esm_chem, Aug Average, Cambodia, KHM
270.03952, 2080-2099, miroc_esm_chem, Sep Average, Cambodia, KHM
264.7157, 2080-2099, miroc_esm_chem, Oct Average, Cambodia, KHM
185.37726, 2080-2099, miroc_esm_chem, Nov Average, Cambodia, KHM
102.96744, 2080-2099, miroc_esm_chem, Dec Average, Cambodia, KHM
13.872505, 2080-2099, miroc5, Jan Average, Cambodia, KHM
8.868259, 2080-2099, miroc5, Feb Average, Cambodia, KHM
31.921833, 2080-2099, miroc5, Mar Average, Cambodia, KHM
103.75094, 2080-2099, miroc5, Apr Average, Cambodia, KHM
163.44803, 2080-2099, miroc5, May Average, Cambodia, KHM
144.98035, 2080-2099, miroc5, Jun Average, Cambodia, KHM
236.12207, 2080-2099, miroc5, Jul Average, Cambodia, KHM
283.7098, 2080-2099, miroc5, Aug Average, Cambodia, KHM
324.65762, 2080-2099, miroc5, Sep Average, Cambodia, KHM
293.92206, 2080-2099, miroc5, Oct Average, Cambodia, KHM
116.75582, 2080-2099, miroc5, Nov Average, Cambodia, KHM
37.8015, 2080-2099, miroc5, Dec Average, Cambodia, KHM
4.266574, 2080-2099, mri_cgcm3, Jan Average, Cambodia, KHM
7.415437, 2080-2099, mri_cgcm3, Feb Average, Cambodia, KHM
15.055527, 2080-2099, mri_cgcm3, Mar Average, Cambodia, KHM
40.188316, 2080-2099, mri_cgcm3, Apr Average, Cambodia, KHM
124.13444, 2080-2099, mri_cgcm3, May Average, Cambodia, KHM
242.1488, 2080-2099, mri_cgcm3, Jun Average, Cambodia, KHM
412.7345, 2080-2099, mri_cgcm3, Jul Average, Cambodia, KHM
503.30472, 2080-2099, mri_cgcm3, Aug Average, Cambodia, KHM
336.98883, 2080-2099, mri_cgcm3, Sep Average, Cambodia, KHM
119.29305, 2080-2099, mri_cgcm3, Oct Average, Cambodia, KHM
87.94028, 2080-2099, mri_cgcm3, Nov Average, Cambodia, KHM
18.966398, 2080-2099, mri_cgcm3, Dec Average, Cambodia, KHM
21.671322, 2080-2099, noresm1_m, Jan Average, Cambodia, KHM
19.475773, 2080-2099, noresm1_m, Feb Average, Cambodia, KHM
20.669437, 2080-2099, noresm1_m, Mar Average, Cambodia, KHM
47.703033, 2080-2099, noresm1_m, Apr Average, Cambodia, KHM
153.938, 2080-2099, noresm1_m, May Average, Cambodia, KHM
277.7891, 2080-2099, noresm1_m, Jun Average, Cambodia, KHM
327.15976, 2080-2099, noresm1_m, Jul Average, Cambodia, KHM
346.60904, 2080-2099, noresm1_m, Aug Average, Cambodia, KHM
386.0396, 2080-2099, noresm1_m, Sep Average, Cambodia, KHM
279.7949, 2080-2099, noresm1_m, Oct Average, Cambodia, KHM
149.34209, 2080-2099, noresm1_m, Nov Average, Cambodia, KHM
79.136185, 2080-2099, noresm1_m, Dec Average, Cambodia, KHM
85.346535, 2080-2099, bcc_csm1_1, Jan Average, Cameroon, CMR
78.76691, 2080-2099, bcc_csm1_1, Feb Average, Cameroon, CMR
155.62251, 2080-2099, bcc_csm1_1, Mar Average, Cameroon, CMR
255.98103, 2080-2099, bcc_csm1_1, Apr Average, Cameroon, CMR
347.88092, 2080-2099, bcc_csm1_1, May Average, Cameroon, CMR
293.8304, 2080-2099, bcc_csm1_1, Jun Average, Cameroon, CMR
189.49669, 2080-2099, bcc_csm1_1, Jul Average, Cameroon, CMR
151.83942, 2080-2099, bcc_csm1_1, Aug Average, Cameroon, CMR
229.99313, 2080-2099, bcc_csm1_1, Sep Average, Cameroon, CMR
276.76968, 2080-2099, bcc_csm1_1, Oct Average, Cameroon, CMR
181.41624, 2080-2099, bcc_csm1_1, Nov Average, Cameroon, CMR
101.97093, 2080-2099, bcc_csm1_1, Dec Average, Cameroon, CMR
73.578674, 2080-2099, bcc_csm1_1_m, Jan Average, Cameroon, CMR
70.08825, 2080-2099, bcc_csm1_1_m, Feb Average, Cameroon, CMR
133.92111, 2080-2099, bcc_csm1_1_m, Mar Average, Cameroon, CMR
223.5446, 2080-2099, bcc_csm1_1_m, Apr Average, Cameroon, CMR
321.52908, 2080-2099, bcc_csm1_1_m, May Average, Cameroon, CMR
263.48093, 2080-2099, bcc_csm1_1_m, Jun Average, Cameroon, CMR
192.40349, 2080-2099, bcc_csm1_1_m, Jul Average, Cameroon, CMR
171.72847, 2080-2099, bcc_csm1_1_m, Aug Average, Cameroon, CMR
146.3053, 2080-2099, bcc_csm1_1_m, Sep Average, Cameroon, CMR
185.20154, 2080-2099, bcc_csm1_1_m, Oct Average, Cameroon, CMR
141.31917, 2080-2099, bcc_csm1_1_m, Nov Average, Cameroon, CMR
85.14515, 2080-2099, bcc_csm1_1_m, Dec Average, Cameroon, CMR
36.163124, 2080-2099, ccsm4, Jan Average, Cameroon, CMR
42.627865, 2080-2099, ccsm4, Feb Average, Cameroon, CMR
126.1469, 2080-2099, ccsm4, Mar Average, Cameroon, CMR
202.58301, 2080-2099, ccsm4, Apr Average, Cameroon, CMR
242.10579, 2080-2099, ccsm4, May Average, Cameroon, CMR
206.8071, 2080-2099, ccsm4, Jun Average, Cameroon, CMR
188.24918, 2080-2099, ccsm4, Jul Average, Cameroon, CMR
169.16158, 2080-2099, ccsm4, Aug Average, Cameroon, CMR
207.28348, 2080-2099, ccsm4, Sep Average, Cameroon, CMR
276.90582, 2080-2099, ccsm4, Oct Average, Cameroon, CMR
207.6928, 2080-2099, ccsm4, Nov Average, Cameroon, CMR
91.263885, 2080-2099, ccsm4, Dec Average, Cameroon, CMR
25.955442, 2080-2099, cesm1_cam5, Jan Average, Cameroon, CMR
38.73124, 2080-2099, cesm1_cam5, Feb Average, Cameroon, CMR
