Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
108.63079, 2080-2099, mri_cgcm3, May Average, Vietnam, VNM
233.97229, 2080-2099, mri_cgcm3, Jun Average, Vietnam, VNM
301.30612, 2080-2099, mri_cgcm3, Jul Average, Vietnam, VNM
307.48508, 2080-2099, mri_cgcm3, Aug Average, Vietnam, VNM
249.41159, 2080-2099, mri_cgcm3, Sep Average, Vietnam, VNM
112.32898, 2080-2099, mri_cgcm3, Oct Average, Vietnam, VNM
64.64216, 2080-2099, mri_cgcm3, Nov Average, Vietnam, VNM
35.23702, 2080-2099, mri_cgcm3, Dec Average, Vietnam, VNM
37.163208, 2080-2099, noresm1_m, Jan Average, Vietnam, VNM
22.683666, 2080-2099, noresm1_m, Feb Average, Vietnam, VNM
34.40879, 2080-2099, noresm1_m, Mar Average, Vietnam, VNM
60.23289, 2080-2099, noresm1_m, Apr Average, Vietnam, VNM
134.48206, 2080-2099, noresm1_m, May Average, Vietnam, VNM
240.7623, 2080-2099, noresm1_m, Jun Average, Vietnam, VNM
293.84433, 2080-2099, noresm1_m, Jul Average, Vietnam, VNM
329.67017, 2080-2099, noresm1_m, Aug Average, Vietnam, VNM
257.19553, 2080-2099, noresm1_m, Sep Average, Vietnam, VNM
201.74826, 2080-2099, noresm1_m, Oct Average, Vietnam, VNM
134.53818, 2080-2099, noresm1_m, Nov Average, Vietnam, VNM
85.66483, 2080-2099, noresm1_m, Dec Average, Vietnam, VNM
2.6683576, 2080-2099, bcc_csm1_1, Jan Average, Yemen, YEM
6.0693502, 2080-2099, bcc_csm1_1, Feb Average, Yemen, YEM
3.1186085, 2080-2099, bcc_csm1_1, Mar Average, Yemen, YEM
1.80457, 2080-2099, bcc_csm1_1, Apr Average, Yemen, YEM
15.900695, 2080-2099, bcc_csm1_1, May Average, Yemen, YEM
7.615226, 2080-2099, bcc_csm1_1, Jun Average, Yemen, YEM
14.936004, 2080-2099, bcc_csm1_1, Jul Average, Yemen, YEM
20.512453, 2080-2099, bcc_csm1_1, Aug Average, Yemen, YEM
21.621944, 2080-2099, bcc_csm1_1, Sep Average, Yemen, YEM
7.0366654, 2080-2099, bcc_csm1_1, Oct Average, Yemen, YEM
25.436405, 2080-2099, bcc_csm1_1, Nov Average, Yemen, YEM
6.137998, 2080-2099, bcc_csm1_1, Dec Average, Yemen, YEM
3.2299802, 2080-2099, bcc_csm1_1_m, Jan Average, Yemen, YEM
2.5038524, 2080-2099, bcc_csm1_1_m, Feb Average, Yemen, YEM
2.4535081, 2080-2099, bcc_csm1_1_m, Mar Average, Yemen, YEM
3.812748, 2080-2099, bcc_csm1_1_m, Apr Average, Yemen, YEM
8.719718, 2080-2099, bcc_csm1_1_m, May Average, Yemen, YEM
6.0530977, 2080-2099, bcc_csm1_1_m, Jun Average, Yemen, YEM
25.24028, 2080-2099, bcc_csm1_1_m, Jul Average, Yemen, YEM
69.59236, 2080-2099, bcc_csm1_1_m, Aug Average, Yemen, YEM
33.56916, 2080-2099, bcc_csm1_1_m, Sep Average, Yemen, YEM
38.916195, 2080-2099, bcc_csm1_1_m, Oct Average, Yemen, YEM
21.989948, 2080-2099, bcc_csm1_1_m, Nov Average, Yemen, YEM
5.32989, 2080-2099, bcc_csm1_1_m, Dec Average, Yemen, YEM
4.0299377, 2080-2099, ccsm4, Jan Average, Yemen, YEM
2.145329, 2080-2099, ccsm4, Feb Average, Yemen, YEM
2.2857234, 2080-2099, ccsm4, Mar Average, Yemen, YEM
3.8205554, 2080-2099, ccsm4, Apr Average, Yemen, YEM
4.865502, 2080-2099, ccsm4, May Average, Yemen, YEM
30.733694, 2080-2099, ccsm4, Jun Average, Yemen, YEM
112.92579, 2080-2099, ccsm4, Jul Average, Yemen, YEM
128.54501, 2080-2099, ccsm4, Aug Average, Yemen, YEM
84.26189, 2080-2099, ccsm4, Sep Average, Yemen, YEM
30.341324, 2080-2099, ccsm4, Oct Average, Yemen, YEM
17.16673, 2080-2099, ccsm4, Nov Average, Yemen, YEM
9.941182, 2080-2099, ccsm4, Dec Average, Yemen, YEM
6.14739, 2080-2099, cesm1_cam5, Jan Average, Yemen, YEM
3.7757237, 2080-2099, cesm1_cam5, Feb Average, Yemen, YEM
7.049439, 2080-2099, cesm1_cam5, Mar Average, Yemen, YEM
20.492815, 2080-2099, cesm1_cam5, Apr Average, Yemen, YEM
34.227573, 2080-2099, cesm1_cam5, May Average, Yemen, YEM
78.24468, 2080-2099, cesm1_cam5, Jun Average, Yemen, YEM
141.94034, 2080-2099, cesm1_cam5, Jul Average, Yemen, YEM
176.7153, 2080-2099, cesm1_cam5, Aug Average, Yemen, YEM
155.93428, 2080-2099, cesm1_cam5, Sep Average, Yemen, YEM
84.52637, 2080-2099, cesm1_cam5, Oct Average, Yemen, YEM
29.339172, 2080-2099, cesm1_cam5, Nov Average, Yemen, YEM
14.562941, 2080-2099, cesm1_cam5, Dec Average, Yemen, YEM
0.95074123, 2080-2099, csiro_mk3_6_0, Jan Average, Yemen, YEM
0.43399292, 2080-2099, csiro_mk3_6_0, Feb Average, Yemen, YEM
0.6643437, 2080-2099, csiro_mk3_6_0, Mar Average, Yemen, YEM
4.6388025, 2080-2099, csiro_mk3_6_0, Apr Average, Yemen, YEM
6.7764716, 2080-2099, csiro_mk3_6_0, May Average, Yemen, YEM
0.9127642, 2080-2099, csiro_mk3_6_0, Jun Average, Yemen, YEM
0.72606283, 2080-2099, csiro_mk3_6_0, Jul Average, Yemen, YEM
1.8809155, 2080-2099, csiro_mk3_6_0, Aug Average, Yemen, YEM
4.9438515, 2080-2099, csiro_mk3_6_0, Sep Average, Yemen, YEM
4.449008, 2080-2099, csiro_mk3_6_0, Oct Average, Yemen, YEM
6.925553, 2080-2099, csiro_mk3_6_0, Nov Average, Yemen, YEM
1.9330006, 2080-2099, csiro_mk3_6_0, Dec Average, Yemen, YEM
4.2050996, 2080-2099, fio_esm, Jan Average, Yemen, YEM
2.3758729, 2080-2099, fio_esm, Feb Average, Yemen, YEM
1.737283, 2080-2099, fio_esm, Mar Average, Yemen, YEM
2.5215495, 2080-2099, fio_esm, Apr Average, Yemen, YEM
4.1801467, 2080-2099, fio_esm, May Average, Yemen, YEM
3.127312, 2080-2099, fio_esm, Jun Average, Yemen, YEM
26.23185, 2080-2099, fio_esm, Jul Average, Yemen, YEM
71.58032, 2080-2099, fio_esm, Aug Average, Yemen, YEM
15.39812, 2080-2099, fio_esm, Sep Average, Yemen, YEM
19.59278, 2080-2099, fio_esm, Oct Average, Yemen, YEM
13.95758, 2080-2099, fio_esm, Nov Average, Yemen, YEM
8.650047, 2080-2099, fio_esm, Dec Average, Yemen, YEM
2.7686841, 2080-2099, gfdl_cm3, Jan Average, Yemen, YEM
2.3828633, 2080-2099, gfdl_cm3, Feb Average, Yemen, YEM
3.4156702, 2080-2099, gfdl_cm3, Mar Average, Yemen, YEM
3.659892, 2080-2099, gfdl_cm3, Apr Average, Yemen, YEM
11.175665, 2080-2099, gfdl_cm3, May Average, Yemen, YEM
9.3125925, 2080-2099, gfdl_cm3, Jun Average, Yemen, YEM
28.97329, 2080-2099, gfdl_cm3, Jul Average, Yemen, YEM
73.15692, 2080-2099, gfdl_cm3, Aug Average, Yemen, YEM
65.050896, 2080-2099, gfdl_cm3, Sep Average, Yemen, YEM
129.41406, 2080-2099, gfdl_cm3, Oct Average, Yemen, YEM
56.30957, 2080-2099, gfdl_cm3, Nov Average, Yemen, YEM
8.854429, 2080-2099, gfdl_cm3, Dec Average, Yemen, YEM
1.7381772, 2080-2099, gfdl_esm2m, Jan Average, Yemen, YEM
0.7596068, 2080-2099, gfdl_esm2m, Feb Average, Yemen, YEM
1.4940202, 2080-2099, gfdl_esm2m, Mar Average, Yemen, YEM
1.5431705, 2080-2099, gfdl_esm2m, Apr Average, Yemen, YEM
8.550466, 2080-2099, gfdl_esm2m, May Average, Yemen, YEM
17.716503, 2080-2099, gfdl_esm2m, Jun Average, Yemen, YEM
20.068087, 2080-2099, gfdl_esm2m, Jul Average, Yemen, YEM
34.267155, 2080-2099, gfdl_esm2m, Aug Average, Yemen, YEM
15.732997, 2080-2099, gfdl_esm2m, Sep Average, Yemen, YEM
31.59065, 2080-2099, gfdl_esm2m, Oct Average, Yemen, YEM
20.10373, 2080-2099, gfdl_esm2m, Nov Average, Yemen, YEM
3.5523436, 2080-2099, gfdl_esm2m, Dec Average, Yemen, YEM
12.663, 2080-2099, giss_e2_h, Jan Average, Yemen, YEM
13.42945, 2080-2099, giss_e2_h, Feb Average, Yemen, YEM
13.543133, 2080-2099, giss_e2_h, Mar Average, Yemen, YEM
9.847689, 2080-2099, giss_e2_h, Apr Average, Yemen, YEM
8.249728, 2080-2099, giss_e2_h, May Average, Yemen, YEM
7.5079, 2080-2099, giss_e2_h, Jun Average, Yemen, YEM
11.006715, 2080-2099, giss_e2_h, Jul Average, Yemen, YEM
16.186384, 2080-2099, giss_e2_h, Aug Average, Yemen, YEM
21.373365, 2080-2099, giss_e2_h, Sep Average, Yemen, YEM
23.124607, 2080-2099, giss_e2_h, Oct Average, Yemen, YEM
36.550507, 2080-2099, giss_e2_h, Nov Average, Yemen, YEM
19.703758, 2080-2099, giss_e2_h, Dec Average, Yemen, YEM
10.9446945, 2080-2099, giss_e2_r, Jan Average, Yemen, YEM
9.104509, 2080-2099, giss_e2_r, Feb Average, Yemen, YEM
9.822232, 2080-2099, giss_e2_r, Mar Average, Yemen, YEM
7.749598, 2080-2099, giss_e2_r, Apr Average, Yemen, YEM
7.1489086, 2080-2099, giss_e2_r, May Average, Yemen, YEM
5.8587937, 2080-2099, giss_e2_r, Jun Average, Yemen, YEM
12.423456, 2080-2099, giss_e2_r, Jul Average, Yemen, YEM
18.886454, 2080-2099, giss_e2_r, Aug Average, Yemen, YEM
25.067417, 2080-2099, giss_e2_r, Sep Average, Yemen, YEM
34.854897, 2080-2099, giss_e2_r, Oct Average, Yemen, YEM
31.505829, 2080-2099, giss_e2_r, Nov Average, Yemen, YEM
17.159328, 2080-2099, giss_e2_r, Dec Average, Yemen, YEM
0.96983045, 2080-2099, ipsl_cm5a_mr, Jan Average, Yemen, YEM
0.79831773, 2080-2099, ipsl_cm5a_mr, Feb Average, Yemen, YEM
0.95689434, 2080-2099, ipsl_cm5a_mr, Mar Average, Yemen, YEM
1.1865232, 2080-2099, ipsl_cm5a_mr, Apr Average, Yemen, YEM
4.361699, 2080-2099, ipsl_cm5a_mr, May Average, Yemen, YEM
7.4564157, 2080-2099, ipsl_cm5a_mr, Jun Average, Yemen, YEM
3.8062322, 2080-2099, ipsl_cm5a_mr, Jul Average, Yemen, YEM
13.606375, 2080-2099, ipsl_cm5a_mr, Aug Average, Yemen, YEM
35.27312, 2080-2099, ipsl_cm5a_mr, Sep Average, Yemen, YEM
16.751913, 2080-2099, ipsl_cm5a_mr, Oct Average, Yemen, YEM
22.312618, 2080-2099, ipsl_cm5a_mr, Nov Average, Yemen, YEM
2.6032462, 2080-2099, ipsl_cm5a_mr, Dec Average, Yemen, YEM
9.820245, 2080-2099, miroc_esm, Jan Average, Yemen, YEM
2.0257256, 2080-2099, miroc_esm, Feb Average, Yemen, YEM
1.527423, 2080-2099, miroc_esm, Mar Average, Yemen, YEM
4.366506, 2080-2099, miroc_esm, Apr Average, Yemen, YEM
8.139772, 2080-2099, miroc_esm, May Average, Yemen, YEM
48.19164, 2080-2099, miroc_esm, Jun Average, Yemen, YEM
135.27309, 2080-2099, miroc_esm, Jul Average, Yemen, YEM
194.37183, 2080-2099, miroc_esm, Aug Average, Yemen, YEM
210.55174, 2080-2099, miroc_esm, Sep Average, Yemen, YEM
118.47655, 2080-2099, miroc_esm, Oct Average, Yemen, YEM
49.306408, 2080-2099, miroc_esm, Nov Average, Yemen, YEM
29.850346, 2080-2099, miroc_esm, Dec Average, Yemen, YEM
13.565621, 2080-2099, miroc_esm_chem, Jan Average, Yemen, YEM
1.5366935, 2080-2099, miroc_esm_chem, Feb Average, Yemen, YEM
3.194453, 2080-2099, miroc_esm_chem, Mar Average, Yemen, YEM
7.223821, 2080-2099, miroc_esm_chem, Apr Average, Yemen, YEM
8.732936, 2080-2099, miroc_esm_chem, May Average, Yemen, YEM
48.745064, 2080-2099, miroc_esm_chem, Jun Average, Yemen, YEM
151.24268, 2080-2099, miroc_esm_chem, Jul Average, Yemen, YEM
206.39064, 2080-2099, miroc_esm_chem, Aug Average, Yemen, YEM
181.94081, 2080-2099, miroc_esm_chem, Sep Average, Yemen, YEM
108.12875, 2080-2099, miroc_esm_chem, Oct Average, Yemen, YEM
56.018337, 2080-2099, miroc_esm_chem, Nov Average, Yemen, YEM
35.533405, 2080-2099, miroc_esm_chem, Dec Average, Yemen, YEM
4.7105207, 2080-2099, miroc5, Jan Average, Yemen, YEM
4.357419, 2080-2099, miroc5, Feb Average, Yemen, YEM
24.91106, 2080-2099, miroc5, Mar Average, Yemen, YEM
35.43776, 2080-2099, miroc5, Apr Average, Yemen, YEM
32.222515, 2080-2099, miroc5, May Average, Yemen, YEM
37.966583, 2080-2099, miroc5, Jun Average, Yemen, YEM
92.93576, 2080-2099, miroc5, Jul Average, Yemen, YEM
85.22006, 2080-2099, miroc5, Aug Average, Yemen, YEM
21.451244, 2080-2099, miroc5, Sep Average, Yemen, YEM
11.112964, 2080-2099, miroc5, Oct Average, Yemen, YEM
8.47641, 2080-2099, miroc5, Nov Average, Yemen, YEM
7.3052344, 2080-2099, miroc5, Dec Average, Yemen, YEM
3.1072934, 2080-2099, mri_cgcm3, Jan Average, Yemen, YEM
3.4951413, 2080-2099, mri_cgcm3, Feb Average, Yemen, YEM
1.7465147, 2080-2099, mri_cgcm3, Mar Average, Yemen, YEM
3.6362116, 2080-2099, mri_cgcm3, Apr Average, Yemen, YEM
6.9501, 2080-2099, mri_cgcm3, May Average, Yemen, YEM
2.4456239, 2080-2099, mri_cgcm3, Jun Average, Yemen, YEM
0.13921395, 2080-2099, mri_cgcm3, Jul Average, Yemen, YEM
0.34870365, 2080-2099, mri_cgcm3, Aug Average, Yemen, YEM
4.256357, 2080-2099, mri_cgcm3, Sep Average, Yemen, YEM
26.694393, 2080-2099, mri_cgcm3, Oct Average, Yemen, YEM
8.869348, 2080-2099, mri_cgcm3, Nov Average, Yemen, YEM
6.450902, 2080-2099, mri_cgcm3, Dec Average, Yemen, YEM
6.0155044, 2080-2099, noresm1_m, Jan Average, Yemen, YEM
2.7910872, 2080-2099, noresm1_m, Feb Average, Yemen, YEM
3.9650345, 2080-2099, noresm1_m, Mar Average, Yemen, YEM
3.7731292, 2080-2099, noresm1_m, Apr Average, Yemen, YEM
4.123719, 2080-2099, noresm1_m, May Average, Yemen, YEM
36.075745, 2080-2099, noresm1_m, Jun Average, Yemen, YEM
96.93849, 2080-2099, noresm1_m, Jul Average, Yemen, YEM
99.96686, 2080-2099, noresm1_m, Aug Average, Yemen, YEM
62.314358, 2080-2099, noresm1_m, Sep Average, Yemen, YEM
27.594198, 2080-2099, noresm1_m, Oct Average, Yemen, YEM
21.346087, 2080-2099, noresm1_m, Nov Average, Yemen, YEM
10.348957, 2080-2099, noresm1_m, Dec Average, Yemen, YEM
197.52675, 2080-2099, bcc_csm1_1, Jan Average, Zambia, ZMB
150.5932, 2080-2099, bcc_csm1_1, Feb Average, Zambia, ZMB
138.54703, 2080-2099, bcc_csm1_1, Mar Average, Zambia, ZMB
35.344833, 2080-2099, bcc_csm1_1, Apr Average, Zambia, ZMB
9.322933, 2080-2099, bcc_csm1_1, May Average, Zambia, ZMB
2.6377306, 2080-2099, bcc_csm1_1, Jun Average, Zambia, ZMB
2.666643, 2080-2099, bcc_csm1_1, Jul Average, Zambia, ZMB
2.69272, 2080-2099, bcc_csm1_1, Aug Average, Zambia, ZMB
16.815805, 2080-2099, bcc_csm1_1, Sep Average, Zambia, ZMB
96.120384, 2080-2099, bcc_csm1_1, Oct Average, Zambia, ZMB
165.69876, 2080-2099, bcc_csm1_1, Nov Average, Zambia, ZMB
207.39447, 2080-2099, bcc_csm1_1, Dec Average, Zambia, ZMB
176.89911, 2080-2099, bcc_csm1_1_m, Jan Average, Zambia, ZMB
168.4889, 2080-2099, bcc_csm1_1_m, Feb Average, Zambia, ZMB
107.9743, 2080-2099, bcc_csm1_1_m, Mar Average, Zambia, ZMB
45.880104, 2080-2099, bcc_csm1_1_m, Apr Average, Zambia, ZMB
2.5430942, 2080-2099, bcc_csm1_1_m, May Average, Zambia, ZMB
1.5606768, 2080-2099, bcc_csm1_1_m, Jun Average, Zambia, ZMB
1.2234008, 2080-2099, bcc_csm1_1_m, Jul Average, Zambia, ZMB
0.644456, 2080-2099, bcc_csm1_1_m, Aug Average, Zambia, ZMB
5.0779443, 2080-2099, bcc_csm1_1_m, Sep Average, Zambia, ZMB
50.80236, 2080-2099, bcc_csm1_1_m, Oct Average, Zambia, ZMB
132.96028, 2080-2099, bcc_csm1_1_m, Nov Average, Zambia, ZMB
196.00171, 2080-2099, bcc_csm1_1_m, Dec Average, Zambia, ZMB
307.1693, 2080-2099, ccsm4, Jan Average, Zambia, ZMB
264.65833, 2080-2099, ccsm4, Feb Average, Zambia, ZMB
176.72849, 2080-2099, ccsm4, Mar Average, Zambia, ZMB
52.09289, 2080-2099, ccsm4, Apr Average, Zambia, ZMB
13.367309, 2080-2099, ccsm4, May Average, Zambia, ZMB
6.191238, 2080-2099, ccsm4, Jun Average, Zambia, ZMB
7.444758, 2080-2099, ccsm4, Jul Average, Zambia, ZMB
4.8965135, 2080-2099, ccsm4, Aug Average, Zambia, ZMB
3.7154984, 2080-2099, ccsm4, Sep Average, Zambia, ZMB
46.741817, 2080-2099, ccsm4, Oct Average, Zambia, ZMB
188.32176, 2080-2099, ccsm4, Nov Average, Zambia, ZMB
309.8344, 2080-2099, ccsm4, Dec Average, Zambia, ZMB
286.1248, 2080-2099, cesm1_cam5, Jan Average, Zambia, ZMB
234.73447, 2080-2099, cesm1_cam5, Feb Average, Zambia, ZMB
142.50278, 2080-2099, cesm1_cam5, Mar Average, Zambia, ZMB
41.606266, 2080-2099, cesm1_cam5, Apr Average, Zambia, ZMB
8.042742, 2080-2099, cesm1_cam5, May Average, Zambia, ZMB
2.3645635, 2080-2099, cesm1_cam5, Jun Average, Zambia, ZMB
2.291277, 2080-2099, cesm1_cam5, Jul Average, Zambia, ZMB
1.6356745, 2080-2099, cesm1_cam5, Aug Average, Zambia, ZMB
3.9825792, 2080-2099, cesm1_cam5, Sep Average, Zambia, ZMB
35.97384, 2080-2099, cesm1_cam5, Oct Average, Zambia, ZMB
132.73732, 2080-2099, cesm1_cam5, Nov Average, Zambia, ZMB
264.7164, 2080-2099, cesm1_cam5, Dec Average, Zambia, ZMB
284.15717, 2080-2099, csiro_mk3_6_0, Jan Average, Zambia, ZMB
269.681, 2080-2099, csiro_mk3_6_0, Feb Average, Zambia, ZMB
193.75224, 2080-2099, csiro_mk3_6_0, Mar Average, Zambia, ZMB
76.927765, 2080-2099, csiro_mk3_6_0, Apr Average, Zambia, ZMB
2.6460636, 2080-2099, csiro_mk3_6_0, May Average, Zambia, ZMB
0.2416519, 2080-2099, csiro_mk3_6_0, Jun Average, Zambia, ZMB
0.046315204, 2080-2099, csiro_mk3_6_0, Jul Average, Zambia, ZMB
0.05507877, 2080-2099, csiro_mk3_6_0, Aug Average, Zambia, ZMB
2.2308578, 2080-2099, csiro_mk3_6_0, Sep Average, Zambia, ZMB
33.025734, 2080-2099, csiro_mk3_6_0, Oct Average, Zambia, ZMB
234.18587, 2080-2099, csiro_mk3_6_0, Nov Average, Zambia, ZMB
303.40152, 2080-2099, csiro_mk3_6_0, Dec Average, Zambia, ZMB
235.07106, 2080-2099, fio_esm, Jan Average, Zambia, ZMB
251.72614, 2080-2099, fio_esm, Feb Average, Zambia, ZMB
145.25612, 2080-2099, fio_esm, Mar Average, Zambia, ZMB
36.02284, 2080-2099, fio_esm, Apr Average, Zambia, ZMB
10.414294, 2080-2099, fio_esm, May Average, Zambia, ZMB
5.5538683, 2080-2099, fio_esm, Jun Average, Zambia, ZMB
4.866494, 2080-2099, fio_esm, Jul Average, Zambia, ZMB
3.8618796, 2080-2099, fio_esm, Aug Average, Zambia, ZMB
2.6187968, 2080-2099, fio_esm, Sep Average, Zambia, ZMB
36.084293, 2080-2099, fio_esm, Oct Average, Zambia, ZMB
116.05759, 2080-2099, fio_esm, Nov Average, Zambia, ZMB
169.35327, 2080-2099, fio_esm, Dec Average, Zambia, ZMB
367.4588, 2080-2099, gfdl_cm3, Jan Average, Zambia, ZMB
267.91772, 2080-2099, gfdl_cm3, Feb Average, Zambia, ZMB
210.14217, 2080-2099, gfdl_cm3, Mar Average, Zambia, ZMB
65.19065, 2080-2099, gfdl_cm3, Apr Average, Zambia, ZMB
13.772384, 2080-2099, gfdl_cm3, May Average, Zambia, ZMB
4.5035806, 2080-2099, gfdl_cm3, Jun Average, Zambia, ZMB
2.8581202, 2080-2099, gfdl_cm3, Jul Average, Zambia, ZMB
1.7698046, 2080-2099, gfdl_cm3, Aug Average, Zambia, ZMB
0.81592757, 2080-2099, gfdl_cm3, Sep Average, Zambia, ZMB
9.976611, 2080-2099, gfdl_cm3, Oct Average, Zambia, ZMB
89.418686, 2080-2099, gfdl_cm3, Nov Average, Zambia, ZMB
323.53976, 2080-2099, gfdl_cm3, Dec Average, Zambia, ZMB
383.2269, 2080-2099, gfdl_esm2m, Jan Average, Zambia, ZMB
342.2601, 2080-2099, gfdl_esm2m, Feb Average, Zambia, ZMB
218.29779, 2080-2099, gfdl_esm2m, Mar Average, Zambia, ZMB
57.382652, 2080-2099, gfdl_esm2m, Apr Average, Zambia, ZMB
17.8735, 2080-2099, gfdl_esm2m, May Average, Zambia, ZMB
7.3794613, 2080-2099, gfdl_esm2m, Jun Average, Zambia, ZMB
4.7497563, 2080-2099, gfdl_esm2m, Jul Average, Zambia, ZMB
2.1907623, 2080-2099, gfdl_esm2m, Aug Average, Zambia, ZMB
0.61027, 2080-2099, gfdl_esm2m, Sep Average, Zambia, ZMB
4.349886, 2080-2099, gfdl_esm2m, Oct Average, Zambia, ZMB
99.75292, 2080-2099, gfdl_esm2m, Nov Average, Zambia, ZMB
345.27484, 2080-2099, gfdl_esm2m, Dec Average, Zambia, ZMB
114.790596, 2080-2099, giss_e2_h, Jan Average, Zambia, ZMB
82.592094, 2080-2099, giss_e2_h, Feb Average, Zambia, ZMB
31.859892, 2080-2099, giss_e2_h, Mar Average, Zambia, ZMB
11.898449, 2080-2099, giss_e2_h, Apr Average, Zambia, ZMB
8.791688, 2080-2099, giss_e2_h, May Average, Zambia, ZMB
7.683529, 2080-2099, giss_e2_h, Jun Average, Zambia, ZMB
7.3119903, 2080-2099, giss_e2_h, Jul Average, Zambia, ZMB
7.003203, 2080-2099, giss_e2_h, Aug Average, Zambia, ZMB
7.434992, 2080-2099, giss_e2_h, Sep Average, Zambia, ZMB
14.5526905, 2080-2099, giss_e2_h, Oct Average, Zambia, ZMB
33.752663, 2080-2099, giss_e2_h, Nov Average, Zambia, ZMB
68.434135, 2080-2099, giss_e2_h, Dec Average, Zambia, ZMB
95.369965, 2080-2099, giss_e2_r, Jan Average, Zambia, ZMB
51.234234, 2080-2099, giss_e2_r, Feb Average, Zambia, ZMB
19.156212, 2080-2099, giss_e2_r, Mar Average, Zambia, ZMB
10.153337, 2080-2099, giss_e2_r, Apr Average, Zambia, ZMB
7.2425976, 2080-2099, giss_e2_r, May Average, Zambia, ZMB
6.8114405, 2080-2099, giss_e2_r, Jun Average, Zambia, ZMB
7.376545, 2080-2099, giss_e2_r, Jul Average, Zambia, ZMB
6.9223294, 2080-2099, giss_e2_r, Aug Average, Zambia, ZMB
7.346441, 2080-2099, giss_e2_r, Sep Average, Zambia, ZMB
14.263251, 2080-2099, giss_e2_r, Oct Average, Zambia, ZMB
47.655437, 2080-2099, giss_e2_r, Nov Average, Zambia, ZMB
91.379814, 2080-2099, giss_e2_r, Dec Average, Zambia, ZMB
355.24222, 2080-2099, ipsl_cm5a_mr, Jan Average, Zambia, ZMB
345.6186, 2080-2099, ipsl_cm5a_mr, Feb Average, Zambia, ZMB
253.66357, 2080-2099, ipsl_cm5a_mr, Mar Average, Zambia, ZMB
39.501705, 2080-2099, ipsl_cm5a_mr, Apr Average, Zambia, ZMB
4.9768524, 2080-2099, ipsl_cm5a_mr, May Average, Zambia, ZMB
3.2265353, 2080-2099, ipsl_cm5a_mr, Jun Average, Zambia, ZMB
1.6008451, 2080-2099, ipsl_cm5a_mr, Jul Average, Zambia, ZMB
0.72721225, 2080-2099, ipsl_cm5a_mr, Aug Average, Zambia, ZMB
1.8852081, 2080-2099, ipsl_cm5a_mr, Sep Average, Zambia, ZMB
10.830109, 2080-2099, ipsl_cm5a_mr, Oct Average, Zambia, ZMB
89.288055, 2080-2099, ipsl_cm5a_mr, Nov Average, Zambia, ZMB
317.19318, 2080-2099, ipsl_cm5a_mr, Dec Average, Zambia, ZMB
257.0205, 2080-2099, miroc_esm, Jan Average, Zambia, ZMB
250.15416, 2080-2099, miroc_esm, Feb Average, Zambia, ZMB
134.36215, 2080-2099, miroc_esm, Mar Average, Zambia, ZMB
26.893051, 2080-2099, miroc_esm, Apr Average, Zambia, ZMB
8.479695, 2080-2099, miroc_esm, May Average, Zambia, ZMB
4.593254, 2080-2099, miroc_esm, Jun Average, Zambia, ZMB
2.9950259, 2080-2099, miroc_esm, Jul Average, Zambia, ZMB
1.0372002, 2080-2099, miroc_esm, Aug Average, Zambia, ZMB
1.9716693, 2080-2099, miroc_esm, Sep Average, Zambia, ZMB
14.246128, 2080-2099, miroc_esm, Oct Average, Zambia, ZMB
91.21066, 2080-2099, miroc_esm, Nov Average, Zambia, ZMB
203.22664, 2080-2099, miroc_esm, Dec Average, Zambia, ZMB
274.40594, 2080-2099, miroc_esm_chem, Jan Average, Zambia, ZMB
217.82901, 2080-2099, miroc_esm_chem, Feb Average, Zambia, ZMB
126.863716, 2080-2099, miroc_esm_chem, Mar Average, Zambia, ZMB
25.642033, 2080-2099, miroc_esm_chem, Apr Average, Zambia, ZMB
5.673556, 2080-2099, miroc_esm_chem, May Average, Zambia, ZMB
3.6609256, 2080-2099, miroc_esm_chem, Jun Average, Zambia, ZMB
3.2207565, 2080-2099, miroc_esm_chem, Jul Average, Zambia, ZMB
1.2197248, 2080-2099, miroc_esm_chem, Aug Average, Zambia, ZMB
2.2557373, 2080-2099, miroc_esm_chem, Sep Average, Zambia, ZMB
17.120462, 2080-2099, miroc_esm_chem, Oct Average, Zambia, ZMB
77.92506, 2080-2099, miroc_esm_chem, Nov Average, Zambia, ZMB
240.97101, 2080-2099, miroc_esm_chem, Dec Average, Zambia, ZMB
415.62918, 2080-2099, miroc5, Jan Average, Zambia, ZMB
325.23062, 2080-2099, miroc5, Feb Average, Zambia, ZMB
281.6767, 2080-2099, miroc5, Mar Average, Zambia, ZMB
80.16923, 2080-2099, miroc5, Apr Average, Zambia, ZMB
13.539907, 2080-2099, miroc5, May Average, Zambia, ZMB
3.053101, 2080-2099, miroc5, Jun Average, Zambia, ZMB
1.2186778, 2080-2099, miroc5, Jul Average, Zambia, ZMB
1.1898544, 2080-2099, miroc5, Aug Average, Zambia, ZMB
5.9242454, 2080-2099, miroc5, Sep Average, Zambia, ZMB
54.53446, 2080-2099, miroc5, Oct Average, Zambia, ZMB
291.4005, 2080-2099, miroc5, Nov Average, Zambia, ZMB
358.85413, 2080-2099, miroc5, Dec Average, Zambia, ZMB
220.42421, 2080-2099, mri_cgcm3, Jan Average, Zambia, ZMB
190.90811, 2080-2099, mri_cgcm3, Feb Average, Zambia, ZMB
151.35614, 2080-2099, mri_cgcm3, Mar Average, Zambia, ZMB
