Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
-41.952232, 2080-2099, Ensemble (10th Percentile), Dec Average, Mexico, MEX
-10.840392, 2080-2099, Ensemble (50th Percentile), Jan Average, Mexico, MEX
-11.17242, 2080-2099, Ensemble (50th Percentile), Feb Average, Mexico, MEX
-10.773404, 2080-2099, Ensemble (50th Percentile), Mar Average, Mexico, MEX
-7.2138877, 2080-2099, Ensemble (50th Percentile), Apr Average, Mexico, MEX
-6.041959, 2080-2099, Ensemble (50th Percentile), May Average, Mexico, MEX
-9.7146, 2080-2099, Ensemble (50th Percentile), Jun Average, Mexico, MEX
-18.366516, 2080-2099, Ensemble (50th Percentile), Jul Average, Mexico, MEX
-9.399666, 2080-2099, Ensemble (50th Percentile), Aug Average, Mexico, MEX
1.6460549, 2080-2099, Ensemble (50th Percentile), Sep Average, Mexico, MEX
7.32036, 2080-2099, Ensemble (50th Percentile), Oct Average, Mexico, MEX
-3.7837727, 2080-2099, Ensemble (50th Percentile), Nov Average, Mexico, MEX
-8.717714, 2080-2099, Ensemble (50th Percentile), Dec Average, Mexico, MEX
13.079384, 2080-2099, Ensemble (90th Percentile), Jan Average, Mexico, MEX
6.1450562, 2080-2099, Ensemble (90th Percentile), Feb Average, Mexico, MEX
1.8928832, 2080-2099, Ensemble (90th Percentile), Mar Average, Mexico, MEX
5.0857344, 2080-2099, Ensemble (90th Percentile), Apr Average, Mexico, MEX
18.498642, 2080-2099, Ensemble (90th Percentile), May Average, Mexico, MEX
19.274977, 2080-2099, Ensemble (90th Percentile), Jun Average, Mexico, MEX
17.134727, 2080-2099, Ensemble (90th Percentile), Jul Average, Mexico, MEX
44.125145, 2080-2099, Ensemble (90th Percentile), Aug Average, Mexico, MEX
68.566956, 2080-2099, Ensemble (90th Percentile), Sep Average, Mexico, MEX
57.9873, 2080-2099, Ensemble (90th Percentile), Oct Average, Mexico, MEX
31.871222, 2080-2099, Ensemble (90th Percentile), Nov Average, Mexico, MEX
16.492748, 2080-2099, Ensemble (90th Percentile), Dec Average, Mexico, MEX
-16.559742, 2080-2099, Ensemble (10th Percentile), Jan Average, Moldova, MDA
-13.170761, 2080-2099, Ensemble (10th Percentile), Feb Average, Moldova, MDA
-17.168482, 2080-2099, Ensemble (10th Percentile), Mar Average, Moldova, MDA
-15.89648, 2080-2099, Ensemble (10th Percentile), Apr Average, Moldova, MDA
-17.13904, 2080-2099, Ensemble (10th Percentile), May Average, Moldova, MDA
-34.91547, 2080-2099, Ensemble (10th Percentile), Jun Average, Moldova, MDA
-32.4838, 2080-2099, Ensemble (10th Percentile), Jul Average, Moldova, MDA
-24.934902, 2080-2099, Ensemble (10th Percentile), Aug Average, Moldova, MDA
-26.798458, 2080-2099, Ensemble (10th Percentile), Sep Average, Moldova, MDA
-24.309803, 2080-2099, Ensemble (10th Percentile), Oct Average, Moldova, MDA
-12.039364, 2080-2099, Ensemble (10th Percentile), Nov Average, Moldova, MDA
-13.651391, 2080-2099, Ensemble (10th Percentile), Dec Average, Moldova, MDA
-3.9603996, 2080-2099, Ensemble (50th Percentile), Jan Average, Moldova, MDA
-0.1431202, 2080-2099, Ensemble (50th Percentile), Feb Average, Moldova, MDA
2.186332, 2080-2099, Ensemble (50th Percentile), Mar Average, Moldova, MDA
-2.927219, 2080-2099, Ensemble (50th Percentile), Apr Average, Moldova, MDA
-6.258476, 2080-2099, Ensemble (50th Percentile), May Average, Moldova, MDA
-10.016749, 2080-2099, Ensemble (50th Percentile), Jun Average, Moldova, MDA
-12.991932, 2080-2099, Ensemble (50th Percentile), Jul Average, Moldova, MDA
-10.213789, 2080-2099, Ensemble (50th Percentile), Aug Average, Moldova, MDA
-4.152471, 2080-2099, Ensemble (50th Percentile), Sep Average, Moldova, MDA
-3.2152896, 2080-2099, Ensemble (50th Percentile), Oct Average, Moldova, MDA
0.12958297, 2080-2099, Ensemble (50th Percentile), Nov Average, Moldova, MDA
-1.024588, 2080-2099, Ensemble (50th Percentile), Dec Average, Moldova, MDA
9.497316, 2080-2099, Ensemble (90th Percentile), Jan Average, Moldova, MDA
8.389342, 2080-2099, Ensemble (90th Percentile), Feb Average, Moldova, MDA
19.122337, 2080-2099, Ensemble (90th Percentile), Mar Average, Moldova, MDA
8.557927, 2080-2099, Ensemble (90th Percentile), Apr Average, Moldova, MDA
14.583684, 2080-2099, Ensemble (90th Percentile), May Average, Moldova, MDA
11.234682, 2080-2099, Ensemble (90th Percentile), Jun Average, Moldova, MDA
-0.9641309, 2080-2099, Ensemble (90th Percentile), Jul Average, Moldova, MDA
2.5394392, 2080-2099, Ensemble (90th Percentile), Aug Average, Moldova, MDA
8.119335, 2080-2099, Ensemble (90th Percentile), Sep Average, Moldova, MDA
8.509198, 2080-2099, Ensemble (90th Percentile), Oct Average, Moldova, MDA
8.56263, 2080-2099, Ensemble (90th Percentile), Nov Average, Moldova, MDA
16.00589, 2080-2099, Ensemble (90th Percentile), Dec Average, Moldova, MDA
-21.564756, 2080-2099, Ensemble (10th Percentile), Jan Average, Monaco, MCO
-21.399963, 2080-2099, Ensemble (10th Percentile), Feb Average, Monaco, MCO
-19.64063, 2080-2099, Ensemble (10th Percentile), Mar Average, Monaco, MCO
-31.322922, 2080-2099, Ensemble (10th Percentile), Apr Average, Monaco, MCO
-42.4514, 2080-2099, Ensemble (10th Percentile), May Average, Monaco, MCO
-29.811876, 2080-2099, Ensemble (10th Percentile), Jun Average, Monaco, MCO
-39.54921, 2080-2099, Ensemble (10th Percentile), Jul Average, Monaco, MCO
-24.557573, 2080-2099, Ensemble (10th Percentile), Aug Average, Monaco, MCO
-46.572124, 2080-2099, Ensemble (10th Percentile), Sep Average, Monaco, MCO
-29.897661, 2080-2099, Ensemble (10th Percentile), Oct Average, Monaco, MCO
-28.138102, 2080-2099, Ensemble (10th Percentile), Nov Average, Monaco, MCO
-22.5108, 2080-2099, Ensemble (10th Percentile), Dec Average, Monaco, MCO
-4.902107, 2080-2099, Ensemble (50th Percentile), Jan Average, Monaco, MCO
-6.205504, 2080-2099, Ensemble (50th Percentile), Feb Average, Monaco, MCO
-3.7630715, 2080-2099, Ensemble (50th Percentile), Mar Average, Monaco, MCO
-10.598828, 2080-2099, Ensemble (50th Percentile), Apr Average, Monaco, MCO
-18.843904, 2080-2099, Ensemble (50th Percentile), May Average, Monaco, MCO
-17.168781, 2080-2099, Ensemble (50th Percentile), Jun Average, Monaco, MCO
-11.562224, 2080-2099, Ensemble (50th Percentile), Jul Average, Monaco, MCO
-12.650796, 2080-2099, Ensemble (50th Percentile), Aug Average, Monaco, MCO
-15.276152, 2080-2099, Ensemble (50th Percentile), Sep Average, Monaco, MCO
-14.423331, 2080-2099, Ensemble (50th Percentile), Oct Average, Monaco, MCO
-8.686627, 2080-2099, Ensemble (50th Percentile), Nov Average, Monaco, MCO
-0.85658324, 2080-2099, Ensemble (50th Percentile), Dec Average, Monaco, MCO
23.51043, 2080-2099, Ensemble (90th Percentile), Jan Average, Monaco, MCO
24.497631, 2080-2099, Ensemble (90th Percentile), Feb Average, Monaco, MCO
14.188305, 2080-2099, Ensemble (90th Percentile), Mar Average, Monaco, MCO
2.4220917, 2080-2099, Ensemble (90th Percentile), Apr Average, Monaco, MCO
6.287218, 2080-2099, Ensemble (90th Percentile), May Average, Monaco, MCO
-2.373194, 2080-2099, Ensemble (90th Percentile), Jun Average, Monaco, MCO
1.257265, 2080-2099, Ensemble (90th Percentile), Jul Average, Monaco, MCO
4.3367715, 2080-2099, Ensemble (90th Percentile), Aug Average, Monaco, MCO
-1.2369318, 2080-2099, Ensemble (90th Percentile), Sep Average, Monaco, MCO
16.905476, 2080-2099, Ensemble (90th Percentile), Oct Average, Monaco, MCO
27.377422, 2080-2099, Ensemble (90th Percentile), Nov Average, Monaco, MCO
32.13073, 2080-2099, Ensemble (90th Percentile), Dec Average, Monaco, MCO
1.4707042, 2080-2099, Ensemble (10th Percentile), Jan Average, Mongolia, MNG
0.43962622, 2080-2099, Ensemble (10th Percentile), Feb Average, Mongolia, MNG
-1.8454812, 2080-2099, Ensemble (10th Percentile), Mar Average, Mongolia, MNG
-0.04842387, 2080-2099, Ensemble (10th Percentile), Apr Average, Mongolia, MNG
-2.35085, 2080-2099, Ensemble (10th Percentile), May Average, Mongolia, MNG
-7.0432777, 2080-2099, Ensemble (10th Percentile), Jun Average, Mongolia, MNG
-7.8721614, 2080-2099, Ensemble (10th Percentile), Jul Average, Mongolia, MNG
-8.449394, 2080-2099, Ensemble (10th Percentile), Aug Average, Mongolia, MNG
-5.9490943, 2080-2099, Ensemble (10th Percentile), Sep Average, Mongolia, MNG
-3.3453887, 2080-2099, Ensemble (10th Percentile), Oct Average, Mongolia, MNG
-2.3214731, 2080-2099, Ensemble (10th Percentile), Nov Average, Mongolia, MNG
-0.20757271, 2080-2099, Ensemble (10th Percentile), Dec Average, Mongolia, MNG
4.5534835, 2080-2099, Ensemble (50th Percentile), Jan Average, Mongolia, MNG
3.7099714, 2080-2099, Ensemble (50th Percentile), Feb Average, Mongolia, MNG
4.5287986, 2080-2099, Ensemble (50th Percentile), Mar Average, Mongolia, MNG
6.2704325, 2080-2099, Ensemble (50th Percentile), Apr Average, Mongolia, MNG
5.437141, 2080-2099, Ensemble (50th Percentile), May Average, Mongolia, MNG
3.4548006, 2080-2099, Ensemble (50th Percentile), Jun Average, Mongolia, MNG
9.213558, 2080-2099, Ensemble (50th Percentile), Jul Average, Mongolia, MNG
6.156414, 2080-2099, Ensemble (50th Percentile), Aug Average, Mongolia, MNG
3.0446398, 2080-2099, Ensemble (50th Percentile), Sep Average, Mongolia, MNG
4.145085, 2080-2099, Ensemble (50th Percentile), Oct Average, Mongolia, MNG
3.7160218, 2080-2099, Ensemble (50th Percentile), Nov Average, Mongolia, MNG
4.8780932, 2080-2099, Ensemble (50th Percentile), Dec Average, Mongolia, MNG
9.129346, 2080-2099, Ensemble (90th Percentile), Jan Average, Mongolia, MNG
8.9608345, 2080-2099, Ensemble (90th Percentile), Feb Average, Mongolia, MNG
12.080812, 2080-2099, Ensemble (90th Percentile), Mar Average, Mongolia, MNG
19.434664, 2080-2099, Ensemble (90th Percentile), Apr Average, Mongolia, MNG
17.930727, 2080-2099, Ensemble (90th Percentile), May Average, Mongolia, MNG
19.333649, 2080-2099, Ensemble (90th Percentile), Jun Average, Mongolia, MNG
24.89028, 2080-2099, Ensemble (90th Percentile), Jul Average, Mongolia, MNG
25.049501, 2080-2099, Ensemble (90th Percentile), Aug Average, Mongolia, MNG
12.503765, 2080-2099, Ensemble (90th Percentile), Sep Average, Mongolia, MNG
13.52346, 2080-2099, Ensemble (90th Percentile), Oct Average, Mongolia, MNG
9.532414, 2080-2099, Ensemble (90th Percentile), Nov Average, Mongolia, MNG
10.776105, 2080-2099, Ensemble (90th Percentile), Dec Average, Mongolia, MNG
-15.903842, 2080-2099, Ensemble (10th Percentile), Jan Average, Morocco, MAR
-12.528682, 2080-2099, Ensemble (10th Percentile), Feb Average, Morocco, MAR
-14.313062, 2080-2099, Ensemble (10th Percentile), Mar Average, Morocco, MAR
-17.767195, 2080-2099, Ensemble (10th Percentile), Apr Average, Morocco, MAR
-10.270167, 2080-2099, Ensemble (10th Percentile), May Average, Morocco, MAR
-12.371669, 2080-2099, Ensemble (10th Percentile), Jun Average, Morocco, MAR
-14.992658, 2080-2099, Ensemble (10th Percentile), Jul Average, Morocco, MAR
-11.042118, 2080-2099, Ensemble (10th Percentile), Aug Average, Morocco, MAR
-12.135043, 2080-2099, Ensemble (10th Percentile), Sep Average, Morocco, MAR
-18.99024, 2080-2099, Ensemble (10th Percentile), Oct Average, Morocco, MAR
-12.458755, 2080-2099, Ensemble (10th Percentile), Nov Average, Morocco, MAR
-14.003441, 2080-2099, Ensemble (10th Percentile), Dec Average, Morocco, MAR
-5.9922976, 2080-2099, Ensemble (50th Percentile), Jan Average, Morocco, MAR
-4.3839517, 2080-2099, Ensemble (50th Percentile), Feb Average, Morocco, MAR
-5.827999, 2080-2099, Ensemble (50th Percentile), Mar Average, Morocco, MAR
-5.166411, 2080-2099, Ensemble (50th Percentile), Apr Average, Morocco, MAR
-1.3950194, 2080-2099, Ensemble (50th Percentile), May Average, Morocco, MAR
-3.7293792, 2080-2099, Ensemble (50th Percentile), Jun Average, Morocco, MAR
-3.745092, 2080-2099, Ensemble (50th Percentile), Jul Average, Morocco, MAR
-1.0480307, 2080-2099, Ensemble (50th Percentile), Aug Average, Morocco, MAR
-1.2636535, 2080-2099, Ensemble (50th Percentile), Sep Average, Morocco, MAR
-3.7754505, 2080-2099, Ensemble (50th Percentile), Oct Average, Morocco, MAR
-5.935425, 2080-2099, Ensemble (50th Percentile), Nov Average, Morocco, MAR
-6.09323, 2080-2099, Ensemble (50th Percentile), Dec Average, Morocco, MAR
-0.11064094, 2080-2099, Ensemble (90th Percentile), Jan Average, Morocco, MAR
6.6666265, 2080-2099, Ensemble (90th Percentile), Feb Average, Morocco, MAR
1.0470976, 2080-2099, Ensemble (90th Percentile), Mar Average, Morocco, MAR
1.8970654, 2080-2099, Ensemble (90th Percentile), Apr Average, Morocco, MAR
6.8468223, 2080-2099, Ensemble (90th Percentile), May Average, Morocco, MAR
1.2011057, 2080-2099, Ensemble (90th Percentile), Jun Average, Morocco, MAR
1.6709235, 2080-2099, Ensemble (90th Percentile), Jul Average, Morocco, MAR
11.714996, 2080-2099, Ensemble (90th Percentile), Aug Average, Morocco, MAR
24.06991, 2080-2099, Ensemble (90th Percentile), Sep Average, Morocco, MAR
8.668449, 2080-2099, Ensemble (90th Percentile), Oct Average, Morocco, MAR
-0.47733077, 2080-2099, Ensemble (90th Percentile), Nov Average, Morocco, MAR
0.47140312, 2080-2099, Ensemble (90th Percentile), Dec Average, Morocco, MAR
-84.944084, 2080-2099, Ensemble (10th Percentile), Jan Average, Mozambique, MOZ
-78.3268, 2080-2099, Ensemble (10th Percentile), Feb Average, Mozambique, MOZ
-73.94732, 2080-2099, Ensemble (10th Percentile), Mar Average, Mozambique, MOZ
-42.347332, 2080-2099, Ensemble (10th Percentile), Apr Average, Mozambique, MOZ
-22.428135, 2080-2099, Ensemble (10th Percentile), May Average, Mozambique, MOZ
-19.514393, 2080-2099, Ensemble (10th Percentile), Jun Average, Mozambique, MOZ
-10.237714, 2080-2099, Ensemble (10th Percentile), Jul Average, Mozambique, MOZ
-16.792639, 2080-2099, Ensemble (10th Percentile), Aug Average, Mozambique, MOZ
-12.973969, 2080-2099, Ensemble (10th Percentile), Sep Average, Mozambique, MOZ
-28.50378, 2080-2099, Ensemble (10th Percentile), Oct Average, Mozambique, MOZ
-64.79661, 2080-2099, Ensemble (10th Percentile), Nov Average, Mozambique, MOZ
-81.78887, 2080-2099, Ensemble (10th Percentile), Dec Average, Mozambique, MOZ
-16.547157, 2080-2099, Ensemble (50th Percentile), Jan Average, Mozambique, MOZ
4.9308014, 2080-2099, Ensemble (50th Percentile), Feb Average, Mozambique, MOZ
-0.0076989345, 2080-2099, Ensemble (50th Percentile), Mar Average, Mozambique, MOZ
-9.524876, 2080-2099, Ensemble (50th Percentile), Apr Average, Mozambique, MOZ
-7.5730786, 2080-2099, Ensemble (50th Percentile), May Average, Mozambique, MOZ
-2.6995614, 2080-2099, Ensemble (50th Percentile), Jun Average, Mozambique, MOZ
-2.54714, 2080-2099, Ensemble (50th Percentile), Jul Average, Mozambique, MOZ
-2.8485775, 2080-2099, Ensemble (50th Percentile), Aug Average, Mozambique, MOZ
-3.7847774, 2080-2099, Ensemble (50th Percentile), Sep Average, Mozambique, MOZ
-12.378547, 2080-2099, Ensemble (50th Percentile), Oct Average, Mozambique, MOZ
-22.676222, 2080-2099, Ensemble (50th Percentile), Nov Average, Mozambique, MOZ
-22.972271, 2080-2099, Ensemble (50th Percentile), Dec Average, Mozambique, MOZ
43.842007, 2080-2099, Ensemble (90th Percentile), Jan Average, Mozambique, MOZ
65.41757, 2080-2099, Ensemble (90th Percentile), Feb Average, Mozambique, MOZ
42.39679, 2080-2099, Ensemble (90th Percentile), Mar Average, Mozambique, MOZ
19.937916, 2080-2099, Ensemble (90th Percentile), Apr Average, Mozambique, MOZ
2.519596, 2080-2099, Ensemble (90th Percentile), May Average, Mozambique, MOZ
7.824898, 2080-2099, Ensemble (90th Percentile), Jun Average, Mozambique, MOZ
6.084942, 2080-2099, Ensemble (90th Percentile), Jul Average, Mozambique, MOZ
5.3491797, 2080-2099, Ensemble (90th Percentile), Aug Average, Mozambique, MOZ
2.4962206, 2080-2099, Ensemble (90th Percentile), Sep Average, Mozambique, MOZ
-2.8737013, 2080-2099, Ensemble (90th Percentile), Oct Average, Mozambique, MOZ
12.126296, 2080-2099, Ensemble (90th Percentile), Nov Average, Mozambique, MOZ
54.29806, 2080-2099, Ensemble (90th Percentile), Dec Average, Mozambique, MOZ
-11.417886, 2080-2099, Ensemble (10th Percentile), Jan Average, Myanmar (Burma), MMR
-5.749712, 2080-2099, Ensemble (10th Percentile), Feb Average, Myanmar (Burma), MMR
-10.979923, 2080-2099, Ensemble (10th Percentile), Mar Average, Myanmar (Burma), MMR
-19.132296, 2080-2099, Ensemble (10th Percentile), Apr Average, Myanmar (Burma), MMR
-35.75371, 2080-2099, Ensemble (10th Percentile), May Average, Myanmar (Burma), MMR
-39.5687, 2080-2099, Ensemble (10th Percentile), Jun Average, Myanmar (Burma), MMR
-44.59475, 2080-2099, Ensemble (10th Percentile), Jul Average, Myanmar (Burma), MMR
-27.622734, 2080-2099, Ensemble (10th Percentile), Aug Average, Myanmar (Burma), MMR
-11.8344755, 2080-2099, Ensemble (10th Percentile), Sep Average, Myanmar (Burma), MMR
-23.32483, 2080-2099, Ensemble (10th Percentile), Oct Average, Myanmar (Burma), MMR
-24.217793, 2080-2099, Ensemble (10th Percentile), Nov Average, Myanmar (Burma), MMR
-10.994274, 2080-2099, Ensemble (10th Percentile), Dec Average, Myanmar (Burma), MMR
-2.673421, 2080-2099, Ensemble (50th Percentile), Jan Average, Myanmar (Burma), MMR
0.86549014, 2080-2099, Ensemble (50th Percentile), Feb Average, Myanmar (Burma), MMR
1.1068023, 2080-2099, Ensemble (50th Percentile), Mar Average, Myanmar (Burma), MMR
-1.7783519, 2080-2099, Ensemble (50th Percentile), Apr Average, Myanmar (Burma), MMR
13.475806, 2080-2099, Ensemble (50th Percentile), May Average, Myanmar (Burma), MMR
23.799267, 2080-2099, Ensemble (50th Percentile), Jun Average, Myanmar (Burma), MMR
27.983665, 2080-2099, Ensemble (50th Percentile), Jul Average, Myanmar (Burma), MMR
49.18478, 2080-2099, Ensemble (50th Percentile), Aug Average, Myanmar (Burma), MMR
36.706085, 2080-2099, Ensemble (50th Percentile), Sep Average, Myanmar (Burma), MMR
24.01177, 2080-2099, Ensemble (50th Percentile), Oct Average, Myanmar (Burma), MMR
-0.7758338, 2080-2099, Ensemble (50th Percentile), Nov Average, Myanmar (Burma), MMR
-0.9142409, 2080-2099, Ensemble (50th Percentile), Dec Average, Myanmar (Burma), MMR
11.153561, 2080-2099, Ensemble (90th Percentile), Jan Average, Myanmar (Burma), MMR
15.526043, 2080-2099, Ensemble (90th Percentile), Feb Average, Myanmar (Burma), MMR
24.479803, 2080-2099, Ensemble (90th Percentile), Mar Average, Myanmar (Burma), MMR
40.368706, 2080-2099, Ensemble (90th Percentile), Apr Average, Myanmar (Burma), MMR
133.00085, 2080-2099, Ensemble (90th Percentile), May Average, Myanmar (Burma), MMR
134.12682, 2080-2099, Ensemble (90th Percentile), Jun Average, Myanmar (Burma), MMR
168.43507, 2080-2099, Ensemble (90th Percentile), Jul Average, Myanmar (Burma), MMR
196.92723, 2080-2099, Ensemble (90th Percentile), Aug Average, Myanmar (Burma), MMR
128.42915, 2080-2099, Ensemble (90th Percentile), Sep Average, Myanmar (Burma), MMR
69.250946, 2080-2099, Ensemble (90th Percentile), Oct Average, Myanmar (Burma), MMR
44.751774, 2080-2099, Ensemble (90th Percentile), Nov Average, Myanmar (Burma), MMR
14.501689, 2080-2099, Ensemble (90th Percentile), Dec Average, Myanmar (Burma), MMR
-37.184128, 2080-2099, Ensemble (10th Percentile), Jan Average, Namibia, NAM
-45.062374, 2080-2099, Ensemble (10th Percentile), Feb Average, Namibia, NAM
-36.873554, 2080-2099, Ensemble (10th Percentile), Mar Average, Namibia, NAM
-24.079195, 2080-2099, Ensemble (10th Percentile), Apr Average, Namibia, NAM
-11.6392765, 2080-2099, Ensemble (10th Percentile), May Average, Namibia, NAM
-7.4280844, 2080-2099, Ensemble (10th Percentile), Jun Average, Namibia, NAM
-5.3853765, 2080-2099, Ensemble (10th Percentile), Jul Average, Namibia, NAM
-6.976117, 2080-2099, Ensemble (10th Percentile), Aug Average, Namibia, NAM
-5.937292, 2080-2099, Ensemble (10th Percentile), Sep Average, Namibia, NAM
-17.483389, 2080-2099, Ensemble (10th Percentile), Oct Average, Namibia, NAM
-27.823215, 2080-2099, Ensemble (10th Percentile), Nov Average, Namibia, NAM
-29.388031, 2080-2099, Ensemble (10th Percentile), Dec Average, Namibia, NAM
-11.710891, 2080-2099, Ensemble (50th Percentile), Jan Average, Namibia, NAM
-12.897843, 2080-2099, Ensemble (50th Percentile), Feb Average, Namibia, NAM
-9.310432, 2080-2099, Ensemble (50th Percentile), Mar Average, Namibia, NAM
-4.5635076, 2080-2099, Ensemble (50th Percentile), Apr Average, Namibia, NAM
-4.80521, 2080-2099, Ensemble (50th Percentile), May Average, Namibia, NAM
-2.5829725, 2080-2099, Ensemble (50th Percentile), Jun Average, Namibia, NAM
-1.6339333, 2080-2099, Ensemble (50th Percentile), Jul Average, Namibia, NAM
-1.5210172, 2080-2099, Ensemble (50th Percentile), Aug Average, Namibia, NAM
-2.0313213, 2080-2099, Ensemble (50th Percentile), Sep Average, Namibia, NAM
-5.458298, 2080-2099, Ensemble (50th Percentile), Oct Average, Namibia, NAM
-6.4999843, 2080-2099, Ensemble (50th Percentile), Nov Average, Namibia, NAM
-10.502016, 2080-2099, Ensemble (50th Percentile), Dec Average, Namibia, NAM
9.344014, 2080-2099, Ensemble (90th Percentile), Jan Average, Namibia, NAM
19.198195, 2080-2099, Ensemble (90th Percentile), Feb Average, Namibia, NAM
15.554507, 2080-2099, Ensemble (90th Percentile), Mar Average, Namibia, NAM
10.938897, 2080-2099, Ensemble (90th Percentile), Apr Average, Namibia, NAM
-0.38488007, 2080-2099, Ensemble (90th Percentile), May Average, Namibia, NAM
0.22810052, 2080-2099, Ensemble (90th Percentile), Jun Average, Namibia, NAM
0.03431664, 2080-2099, Ensemble (90th Percentile), Jul Average, Namibia, NAM
-0.10884393, 2080-2099, Ensemble (90th Percentile), Aug Average, Namibia, NAM
0.24852104, 2080-2099, Ensemble (90th Percentile), Sep Average, Namibia, NAM
1.5335666, 2080-2099, Ensemble (90th Percentile), Oct Average, Namibia, NAM
1.7960603, 2080-2099, Ensemble (90th Percentile), Nov Average, Namibia, NAM
3.5799265, 2080-2099, Ensemble (90th Percentile), Dec Average, Namibia, NAM
-17.207104, 2080-2099, Ensemble (10th Percentile), Jan Average, Nepal, NPL
-21.668726, 2080-2099, Ensemble (10th Percentile), Feb Average, Nepal, NPL
-15.005546, 2080-2099, Ensemble (10th Percentile), Mar Average, Nepal, NPL
-13.201647, 2080-2099, Ensemble (10th Percentile), Apr Average, Nepal, NPL
-11.77697, 2080-2099, Ensemble (10th Percentile), May Average, Nepal, NPL
-64.845795, 2080-2099, Ensemble (10th Percentile), Jun Average, Nepal, NPL
-57.763126, 2080-2099, Ensemble (10th Percentile), Jul Average, Nepal, NPL
-27.630644, 2080-2099, Ensemble (10th Percentile), Aug Average, Nepal, NPL
-11.376859, 2080-2099, Ensemble (10th Percentile), Sep Average, Nepal, NPL
-18.625017, 2080-2099, Ensemble (10th Percentile), Oct Average, Nepal, NPL
-37.210728, 2080-2099, Ensemble (10th Percentile), Nov Average, Nepal, NPL
-36.3618, 2080-2099, Ensemble (10th Percentile), Dec Average, Nepal, NPL
-0.8892544, 2080-2099, Ensemble (50th Percentile), Jan Average, Nepal, NPL
-0.88043714, 2080-2099, Ensemble (50th Percentile), Feb Average, Nepal, NPL
-0.42233393, 2080-2099, Ensemble (50th Percentile), Mar Average, Nepal, NPL
-0.5232148, 2080-2099, Ensemble (50th Percentile), Apr Average, Nepal, NPL
5.282196, 2080-2099, Ensemble (50th Percentile), May Average, Nepal, NPL
14.716803, 2080-2099, Ensemble (50th Percentile), Jun Average, Nepal, NPL
49.376476, 2080-2099, Ensemble (50th Percentile), Jul Average, Nepal, NPL
41.84022, 2080-2099, Ensemble (50th Percentile), Aug Average, Nepal, NPL
29.936424, 2080-2099, Ensemble (50th Percentile), Sep Average, Nepal, NPL
13.082276, 2080-2099, Ensemble (50th Percentile), Oct Average, Nepal, NPL
1.230692, 2080-2099, Ensemble (50th Percentile), Nov Average, Nepal, NPL
-5.007453, 2080-2099, Ensemble (50th Percentile), Dec Average, Nepal, NPL
15.772174, 2080-2099, Ensemble (90th Percentile), Jan Average, Nepal, NPL
15.464141, 2080-2099, Ensemble (90th Percentile), Feb Average, Nepal, NPL
7.206003, 2080-2099, Ensemble (90th Percentile), Mar Average, Nepal, NPL
11.228553, 2080-2099, Ensemble (90th Percentile), Apr Average, Nepal, NPL
38.606495, 2080-2099, Ensemble (90th Percentile), May Average, Nepal, NPL
105.11965, 2080-2099, Ensemble (90th Percentile), Jun Average, Nepal, NPL
190.11902, 2080-2099, Ensemble (90th Percentile), Jul Average, Nepal, NPL
179.99023, 2080-2099, Ensemble (90th Percentile), Aug Average, Nepal, NPL
106.75484, 2080-2099, Ensemble (90th Percentile), Sep Average, Nepal, NPL
67.7525, 2080-2099, Ensemble (90th Percentile), Oct Average, Nepal, NPL
22.027172, 2080-2099, Ensemble (90th Percentile), Nov Average, Nepal, NPL
23.968603, 2080-2099, Ensemble (90th Percentile), Dec Average, Nepal, NPL
-0.5198965, 2080-2099, Ensemble (10th Percentile), Jan Average, Netherlands, NLD
-4.681106, 2080-2099, Ensemble (10th Percentile), Feb Average, Netherlands, NLD
-7.7562227, 2080-2099, Ensemble (10th Percentile), Mar Average, Netherlands, NLD
-8.608115, 2080-2099, Ensemble (10th Percentile), Apr Average, Netherlands, NLD
-23.782394, 2080-2099, Ensemble (10th Percentile), May Average, Netherlands, NLD
-28.861807, 2080-2099, Ensemble (10th Percentile), Jun Average, Netherlands, NLD
-42.00617, 2080-2099, Ensemble (10th Percentile), Jul Average, Netherlands, NLD
-35.715107, 2080-2099, Ensemble (10th Percentile), Aug Average, Netherlands, NLD
-22.332443, 2080-2099, Ensemble (10th Percentile), Sep Average, Netherlands, NLD
-4.785366, 2080-2099, Ensemble (10th Percentile), Oct Average, Netherlands, NLD
-2.691334, 2080-2099, Ensemble (10th Percentile), Nov Average, Netherlands, NLD
-5.3457737, 2080-2099, Ensemble (10th Percentile), Dec Average, Netherlands, NLD
19.371353, 2080-2099, Ensemble (50th Percentile), Jan Average, Netherlands, NLD
12.546357, 2080-2099, Ensemble (50th Percentile), Feb Average, Netherlands, NLD
7.4392295, 2080-2099, Ensemble (50th Percentile), Mar Average, Netherlands, NLD
5.807422, 2080-2099, Ensemble (50th Percentile), Apr Average, Netherlands, NLD
-2.2260983, 2080-2099, Ensemble (50th Percentile), May Average, Netherlands, NLD
-13.315042, 2080-2099, Ensemble (50th Percentile), Jun Average, Netherlands, NLD
-18.363987, 2080-2099, Ensemble (50th Percentile), Jul Average, Netherlands, NLD
-12.195668, 2080-2099, Ensemble (50th Percentile), Aug Average, Netherlands, NLD
-5.1348796, 2080-2099, Ensemble (50th Percentile), Sep Average, Netherlands, NLD
10.068887, 2080-2099, Ensemble (50th Percentile), Oct Average, Netherlands, NLD
