Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
77.74522, 2080-2099, Ensemble (90th Percentile), Aug Average, Sierra Leone, SLE
74.61959, 2080-2099, Ensemble (90th Percentile), Sep Average, Sierra Leone, SLE
57.665646, 2080-2099, Ensemble (90th Percentile), Oct Average, Sierra Leone, SLE
26.772333, 2080-2099, Ensemble (90th Percentile), Nov Average, Sierra Leone, SLE
12.483857, 2080-2099, Ensemble (90th Percentile), Dec Average, Sierra Leone, SLE
-54.47627, 2080-2099, Ensemble (10th Percentile), Jan Average, Singapore, SGP
-57.58973, 2080-2099, Ensemble (10th Percentile), Feb Average, Singapore, SGP
-50.730408, 2080-2099, Ensemble (10th Percentile), Mar Average, Singapore, SGP
-13.741423, 2080-2099, Ensemble (10th Percentile), Apr Average, Singapore, SGP
-16.673817, 2080-2099, Ensemble (10th Percentile), May Average, Singapore, SGP
-10.710277, 2080-2099, Ensemble (10th Percentile), Jun Average, Singapore, SGP
-38.39875, 2080-2099, Ensemble (10th Percentile), Jul Average, Singapore, SGP
-32.84074, 2080-2099, Ensemble (10th Percentile), Aug Average, Singapore, SGP
-70.181, 2080-2099, Ensemble (10th Percentile), Sep Average, Singapore, SGP
-37.24733, 2080-2099, Ensemble (10th Percentile), Oct Average, Singapore, SGP
-0.3865152, 2080-2099, Ensemble (10th Percentile), Nov Average, Singapore, SGP
-49.78529, 2080-2099, Ensemble (10th Percentile), Dec Average, Singapore, SGP
6.986355, 2080-2099, Ensemble (50th Percentile), Jan Average, Singapore, SGP
-6.282583, 2080-2099, Ensemble (50th Percentile), Feb Average, Singapore, SGP
-0.7844667, 2080-2099, Ensemble (50th Percentile), Mar Average, Singapore, SGP
15.918672, 2080-2099, Ensemble (50th Percentile), Apr Average, Singapore, SGP
22.04151, 2080-2099, Ensemble (50th Percentile), May Average, Singapore, SGP
14.786907, 2080-2099, Ensemble (50th Percentile), Jun Average, Singapore, SGP
8.293413, 2080-2099, Ensemble (50th Percentile), Jul Average, Singapore, SGP
11.189321, 2080-2099, Ensemble (50th Percentile), Aug Average, Singapore, SGP
16.397888, 2080-2099, Ensemble (50th Percentile), Sep Average, Singapore, SGP
16.411083, 2080-2099, Ensemble (50th Percentile), Oct Average, Singapore, SGP
36.675972, 2080-2099, Ensemble (50th Percentile), Nov Average, Singapore, SGP
22.909998, 2080-2099, Ensemble (50th Percentile), Dec Average, Singapore, SGP
88.44759, 2080-2099, Ensemble (90th Percentile), Jan Average, Singapore, SGP
65.841866, 2080-2099, Ensemble (90th Percentile), Feb Average, Singapore, SGP
73.0105, 2080-2099, Ensemble (90th Percentile), Mar Average, Singapore, SGP
69.87024, 2080-2099, Ensemble (90th Percentile), Apr Average, Singapore, SGP
52.390503, 2080-2099, Ensemble (90th Percentile), May Average, Singapore, SGP
51.151012, 2080-2099, Ensemble (90th Percentile), Jun Average, Singapore, SGP
46.372795, 2080-2099, Ensemble (90th Percentile), Jul Average, Singapore, SGP
34.526073, 2080-2099, Ensemble (90th Percentile), Aug Average, Singapore, SGP
42.86332, 2080-2099, Ensemble (90th Percentile), Sep Average, Singapore, SGP
86.29238, 2080-2099, Ensemble (90th Percentile), Oct Average, Singapore, SGP
59.752537, 2080-2099, Ensemble (90th Percentile), Nov Average, Singapore, SGP
60.076405, 2080-2099, Ensemble (90th Percentile), Dec Average, Singapore, SGP
-7.3284826, 2080-2099, Ensemble (10th Percentile), Jan Average, Slovakia, SVK
-7.3442254, 2080-2099, Ensemble (10th Percentile), Feb Average, Slovakia, SVK
-5.0004, 2080-2099, Ensemble (10th Percentile), Mar Average, Slovakia, SVK
-6.5602903, 2080-2099, Ensemble (10th Percentile), Apr Average, Slovakia, SVK
-12.131196, 2080-2099, Ensemble (10th Percentile), May Average, Slovakia, SVK
-19.349371, 2080-2099, Ensemble (10th Percentile), Jun Average, Slovakia, SVK
-19.92912, 2080-2099, Ensemble (10th Percentile), Jul Average, Slovakia, SVK
-17.58604, 2080-2099, Ensemble (10th Percentile), Aug Average, Slovakia, SVK
-24.2111, 2080-2099, Ensemble (10th Percentile), Sep Average, Slovakia, SVK
-23.025648, 2080-2099, Ensemble (10th Percentile), Oct Average, Slovakia, SVK
-3.731841, 2080-2099, Ensemble (10th Percentile), Nov Average, Slovakia, SVK
-3.5475538, 2080-2099, Ensemble (10th Percentile), Dec Average, Slovakia, SVK
4.924106, 2080-2099, Ensemble (50th Percentile), Jan Average, Slovakia, SVK
4.100215, 2080-2099, Ensemble (50th Percentile), Feb Average, Slovakia, SVK
4.640263, 2080-2099, Ensemble (50th Percentile), Mar Average, Slovakia, SVK
0.64350927, 2080-2099, Ensemble (50th Percentile), Apr Average, Slovakia, SVK
2.7671463, 2080-2099, Ensemble (50th Percentile), May Average, Slovakia, SVK
0.61516726, 2080-2099, Ensemble (50th Percentile), Jun Average, Slovakia, SVK
-2.7269244, 2080-2099, Ensemble (50th Percentile), Jul Average, Slovakia, SVK
-3.9733644, 2080-2099, Ensemble (50th Percentile), Aug Average, Slovakia, SVK
-4.1402564, 2080-2099, Ensemble (50th Percentile), Sep Average, Slovakia, SVK
3.3709424, 2080-2099, Ensemble (50th Percentile), Oct Average, Slovakia, SVK
4.356574, 2080-2099, Ensemble (50th Percentile), Nov Average, Slovakia, SVK
6.6197653, 2080-2099, Ensemble (50th Percentile), Dec Average, Slovakia, SVK
15.310465, 2080-2099, Ensemble (90th Percentile), Jan Average, Slovakia, SVK
13.602977, 2080-2099, Ensemble (90th Percentile), Feb Average, Slovakia, SVK
17.041512, 2080-2099, Ensemble (90th Percentile), Mar Average, Slovakia, SVK
20.697298, 2080-2099, Ensemble (90th Percentile), Apr Average, Slovakia, SVK
15.910136, 2080-2099, Ensemble (90th Percentile), May Average, Slovakia, SVK
16.816072, 2080-2099, Ensemble (90th Percentile), Jun Average, Slovakia, SVK
17.268906, 2080-2099, Ensemble (90th Percentile), Jul Average, Slovakia, SVK
18.113016, 2080-2099, Ensemble (90th Percentile), Aug Average, Slovakia, SVK
12.774306, 2080-2099, Ensemble (90th Percentile), Sep Average, Slovakia, SVK
14.984519, 2080-2099, Ensemble (90th Percentile), Oct Average, Slovakia, SVK
19.730965, 2080-2099, Ensemble (90th Percentile), Nov Average, Slovakia, SVK
14.063325, 2080-2099, Ensemble (90th Percentile), Dec Average, Slovakia, SVK
-17.642384, 2080-2099, Ensemble (10th Percentile), Jan Average, Slovenia, SVN
-20.320307, 2080-2099, Ensemble (10th Percentile), Feb Average, Slovenia, SVN
-16.713884, 2080-2099, Ensemble (10th Percentile), Mar Average, Slovenia, SVN
-11.909187, 2080-2099, Ensemble (10th Percentile), Apr Average, Slovenia, SVN
-15.895159, 2080-2099, Ensemble (10th Percentile), May Average, Slovenia, SVN
-21.519938, 2080-2099, Ensemble (10th Percentile), Jun Average, Slovenia, SVN
-10.612509, 2080-2099, Ensemble (10th Percentile), Jul Average, Slovenia, SVN
-21.710348, 2080-2099, Ensemble (10th Percentile), Aug Average, Slovenia, SVN
-32.818874, 2080-2099, Ensemble (10th Percentile), Sep Average, Slovenia, SVN
-20.814829, 2080-2099, Ensemble (10th Percentile), Oct Average, Slovenia, SVN
-9.575245, 2080-2099, Ensemble (10th Percentile), Nov Average, Slovenia, SVN
-9.596685, 2080-2099, Ensemble (10th Percentile), Dec Average, Slovenia, SVN
1.770299, 2080-2099, Ensemble (50th Percentile), Jan Average, Slovenia, SVN
0.9083338, 2080-2099, Ensemble (50th Percentile), Feb Average, Slovenia, SVN
0.9448919, 2080-2099, Ensemble (50th Percentile), Mar Average, Slovenia, SVN
-3.2051716, 2080-2099, Ensemble (50th Percentile), Apr Average, Slovenia, SVN
-3.7903028, 2080-2099, Ensemble (50th Percentile), May Average, Slovenia, SVN
-2.371416, 2080-2099, Ensemble (50th Percentile), Jun Average, Slovenia, SVN
-0.5826397, 2080-2099, Ensemble (50th Percentile), Jul Average, Slovenia, SVN
-3.6372464, 2080-2099, Ensemble (50th Percentile), Aug Average, Slovenia, SVN
-6.312052, 2080-2099, Ensemble (50th Percentile), Sep Average, Slovenia, SVN
2.375063, 2080-2099, Ensemble (50th Percentile), Oct Average, Slovenia, SVN
5.359083, 2080-2099, Ensemble (50th Percentile), Nov Average, Slovenia, SVN
4.468792, 2080-2099, Ensemble (50th Percentile), Dec Average, Slovenia, SVN
23.581057, 2080-2099, Ensemble (90th Percentile), Jan Average, Slovenia, SVN
16.537027, 2080-2099, Ensemble (90th Percentile), Feb Average, Slovenia, SVN
14.305653, 2080-2099, Ensemble (90th Percentile), Mar Average, Slovenia, SVN
12.26136, 2080-2099, Ensemble (90th Percentile), Apr Average, Slovenia, SVN
14.100308, 2080-2099, Ensemble (90th Percentile), May Average, Slovenia, SVN
19.994564, 2080-2099, Ensemble (90th Percentile), Jun Average, Slovenia, SVN
17.704937, 2080-2099, Ensemble (90th Percentile), Jul Average, Slovenia, SVN
27.011375, 2080-2099, Ensemble (90th Percentile), Aug Average, Slovenia, SVN
16.127924, 2080-2099, Ensemble (90th Percentile), Sep Average, Slovenia, SVN
18.506287, 2080-2099, Ensemble (90th Percentile), Oct Average, Slovenia, SVN
32.148304, 2080-2099, Ensemble (90th Percentile), Nov Average, Slovenia, SVN
20.90075, 2080-2099, Ensemble (90th Percentile), Dec Average, Slovenia, SVN
-30.529491, 2080-2099, Ensemble (10th Percentile), Jan Average, Solomon Islands, SLB
-66.283195, 2080-2099, Ensemble (10th Percentile), Feb Average, Solomon Islands, SLB
-76.66527, 2080-2099, Ensemble (10th Percentile), Mar Average, Solomon Islands, SLB
-25.69013, 2080-2099, Ensemble (10th Percentile), Apr Average, Solomon Islands, SLB
-42.41153, 2080-2099, Ensemble (10th Percentile), May Average, Solomon Islands, SLB
-58.04934, 2080-2099, Ensemble (10th Percentile), Jun Average, Solomon Islands, SLB
-61.16496, 2080-2099, Ensemble (10th Percentile), Jul Average, Solomon Islands, SLB
-77.32884, 2080-2099, Ensemble (10th Percentile), Aug Average, Solomon Islands, SLB
-84.26923, 2080-2099, Ensemble (10th Percentile), Sep Average, Solomon Islands, SLB
-61.882698, 2080-2099, Ensemble (10th Percentile), Oct Average, Solomon Islands, SLB
-58.562122, 2080-2099, Ensemble (10th Percentile), Nov Average, Solomon Islands, SLB
-48.21656, 2080-2099, Ensemble (10th Percentile), Dec Average, Solomon Islands, SLB
14.45122, 2080-2099, Ensemble (50th Percentile), Jan Average, Solomon Islands, SLB
8.97245, 2080-2099, Ensemble (50th Percentile), Feb Average, Solomon Islands, SLB
-9.709922, 2080-2099, Ensemble (50th Percentile), Mar Average, Solomon Islands, SLB
13.184365, 2080-2099, Ensemble (50th Percentile), Apr Average, Solomon Islands, SLB
-4.9430737, 2080-2099, Ensemble (50th Percentile), May Average, Solomon Islands, SLB
4.695531, 2080-2099, Ensemble (50th Percentile), Jun Average, Solomon Islands, SLB
-25.143316, 2080-2099, Ensemble (50th Percentile), Jul Average, Solomon Islands, SLB
-26.667261, 2080-2099, Ensemble (50th Percentile), Aug Average, Solomon Islands, SLB
-4.6857443, 2080-2099, Ensemble (50th Percentile), Sep Average, Solomon Islands, SLB
5.0274954, 2080-2099, Ensemble (50th Percentile), Oct Average, Solomon Islands, SLB
15.927325, 2080-2099, Ensemble (50th Percentile), Nov Average, Solomon Islands, SLB
18.5752, 2080-2099, Ensemble (50th Percentile), Dec Average, Solomon Islands, SLB
68.69094, 2080-2099, Ensemble (90th Percentile), Jan Average, Solomon Islands, SLB
176.1432, 2080-2099, Ensemble (90th Percentile), Feb Average, Solomon Islands, SLB
102.86448, 2080-2099, Ensemble (90th Percentile), Mar Average, Solomon Islands, SLB
142.76466, 2080-2099, Ensemble (90th Percentile), Apr Average, Solomon Islands, SLB
83.3969, 2080-2099, Ensemble (90th Percentile), May Average, Solomon Islands, SLB
68.487526, 2080-2099, Ensemble (90th Percentile), Jun Average, Solomon Islands, SLB
61.159702, 2080-2099, Ensemble (90th Percentile), Jul Average, Solomon Islands, SLB
64.164085, 2080-2099, Ensemble (90th Percentile), Aug Average, Solomon Islands, SLB
42.118484, 2080-2099, Ensemble (90th Percentile), Sep Average, Solomon Islands, SLB
68.4396, 2080-2099, Ensemble (90th Percentile), Oct Average, Solomon Islands, SLB
56.61257, 2080-2099, Ensemble (90th Percentile), Nov Average, Solomon Islands, SLB
92.78506, 2080-2099, Ensemble (90th Percentile), Dec Average, Solomon Islands, SLB
-5.850253, 2080-2099, Ensemble (10th Percentile), Jan Average, Somalia, SOM
-3.139908, 2080-2099, Ensemble (10th Percentile), Feb Average, Somalia, SOM
-9.062544, 2080-2099, Ensemble (10th Percentile), Mar Average, Somalia, SOM
-12.267579, 2080-2099, Ensemble (10th Percentile), Apr Average, Somalia, SOM
-19.503263, 2080-2099, Ensemble (10th Percentile), May Average, Somalia, SOM
-16.574009, 2080-2099, Ensemble (10th Percentile), Jun Average, Somalia, SOM
-8.683783, 2080-2099, Ensemble (10th Percentile), Jul Average, Somalia, SOM
-13.662696, 2080-2099, Ensemble (10th Percentile), Aug Average, Somalia, SOM
-25.677784, 2080-2099, Ensemble (10th Percentile), Sep Average, Somalia, SOM
-25.108139, 2080-2099, Ensemble (10th Percentile), Oct Average, Somalia, SOM
-16.881823, 2080-2099, Ensemble (10th Percentile), Nov Average, Somalia, SOM
-15.058103, 2080-2099, Ensemble (10th Percentile), Dec Average, Somalia, SOM
3.3036506, 2080-2099, Ensemble (50th Percentile), Jan Average, Somalia, SOM
1.1275644, 2080-2099, Ensemble (50th Percentile), Feb Average, Somalia, SOM
0.9089069, 2080-2099, Ensemble (50th Percentile), Mar Average, Somalia, SOM
2.3417218, 2080-2099, Ensemble (50th Percentile), Apr Average, Somalia, SOM
0.5070789, 2080-2099, Ensemble (50th Percentile), May Average, Somalia, SOM
0.952274, 2080-2099, Ensemble (50th Percentile), Jun Average, Somalia, SOM
0.71790296, 2080-2099, Ensemble (50th Percentile), Jul Average, Somalia, SOM
0.4988057, 2080-2099, Ensemble (50th Percentile), Aug Average, Somalia, SOM
-0.35239482, 2080-2099, Ensemble (50th Percentile), Sep Average, Somalia, SOM
6.629611, 2080-2099, Ensemble (50th Percentile), Oct Average, Somalia, SOM
15.285399, 2080-2099, Ensemble (50th Percentile), Nov Average, Somalia, SOM
12.585883, 2080-2099, Ensemble (50th Percentile), Dec Average, Somalia, SOM
27.595682, 2080-2099, Ensemble (90th Percentile), Jan Average, Somalia, SOM
12.55132, 2080-2099, Ensemble (90th Percentile), Feb Average, Somalia, SOM
8.910291, 2080-2099, Ensemble (90th Percentile), Mar Average, Somalia, SOM
18.909002, 2080-2099, Ensemble (90th Percentile), Apr Average, Somalia, SOM
23.741602, 2080-2099, Ensemble (90th Percentile), May Average, Somalia, SOM
13.184409, 2080-2099, Ensemble (90th Percentile), Jun Average, Somalia, SOM
16.862772, 2080-2099, Ensemble (90th Percentile), Jul Average, Somalia, SOM
28.430174, 2080-2099, Ensemble (90th Percentile), Aug Average, Somalia, SOM
52.41639, 2080-2099, Ensemble (90th Percentile), Sep Average, Somalia, SOM
67.8512, 2080-2099, Ensemble (90th Percentile), Oct Average, Somalia, SOM
63.831394, 2080-2099, Ensemble (90th Percentile), Nov Average, Somalia, SOM
57.343002, 2080-2099, Ensemble (90th Percentile), Dec Average, Somalia, SOM
-29.294249, 2080-2099, Ensemble (10th Percentile), Jan Average, South Africa, ZAF
-36.44384, 2080-2099, Ensemble (10th Percentile), Feb Average, South Africa, ZAF
-21.668608, 2080-2099, Ensemble (10th Percentile), Mar Average, South Africa, ZAF
-16.198824, 2080-2099, Ensemble (10th Percentile), Apr Average, South Africa, ZAF
-16.61008, 2080-2099, Ensemble (10th Percentile), May Average, South Africa, ZAF
-16.834389, 2080-2099, Ensemble (10th Percentile), Jun Average, South Africa, ZAF
-12.023302, 2080-2099, Ensemble (10th Percentile), Jul Average, South Africa, ZAF
-19.998396, 2080-2099, Ensemble (10th Percentile), Aug Average, South Africa, ZAF
-19.26784, 2080-2099, Ensemble (10th Percentile), Sep Average, South Africa, ZAF
-20.61992, 2080-2099, Ensemble (10th Percentile), Oct Average, South Africa, ZAF
-23.047747, 2080-2099, Ensemble (10th Percentile), Nov Average, South Africa, ZAF
-26.156414, 2080-2099, Ensemble (10th Percentile), Dec Average, South Africa, ZAF
-3.1074834, 2080-2099, Ensemble (50th Percentile), Jan Average, South Africa, ZAF
-3.37095, 2080-2099, Ensemble (50th Percentile), Feb Average, South Africa, ZAF
-1.7334676, 2080-2099, Ensemble (50th Percentile), Mar Average, South Africa, ZAF
2.5263107, 2080-2099, Ensemble (50th Percentile), Apr Average, South Africa, ZAF
-3.4183075, 2080-2099, Ensemble (50th Percentile), May Average, South Africa, ZAF
-3.5736475, 2080-2099, Ensemble (50th Percentile), Jun Average, South Africa, ZAF
-2.5562515, 2080-2099, Ensemble (50th Percentile), Jul Average, South Africa, ZAF
-4.7641497, 2080-2099, Ensemble (50th Percentile), Aug Average, South Africa, ZAF
-6.280151, 2080-2099, Ensemble (50th Percentile), Sep Average, South Africa, ZAF
-5.045401, 2080-2099, Ensemble (50th Percentile), Oct Average, South Africa, ZAF
-2.9291337, 2080-2099, Ensemble (50th Percentile), Nov Average, South Africa, ZAF
-1.9989015, 2080-2099, Ensemble (50th Percentile), Dec Average, South Africa, ZAF
21.679184, 2080-2099, Ensemble (90th Percentile), Jan Average, South Africa, ZAF
27.485184, 2080-2099, Ensemble (90th Percentile), Feb Average, South Africa, ZAF
20.687527, 2080-2099, Ensemble (90th Percentile), Mar Average, South Africa, ZAF
18.027843, 2080-2099, Ensemble (90th Percentile), Apr Average, South Africa, ZAF
9.354012, 2080-2099, Ensemble (90th Percentile), May Average, South Africa, ZAF
4.770219, 2080-2099, Ensemble (90th Percentile), Jun Average, South Africa, ZAF
6.8982577, 2080-2099, Ensemble (90th Percentile), Jul Average, South Africa, ZAF
8.081187, 2080-2099, Ensemble (90th Percentile), Aug Average, South Africa, ZAF
5.608859, 2080-2099, Ensemble (90th Percentile), Sep Average, South Africa, ZAF
11.357825, 2080-2099, Ensemble (90th Percentile), Oct Average, South Africa, ZAF
16.008463, 2080-2099, Ensemble (90th Percentile), Nov Average, South Africa, ZAF
25.611202, 2080-2099, Ensemble (90th Percentile), Dec Average, South Africa, ZAF
-22.576376, 2080-2099, Ensemble (10th Percentile), Jan Average, Spain, ESP
-20.587482, 2080-2099, Ensemble (10th Percentile), Feb Average, Spain, ESP
-20.129465, 2080-2099, Ensemble (10th Percentile), Mar Average, Spain, ESP
-23.416513, 2080-2099, Ensemble (10th Percentile), Apr Average, Spain, ESP
-15.759053, 2080-2099, Ensemble (10th Percentile), May Average, Spain, ESP
-16.943052, 2080-2099, Ensemble (10th Percentile), Jun Average, Spain, ESP
-18.11503, 2080-2099, Ensemble (10th Percentile), Jul Average, Spain, ESP
-14.588693, 2080-2099, Ensemble (10th Percentile), Aug Average, Spain, ESP
-20.206263, 2080-2099, Ensemble (10th Percentile), Sep Average, Spain, ESP
-30.77863, 2080-2099, Ensemble (10th Percentile), Oct Average, Spain, ESP
-20.7731, 2080-2099, Ensemble (10th Percentile), Nov Average, Spain, ESP
-21.016685, 2080-2099, Ensemble (10th Percentile), Dec Average, Spain, ESP
-3.1705437, 2080-2099, Ensemble (50th Percentile), Jan Average, Spain, ESP
-3.592402, 2080-2099, Ensemble (50th Percentile), Feb Average, Spain, ESP
-3.543358, 2080-2099, Ensemble (50th Percentile), Mar Average, Spain, ESP
-9.358133, 2080-2099, Ensemble (50th Percentile), Apr Average, Spain, ESP
-4.108085, 2080-2099, Ensemble (50th Percentile), May Average, Spain, ESP
-6.7259083, 2080-2099, Ensemble (50th Percentile), Jun Average, Spain, ESP
-2.6216772, 2080-2099, Ensemble (50th Percentile), Jul Average, Spain, ESP
-3.1374395, 2080-2099, Ensemble (50th Percentile), Aug Average, Spain, ESP
-2.1446104, 2080-2099, Ensemble (50th Percentile), Sep Average, Spain, ESP
-4.1791315, 2080-2099, Ensemble (50th Percentile), Oct Average, Spain, ESP
-5.7500205, 2080-2099, Ensemble (50th Percentile), Nov Average, Spain, ESP
-3.6457791, 2080-2099, Ensemble (50th Percentile), Dec Average, Spain, ESP
18.05886, 2080-2099, Ensemble (90th Percentile), Jan Average, Spain, ESP
12.270901, 2080-2099, Ensemble (90th Percentile), Feb Average, Spain, ESP
10.825216, 2080-2099, Ensemble (90th Percentile), Mar Average, Spain, ESP
7.0635924, 2080-2099, Ensemble (90th Percentile), Apr Average, Spain, ESP
9.093461, 2080-2099, Ensemble (90th Percentile), May Average, Spain, ESP
5.7116165, 2080-2099, Ensemble (90th Percentile), Jun Average, Spain, ESP
4.125617, 2080-2099, Ensemble (90th Percentile), Jul Average, Spain, ESP
4.472155, 2080-2099, Ensemble (90th Percentile), Aug Average, Spain, ESP
12.19486, 2080-2099, Ensemble (90th Percentile), Sep Average, Spain, ESP
15.046583, 2080-2099, Ensemble (90th Percentile), Oct Average, Spain, ESP
13.751235, 2080-2099, Ensemble (90th Percentile), Nov Average, Spain, ESP
14.559223, 2080-2099, Ensemble (90th Percentile), Dec Average, Spain, ESP
-37.276157, 2080-2099, Ensemble (10th Percentile), Jan Average, Sri Lanka, LKA
-21.110367, 2080-2099, Ensemble (10th Percentile), Feb Average, Sri Lanka, LKA
-30.910257, 2080-2099, Ensemble (10th Percentile), Mar Average, Sri Lanka, LKA
-53.482384, 2080-2099, Ensemble (10th Percentile), Apr Average, Sri Lanka, LKA
-35.367767, 2080-2099, Ensemble (10th Percentile), May Average, Sri Lanka, LKA
-57.312756, 2080-2099, Ensemble (10th Percentile), Jun Average, Sri Lanka, LKA
-27.977205, 2080-2099, Ensemble (10th Percentile), Jul Average, Sri Lanka, LKA
-21.669744, 2080-2099, Ensemble (10th Percentile), Aug Average, Sri Lanka, LKA
-18.389732, 2080-2099, Ensemble (10th Percentile), Sep Average, Sri Lanka, LKA
2.042992, 2080-2099, Ensemble (10th Percentile), Oct Average, Sri Lanka, LKA
-33.97468, 2080-2099, Ensemble (10th Percentile), Nov Average, Sri Lanka, LKA
-26.342487, 2080-2099, Ensemble (10th Percentile), Dec Average, Sri Lanka, LKA
12.960048, 2080-2099, Ensemble (50th Percentile), Jan Average, Sri Lanka, LKA
2.626873, 2080-2099, Ensemble (50th Percentile), Feb Average, Sri Lanka, LKA
2.4908721, 2080-2099, Ensemble (50th Percentile), Mar Average, Sri Lanka, LKA
-2.4254255, 2080-2099, Ensemble (50th Percentile), Apr Average, Sri Lanka, LKA
-2.1867206, 2080-2099, Ensemble (50th Percentile), May Average, Sri Lanka, LKA
6.787716, 2080-2099, Ensemble (50th Percentile), Jun Average, Sri Lanka, LKA
18.22884, 2080-2099, Ensemble (50th Percentile), Jul Average, Sri Lanka, LKA
30.889948, 2080-2099, Ensemble (50th Percentile), Aug Average, Sri Lanka, LKA
15.282993, 2080-2099, Ensemble (50th Percentile), Sep Average, Sri Lanka, LKA
61.705902, 2080-2099, Ensemble (50th Percentile), Oct Average, Sri Lanka, LKA
28.480326, 2080-2099, Ensemble (50th Percentile), Nov Average, Sri Lanka, LKA
38.537216, 2080-2099, Ensemble (50th Percentile), Dec Average, Sri Lanka, LKA
62.83973, 2080-2099, Ensemble (90th Percentile), Jan Average, Sri Lanka, LKA
30.028084, 2080-2099, Ensemble (90th Percentile), Feb Average, Sri Lanka, LKA
18.234877, 2080-2099, Ensemble (90th Percentile), Mar Average, Sri Lanka, LKA
18.36875, 2080-2099, Ensemble (90th Percentile), Apr Average, Sri Lanka, LKA
50.190395, 2080-2099, Ensemble (90th Percentile), May Average, Sri Lanka, LKA
63.598877, 2080-2099, Ensemble (90th Percentile), Jun Average, Sri Lanka, LKA
91.57724, 2080-2099, Ensemble (90th Percentile), Jul Average, Sri Lanka, LKA
93.99905, 2080-2099, Ensemble (90th Percentile), Aug Average, Sri Lanka, LKA
113.656494, 2080-2099, Ensemble (90th Percentile), Sep Average, Sri Lanka, LKA
118.529686, 2080-2099, Ensemble (90th Percentile), Oct Average, Sri Lanka, LKA
114.30844, 2080-2099, Ensemble (90th Percentile), Nov Average, Sri Lanka, LKA
118.293465, 2080-2099, Ensemble (90th Percentile), Dec Average, Sri Lanka, LKA
-11.7707, 2080-2099, Ensemble (10th Percentile), Jan Average, St. Kitts and Nevis, KNA
-10.64045, 2080-2099, Ensemble (10th Percentile), Feb Average, St. Kitts and Nevis, KNA
-8.206233, 2080-2099, Ensemble (10th Percentile), Mar Average, St. Kitts and Nevis, KNA
-4.450343, 2080-2099, Ensemble (10th Percentile), Apr Average, St. Kitts and Nevis, KNA
-17.633265, 2080-2099, Ensemble (10th Percentile), May Average, St. Kitts and Nevis, KNA
-26.351297, 2080-2099, Ensemble (10th Percentile), Jun Average, St. Kitts and Nevis, KNA
-41.3818, 2080-2099, Ensemble (10th Percentile), Jul Average, St. Kitts and Nevis, KNA
-33.4466, 2080-2099, Ensemble (10th Percentile), Aug Average, St. Kitts and Nevis, KNA
-31.173237, 2080-2099, Ensemble (10th Percentile), Sep Average, St. Kitts and Nevis, KNA
-43.000088, 2080-2099, Ensemble (10th Percentile), Oct Average, St. Kitts and Nevis, KNA
-26.581148, 2080-2099, Ensemble (10th Percentile), Nov Average, St. Kitts and Nevis, KNA
-15.586955, 2080-2099, Ensemble (10th Percentile), Dec Average, St. Kitts and Nevis, KNA
-0.9092766, 2080-2099, Ensemble (50th Percentile), Jan Average, St. Kitts and Nevis, KNA
-3.5058484, 2080-2099, Ensemble (50th Percentile), Feb Average, St. Kitts and Nevis, KNA
-1.3085933, 2080-2099, Ensemble (50th Percentile), Mar Average, St. Kitts and Nevis, KNA
-1.0271008, 2080-2099, Ensemble (50th Percentile), Apr Average, St. Kitts and Nevis, KNA
-1.0532383, 2080-2099, Ensemble (50th Percentile), May Average, St. Kitts and Nevis, KNA
-4.5817084, 2080-2099, Ensemble (50th Percentile), Jun Average, St. Kitts and Nevis, KNA
-4.496024, 2080-2099, Ensemble (50th Percentile), Jul Average, St. Kitts and Nevis, KNA
-6.234688, 2080-2099, Ensemble (50th Percentile), Aug Average, St. Kitts and Nevis, KNA
-3.1459002, 2080-2099, Ensemble (50th Percentile), Sep Average, St. Kitts and Nevis, KNA
-2.588332, 2080-2099, Ensemble (50th Percentile), Oct Average, St. Kitts and Nevis, KNA
-3.1224277, 2080-2099, Ensemble (50th Percentile), Nov Average, St. Kitts and Nevis, KNA
-1.6028638, 2080-2099, Ensemble (50th Percentile), Dec Average, St. Kitts and Nevis, KNA
5.437728, 2080-2099, Ensemble (90th Percentile), Jan Average, St. Kitts and Nevis, KNA
2.0835729, 2080-2099, Ensemble (90th Percentile), Feb Average, St. Kitts and Nevis, KNA
1.1146475, 2080-2099, Ensemble (90th Percentile), Mar Average, St. Kitts and Nevis, KNA
6.855692, 2080-2099, Ensemble (90th Percentile), Apr Average, St. Kitts and Nevis, KNA
12.956084, 2080-2099, Ensemble (90th Percentile), May Average, St. Kitts and Nevis, KNA
14.12307, 2080-2099, Ensemble (90th Percentile), Jun Average, St. Kitts and Nevis, KNA
12.04996, 2080-2099, Ensemble (90th Percentile), Jul Average, St. Kitts and Nevis, KNA
10.0850725, 2080-2099, Ensemble (90th Percentile), Aug Average, St. Kitts and Nevis, KNA
25.774752, 2080-2099, Ensemble (90th Percentile), Sep Average, St. Kitts and Nevis, KNA
23.173426, 2080-2099, Ensemble (90th Percentile), Oct Average, St. Kitts and Nevis, KNA
9.979087, 2080-2099, Ensemble (90th Percentile), Nov Average, St. Kitts and Nevis, KNA
6.105905, 2080-2099, Ensemble (90th Percentile), Dec Average, St. Kitts and Nevis, KNA
-10.293196, 2080-2099, Ensemble (10th Percentile), Jan Average, St. Lucia, LCA
