Monthly Temperature - (Celsius), Year, Model, Statistics, Country, ISO3
28.11368, 2080-2099, miroc_esm_chem, Jun Average, Cote d'Ivoire, CIV
26.718182, 2080-2099, miroc_esm_chem, Jul Average, Cote d'Ivoire, CIV
26.056026, 2080-2099, miroc_esm_chem, Aug Average, Cote d'Ivoire, CIV
26.419044, 2080-2099, miroc_esm_chem, Sep Average, Cote d'Ivoire, CIV
27.258013, 2080-2099, miroc_esm_chem, Oct Average, Cote d'Ivoire, CIV
27.774298, 2080-2099, miroc_esm_chem, Nov Average, Cote d'Ivoire, CIV
27.303036, 2080-2099, miroc_esm_chem, Dec Average, Cote d'Ivoire, CIV
28.721094, 2080-2099, miroc5, Jan Average, Cote d'Ivoire, CIV
29.996933, 2080-2099, miroc5, Feb Average, Cote d'Ivoire, CIV
29.71737, 2080-2099, miroc5, Mar Average, Cote d'Ivoire, CIV
29.020613, 2080-2099, miroc5, Apr Average, Cote d'Ivoire, CIV
28.540457, 2080-2099, miroc5, May Average, Cote d'Ivoire, CIV
28.0499, 2080-2099, miroc5, Jun Average, Cote d'Ivoire, CIV
27.017263, 2080-2099, miroc5, Jul Average, Cote d'Ivoire, CIV
26.914812, 2080-2099, miroc5, Aug Average, Cote d'Ivoire, CIV
27.08849, 2080-2099, miroc5, Sep Average, Cote d'Ivoire, CIV
27.315575, 2080-2099, miroc5, Oct Average, Cote d'Ivoire, CIV
28.056803, 2080-2099, miroc5, Nov Average, Cote d'Ivoire, CIV
27.887583, 2080-2099, miroc5, Dec Average, Cote d'Ivoire, CIV
27.407604, 2080-2099, mri_cgcm3, Jan Average, Cote d'Ivoire, CIV
29.727423, 2080-2099, mri_cgcm3, Feb Average, Cote d'Ivoire, CIV
30.90851, 2080-2099, mri_cgcm3, Mar Average, Cote d'Ivoire, CIV
30.05981, 2080-2099, mri_cgcm3, Apr Average, Cote d'Ivoire, CIV
28.696678, 2080-2099, mri_cgcm3, May Average, Cote d'Ivoire, CIV
27.204292, 2080-2099, mri_cgcm3, Jun Average, Cote d'Ivoire, CIV
26.592514, 2080-2099, mri_cgcm3, Jul Average, Cote d'Ivoire, CIV
26.354967, 2080-2099, mri_cgcm3, Aug Average, Cote d'Ivoire, CIV
26.981977, 2080-2099, mri_cgcm3, Sep Average, Cote d'Ivoire, CIV
27.434175, 2080-2099, mri_cgcm3, Oct Average, Cote d'Ivoire, CIV
27.619005, 2080-2099, mri_cgcm3, Nov Average, Cote d'Ivoire, CIV
26.132502, 2080-2099, mri_cgcm3, Dec Average, Cote d'Ivoire, CIV
25.004772, 2080-2099, noresm1_m, Jan Average, Cote d'Ivoire, CIV
26.29172, 2080-2099, noresm1_m, Feb Average, Cote d'Ivoire, CIV
27.08689, 2080-2099, noresm1_m, Mar Average, Cote d'Ivoire, CIV
27.352098, 2080-2099, noresm1_m, Apr Average, Cote d'Ivoire, CIV
26.60358, 2080-2099, noresm1_m, May Average, Cote d'Ivoire, CIV
26.03473, 2080-2099, noresm1_m, Jun Average, Cote d'Ivoire, CIV
25.615843, 2080-2099, noresm1_m, Jul Average, Cote d'Ivoire, CIV
25.325935, 2080-2099, noresm1_m, Aug Average, Cote d'Ivoire, CIV
25.623192, 2080-2099, noresm1_m, Sep Average, Cote d'Ivoire, CIV
26.054897, 2080-2099, noresm1_m, Oct Average, Cote d'Ivoire, CIV
25.626991, 2080-2099, noresm1_m, Nov Average, Cote d'Ivoire, CIV
23.948462, 2080-2099, noresm1_m, Dec Average, Cote d'Ivoire, CIV
5.275806, 2080-2099, bcc_csm1_1, Jan Average, Croatia, HRV
5.638889, 2080-2099, bcc_csm1_1, Feb Average, Croatia, HRV
7.8210297, 2080-2099, bcc_csm1_1, Mar Average, Croatia, HRV
10.810011, 2080-2099, bcc_csm1_1, Apr Average, Croatia, HRV
14.340497, 2080-2099, bcc_csm1_1, May Average, Croatia, HRV
20.67641, 2080-2099, bcc_csm1_1, Jun Average, Croatia, HRV
25.071798, 2080-2099, bcc_csm1_1, Jul Average, Croatia, HRV
23.784773, 2080-2099, bcc_csm1_1, Aug Average, Croatia, HRV
19.383896, 2080-2099, bcc_csm1_1, Sep Average, Croatia, HRV
14.33556, 2080-2099, bcc_csm1_1, Oct Average, Croatia, HRV
9.982985, 2080-2099, bcc_csm1_1, Nov Average, Croatia, HRV
7.002914, 2080-2099, bcc_csm1_1, Dec Average, Croatia, HRV
7.549862, 2080-2099, bcc_csm1_1_m, Jan Average, Croatia, HRV
6.916805, 2080-2099, bcc_csm1_1_m, Feb Average, Croatia, HRV
8.904659, 2080-2099, bcc_csm1_1_m, Mar Average, Croatia, HRV
12.56948, 2080-2099, bcc_csm1_1_m, Apr Average, Croatia, HRV
16.80198, 2080-2099, bcc_csm1_1_m, May Average, Croatia, HRV
23.522018, 2080-2099, bcc_csm1_1_m, Jun Average, Croatia, HRV
26.50381, 2080-2099, bcc_csm1_1_m, Jul Average, Croatia, HRV
25.68205, 2080-2099, bcc_csm1_1_m, Aug Average, Croatia, HRV
21.072145, 2080-2099, bcc_csm1_1_m, Sep Average, Croatia, HRV
14.474042, 2080-2099, bcc_csm1_1_m, Oct Average, Croatia, HRV
10.163371, 2080-2099, bcc_csm1_1_m, Nov Average, Croatia, HRV
7.8018007, 2080-2099, bcc_csm1_1_m, Dec Average, Croatia, HRV
6.708015, 2080-2099, ccsm4, Jan Average, Croatia, HRV
7.5797253, 2080-2099, ccsm4, Feb Average, Croatia, HRV
10.032848, 2080-2099, ccsm4, Mar Average, Croatia, HRV
13.061676, 2080-2099, ccsm4, Apr Average, Croatia, HRV
17.328455, 2080-2099, ccsm4, May Average, Croatia, HRV
22.396267, 2080-2099, ccsm4, Jun Average, Croatia, HRV
25.886906, 2080-2099, ccsm4, Jul Average, Croatia, HRV
26.280306, 2080-2099, ccsm4, Aug Average, Croatia, HRV
20.753325, 2080-2099, ccsm4, Sep Average, Croatia, HRV
15.517597, 2080-2099, ccsm4, Oct Average, Croatia, HRV
11.536791, 2080-2099, ccsm4, Nov Average, Croatia, HRV
8.458946, 2080-2099, ccsm4, Dec Average, Croatia, HRV
7.286022, 2080-2099, cesm1_cam5, Jan Average, Croatia, HRV
7.7941403, 2080-2099, cesm1_cam5, Feb Average, Croatia, HRV
10.039764, 2080-2099, cesm1_cam5, Mar Average, Croatia, HRV
13.393946, 2080-2099, cesm1_cam5, Apr Average, Croatia, HRV
17.685816, 2080-2099, cesm1_cam5, May Average, Croatia, HRV
22.387741, 2080-2099, cesm1_cam5, Jun Average, Croatia, HRV
25.114777, 2080-2099, cesm1_cam5, Jul Average, Croatia, HRV
25.315594, 2080-2099, cesm1_cam5, Aug Average, Croatia, HRV
21.114069, 2080-2099, cesm1_cam5, Sep Average, Croatia, HRV
15.303094, 2080-2099, cesm1_cam5, Oct Average, Croatia, HRV
10.438668, 2080-2099, cesm1_cam5, Nov Average, Croatia, HRV
7.572597, 2080-2099, cesm1_cam5, Dec Average, Croatia, HRV
7.1058683, 2080-2099, csiro_mk3_6_0, Jan Average, Croatia, HRV
7.4881406, 2080-2099, csiro_mk3_6_0, Feb Average, Croatia, HRV
8.693319, 2080-2099, csiro_mk3_6_0, Mar Average, Croatia, HRV
12.507089, 2080-2099, csiro_mk3_6_0, Apr Average, Croatia, HRV
17.508352, 2080-2099, csiro_mk3_6_0, May Average, Croatia, HRV
23.697176, 2080-2099, csiro_mk3_6_0, Jun Average, Croatia, HRV
27.705818, 2080-2099, csiro_mk3_6_0, Jul Average, Croatia, HRV
27.432768, 2080-2099, csiro_mk3_6_0, Aug Average, Croatia, HRV
22.768559, 2080-2099, csiro_mk3_6_0, Sep Average, Croatia, HRV
16.894043, 2080-2099, csiro_mk3_6_0, Oct Average, Croatia, HRV
12.194098, 2080-2099, csiro_mk3_6_0, Nov Average, Croatia, HRV
8.858657, 2080-2099, csiro_mk3_6_0, Dec Average, Croatia, HRV
5.0926623, 2080-2099, fio_esm, Jan Average, Croatia, HRV
5.739074, 2080-2099, fio_esm, Feb Average, Croatia, HRV
7.864751, 2080-2099, fio_esm, Mar Average, Croatia, HRV
11.215611, 2080-2099, fio_esm, Apr Average, Croatia, HRV
14.385441, 2080-2099, fio_esm, May Average, Croatia, HRV
18.507664, 2080-2099, fio_esm, Jun Average, Croatia, HRV
21.635254, 2080-2099, fio_esm, Jul Average, Croatia, HRV
20.527323, 2080-2099, fio_esm, Aug Average, Croatia, HRV
16.615421, 2080-2099, fio_esm, Sep Average, Croatia, HRV
13.515028, 2080-2099, fio_esm, Oct Average, Croatia, HRV
9.087736, 2080-2099, fio_esm, Nov Average, Croatia, HRV
7.0999966, 2080-2099, fio_esm, Dec Average, Croatia, HRV
6.1776967, 2080-2099, gfdl_cm3, Jan Average, Croatia, HRV
7.2832713, 2080-2099, gfdl_cm3, Feb Average, Croatia, HRV
9.022584, 2080-2099, gfdl_cm3, Mar Average, Croatia, HRV
13.486005, 2080-2099, gfdl_cm3, Apr Average, Croatia, HRV
17.466433, 2080-2099, gfdl_cm3, May Average, Croatia, HRV
22.030973, 2080-2099, gfdl_cm3, Jun Average, Croatia, HRV
26.562801, 2080-2099, gfdl_cm3, Jul Average, Croatia, HRV
28.076448, 2080-2099, gfdl_cm3, Aug Average, Croatia, HRV
22.533491, 2080-2099, gfdl_cm3, Sep Average, Croatia, HRV
16.08519, 2080-2099, gfdl_cm3, Oct Average, Croatia, HRV
10.644792, 2080-2099, gfdl_cm3, Nov Average, Croatia, HRV
8.423763, 2080-2099, gfdl_cm3, Dec Average, Croatia, HRV
5.1671076, 2080-2099, gfdl_esm2m, Jan Average, Croatia, HRV
5.6433945, 2080-2099, gfdl_esm2m, Feb Average, Croatia, HRV
7.8722754, 2080-2099, gfdl_esm2m, Mar Average, Croatia, HRV
11.7692375, 2080-2099, gfdl_esm2m, Apr Average, Croatia, HRV
15.493033, 2080-2099, gfdl_esm2m, May Average, Croatia, HRV
19.623928, 2080-2099, gfdl_esm2m, Jun Average, Croatia, HRV
22.518864, 2080-2099, gfdl_esm2m, Jul Average, Croatia, HRV
22.292788, 2080-2099, gfdl_esm2m, Aug Average, Croatia, HRV
17.164116, 2080-2099, gfdl_esm2m, Sep Average, Croatia, HRV
12.9255, 2080-2099, gfdl_esm2m, Oct Average, Croatia, HRV
9.503492, 2080-2099, gfdl_esm2m, Nov Average, Croatia, HRV
5.9176335, 2080-2099, gfdl_esm2m, Dec Average, Croatia, HRV
7.516533, 2080-2099, giss_e2_h, Jan Average, Croatia, HRV
8.621736, 2080-2099, giss_e2_h, Feb Average, Croatia, HRV
11.384876, 2080-2099, giss_e2_h, Mar Average, Croatia, HRV
15.077739, 2080-2099, giss_e2_h, Apr Average, Croatia, HRV
18.906015, 2080-2099, giss_e2_h, May Average, Croatia, HRV
21.378382, 2080-2099, giss_e2_h, Jun Average, Croatia, HRV
23.120628, 2080-2099, giss_e2_h, Jul Average, Croatia, HRV
22.156822, 2080-2099, giss_e2_h, Aug Average, Croatia, HRV
19.428324, 2080-2099, giss_e2_h, Sep Average, Croatia, HRV
15.176963, 2080-2099, giss_e2_h, Oct Average, Croatia, HRV
11.598971, 2080-2099, giss_e2_h, Nov Average, Croatia, HRV
8.977393, 2080-2099, giss_e2_h, Dec Average, Croatia, HRV
6.11045, 2080-2099, giss_e2_r, Jan Average, Croatia, HRV
6.6498094, 2080-2099, giss_e2_r, Feb Average, Croatia, HRV
9.335308, 2080-2099, giss_e2_r, Mar Average, Croatia, HRV
12.557659, 2080-2099, giss_e2_r, Apr Average, Croatia, HRV
17.045303, 2080-2099, giss_e2_r, May Average, Croatia, HRV
20.352222, 2080-2099, giss_e2_r, Jun Average, Croatia, HRV
22.637653, 2080-2099, giss_e2_r, Jul Average, Croatia, HRV
22.06735, 2080-2099, giss_e2_r, Aug Average, Croatia, HRV
19.36258, 2080-2099, giss_e2_r, Sep Average, Croatia, HRV
14.6584, 2080-2099, giss_e2_r, Oct Average, Croatia, HRV
10.487222, 2080-2099, giss_e2_r, Nov Average, Croatia, HRV
6.60093, 2080-2099, giss_e2_r, Dec Average, Croatia, HRV
7.2729125, 2080-2099, ipsl_cm5a_mr, Jan Average, Croatia, HRV
6.530275, 2080-2099, ipsl_cm5a_mr, Feb Average, Croatia, HRV
8.92927, 2080-2099, ipsl_cm5a_mr, Mar Average, Croatia, HRV
12.588258, 2080-2099, ipsl_cm5a_mr, Apr Average, Croatia, HRV
16.675402, 2080-2099, ipsl_cm5a_mr, May Average, Croatia, HRV
22.652834, 2080-2099, ipsl_cm5a_mr, Jun Average, Croatia, HRV
25.89443, 2080-2099, ipsl_cm5a_mr, Jul Average, Croatia, HRV
25.389008, 2080-2099, ipsl_cm5a_mr, Aug Average, Croatia, HRV
21.897139, 2080-2099, ipsl_cm5a_mr, Sep Average, Croatia, HRV
15.938581, 2080-2099, ipsl_cm5a_mr, Oct Average, Croatia, HRV
10.917915, 2080-2099, ipsl_cm5a_mr, Nov Average, Croatia, HRV
8.266013, 2080-2099, ipsl_cm5a_mr, Dec Average, Croatia, HRV
8.875773, 2080-2099, miroc_esm, Jan Average, Croatia, HRV
8.859678, 2080-2099, miroc_esm, Feb Average, Croatia, HRV
10.2364025, 2080-2099, miroc_esm, Mar Average, Croatia, HRV
13.887417, 2080-2099, miroc_esm, Apr Average, Croatia, HRV
18.621508, 2080-2099, miroc_esm, May Average, Croatia, HRV
23.323885, 2080-2099, miroc_esm, Jun Average, Croatia, HRV
26.004053, 2080-2099, miroc_esm, Jul Average, Croatia, HRV
25.866976, 2080-2099, miroc_esm, Aug Average, Croatia, HRV
21.67659, 2080-2099, miroc_esm, Sep Average, Croatia, HRV
17.201014, 2080-2099, miroc_esm, Oct Average, Croatia, HRV
13.727155, 2080-2099, miroc_esm, Nov Average, Croatia, HRV
10.702797, 2080-2099, miroc_esm, Dec Average, Croatia, HRV
9.366515, 2080-2099, miroc_esm_chem, Jan Average, Croatia, HRV
9.040155, 2080-2099, miroc_esm_chem, Feb Average, Croatia, HRV
10.378838, 2080-2099, miroc_esm_chem, Mar Average, Croatia, HRV
13.808501, 2080-2099, miroc_esm_chem, Apr Average, Croatia, HRV
18.234781, 2080-2099, miroc_esm_chem, May Average, Croatia, HRV
23.113108, 2080-2099, miroc_esm_chem, Jun Average, Croatia, HRV
25.434637, 2080-2099, miroc_esm_chem, Jul Average, Croatia, HRV
25.38956, 2080-2099, miroc_esm_chem, Aug Average, Croatia, HRV
21.588419, 2080-2099, miroc_esm_chem, Sep Average, Croatia, HRV
17.409048, 2080-2099, miroc_esm_chem, Oct Average, Croatia, HRV
13.982122, 2080-2099, miroc_esm_chem, Nov Average, Croatia, HRV
11.114693, 2080-2099, miroc_esm_chem, Dec Average, Croatia, HRV
3.6593387, 2080-2099, miroc5, Jan Average, Croatia, HRV
5.3109303, 2080-2099, miroc5, Feb Average, Croatia, HRV
9.953301, 2080-2099, miroc5, Mar Average, Croatia, HRV
15.119679, 2080-2099, miroc5, Apr Average, Croatia, HRV
20.868805, 2080-2099, miroc5, May Average, Croatia, HRV
25.717512, 2080-2099, miroc5, Jun Average, Croatia, HRV
28.451828, 2080-2099, miroc5, Jul Average, Croatia, HRV
27.251965, 2080-2099, miroc5, Aug Average, Croatia, HRV
22.189322, 2080-2099, miroc5, Sep Average, Croatia, HRV
16.192335, 2080-2099, miroc5, Oct Average, Croatia, HRV
9.750123, 2080-2099, miroc5, Nov Average, Croatia, HRV
5.018856, 2080-2099, miroc5, Dec Average, Croatia, HRV
6.172352, 2080-2099, mri_cgcm3, Jan Average, Croatia, HRV
6.669948, 2080-2099, mri_cgcm3, Feb Average, Croatia, HRV
8.444422, 2080-2099, mri_cgcm3, Mar Average, Croatia, HRV
11.029799, 2080-2099, mri_cgcm3, Apr Average, Croatia, HRV
16.207947, 2080-2099, mri_cgcm3, May Average, Croatia, HRV
20.041033, 2080-2099, mri_cgcm3, Jun Average, Croatia, HRV
22.595177, 2080-2099, mri_cgcm3, Jul Average, Croatia, HRV
22.022507, 2080-2099, mri_cgcm3, Aug Average, Croatia, HRV
17.851397, 2080-2099, mri_cgcm3, Sep Average, Croatia, HRV
14.2176695, 2080-2099, mri_cgcm3, Oct Average, Croatia, HRV
10.088847, 2080-2099, mri_cgcm3, Nov Average, Croatia, HRV
6.855529, 2080-2099, mri_cgcm3, Dec Average, Croatia, HRV
7.7521133, 2080-2099, noresm1_m, Jan Average, Croatia, HRV
8.348571, 2080-2099, noresm1_m, Feb Average, Croatia, HRV
10.329618, 2080-2099, noresm1_m, Mar Average, Croatia, HRV
12.71144, 2080-2099, noresm1_m, Apr Average, Croatia, HRV
16.634378, 2080-2099, noresm1_m, May Average, Croatia, HRV
21.227158, 2080-2099, noresm1_m, Jun Average, Croatia, HRV
24.61844, 2080-2099, noresm1_m, Jul Average, Croatia, HRV
24.655794, 2080-2099, noresm1_m, Aug Average, Croatia, HRV
19.833143, 2080-2099, noresm1_m, Sep Average, Croatia, HRV
14.554708, 2080-2099, noresm1_m, Oct Average, Croatia, HRV
11.648697, 2080-2099, noresm1_m, Nov Average, Croatia, HRV
7.7841253, 2080-2099, noresm1_m, Dec Average, Croatia, HRV
25.965235, 2080-2099, bcc_csm1_1, Jan Average, Cuba, CUB
25.718262, 2080-2099, bcc_csm1_1, Feb Average, Cuba, CUB
26.00182, 2080-2099, bcc_csm1_1, Mar Average, Cuba, CUB
26.745522, 2080-2099, bcc_csm1_1, Apr Average, Cuba, CUB
27.77347, 2080-2099, bcc_csm1_1, May Average, Cuba, CUB
28.771835, 2080-2099, bcc_csm1_1, Jun Average, Cuba, CUB
29.154877, 2080-2099, bcc_csm1_1, Jul Average, Cuba, CUB
29.542696, 2080-2099, bcc_csm1_1, Aug Average, Cuba, CUB
29.240622, 2080-2099, bcc_csm1_1, Sep Average, Cuba, CUB
28.575846, 2080-2099, bcc_csm1_1, Oct Average, Cuba, CUB
27.62972, 2080-2099, bcc_csm1_1, Nov Average, Cuba, CUB
26.611624, 2080-2099, bcc_csm1_1, Dec Average, Cuba, CUB
26.209242, 2080-2099, bcc_csm1_1_m, Jan Average, Cuba, CUB
25.87279, 2080-2099, bcc_csm1_1_m, Feb Average, Cuba, CUB
26.378523, 2080-2099, bcc_csm1_1_m, Mar Average, Cuba, CUB
27.669756, 2080-2099, bcc_csm1_1_m, Apr Average, Cuba, CUB
28.97423, 2080-2099, bcc_csm1_1_m, May Average, Cuba, CUB
30.215067, 2080-2099, bcc_csm1_1_m, Jun Average, Cuba, CUB
30.747005, 2080-2099, bcc_csm1_1_m, Jul Average, Cuba, CUB
30.738037, 2080-2099, bcc_csm1_1_m, Aug Average, Cuba, CUB
30.425802, 2080-2099, bcc_csm1_1_m, Sep Average, Cuba, CUB
29.674162, 2080-2099, bcc_csm1_1_m, Oct Average, Cuba, CUB
28.530783, 2080-2099, bcc_csm1_1_m, Nov Average, Cuba, CUB
27.329632, 2080-2099, bcc_csm1_1_m, Dec Average, Cuba, CUB
25.745676, 2080-2099, ccsm4, Jan Average, Cuba, CUB
25.579155, 2080-2099, ccsm4, Feb Average, Cuba, CUB
26.19315, 2080-2099, ccsm4, Mar Average, Cuba, CUB
27.294342, 2080-2099, ccsm4, Apr Average, Cuba, CUB
28.141544, 2080-2099, ccsm4, May Average, Cuba, CUB
29.28743, 2080-2099, ccsm4, Jun Average, Cuba, CUB
29.86685, 2080-2099, ccsm4, Jul Average, Cuba, CUB
29.889439, 2080-2099, ccsm4, Aug Average, Cuba, CUB
29.510355, 2080-2099, ccsm4, Sep Average, Cuba, CUB
28.524448, 2080-2099, ccsm4, Oct Average, Cuba, CUB
27.532139, 2080-2099, ccsm4, Nov Average, Cuba, CUB
26.469841, 2080-2099, ccsm4, Dec Average, Cuba, CUB
25.709385, 2080-2099, cesm1_cam5, Jan Average, Cuba, CUB
25.4717, 2080-2099, cesm1_cam5, Feb Average, Cuba, CUB
26.256271, 2080-2099, cesm1_cam5, Mar Average, Cuba, CUB
27.299643, 2080-2099, cesm1_cam5, Apr Average, Cuba, CUB
28.403704, 2080-2099, cesm1_cam5, May Average, Cuba, CUB
29.581108, 2080-2099, cesm1_cam5, Jun Average, Cuba, CUB
30.367561, 2080-2099, cesm1_cam5, Jul Average, Cuba, CUB
30.566175, 2080-2099, cesm1_cam5, Aug Average, Cuba, CUB
30.028345, 2080-2099, cesm1_cam5, Sep Average, Cuba, CUB
28.944708, 2080-2099, cesm1_cam5, Oct Average, Cuba, CUB
27.696012, 2080-2099, cesm1_cam5, Nov Average, Cuba, CUB
26.688408, 2080-2099, cesm1_cam5, Dec Average, Cuba, CUB
26.161013, 2080-2099, csiro_mk3_6_0, Jan Average, Cuba, CUB
25.925186, 2080-2099, csiro_mk3_6_0, Feb Average, Cuba, CUB
26.90705, 2080-2099, csiro_mk3_6_0, Mar Average, Cuba, CUB
28.610481, 2080-2099, csiro_mk3_6_0, Apr Average, Cuba, CUB
29.753958, 2080-2099, csiro_mk3_6_0, May Average, Cuba, CUB
30.694351, 2080-2099, csiro_mk3_6_0, Jun Average, Cuba, CUB
31.780085, 2080-2099, csiro_mk3_6_0, Jul Average, Cuba, CUB
32.51606, 2080-2099, csiro_mk3_6_0, Aug Average, Cuba, CUB
32.084328, 2080-2099, csiro_mk3_6_0, Sep Average, Cuba, CUB
31.250523, 2080-2099, csiro_mk3_6_0, Oct Average, Cuba, CUB
29.353737, 2080-2099, csiro_mk3_6_0, Nov Average, Cuba, CUB
27.289612, 2080-2099, csiro_mk3_6_0, Dec Average, Cuba, CUB
25.1281, 2080-2099, fio_esm, Jan Average, Cuba, CUB
25.009209, 2080-2099, fio_esm, Feb Average, Cuba, CUB
25.88838, 2080-2099, fio_esm, Mar Average, Cuba, CUB
26.787588, 2080-2099, fio_esm, Apr Average, Cuba, CUB
27.631697, 2080-2099, fio_esm, May Average, Cuba, CUB
28.331877, 2080-2099, fio_esm, Jun Average, Cuba, CUB
29.186867, 2080-2099, fio_esm, Jul Average, Cuba, CUB
29.446028, 2080-2099, fio_esm, Aug Average, Cuba, CUB
28.801006, 2080-2099, fio_esm, Sep Average, Cuba, CUB
27.96033, 2080-2099, fio_esm, Oct Average, Cuba, CUB
26.974678, 2080-2099, fio_esm, Nov Average, Cuba, CUB
25.898317, 2080-2099, fio_esm, Dec Average, Cuba, CUB
25.498356, 2080-2099, gfdl_cm3, Jan Average, Cuba, CUB
25.758034, 2080-2099, gfdl_cm3, Feb Average, Cuba, CUB
26.276028, 2080-2099, gfdl_cm3, Mar Average, Cuba, CUB
27.382235, 2080-2099, gfdl_cm3, Apr Average, Cuba, CUB
28.66256, 2080-2099, gfdl_cm3, May Average, Cuba, CUB
29.405354, 2080-2099, gfdl_cm3, Jun Average, Cuba, CUB
30.106552, 2080-2099, gfdl_cm3, Jul Average, Cuba, CUB
29.849995, 2080-2099, gfdl_cm3, Aug Average, Cuba, CUB
29.605951, 2080-2099, gfdl_cm3, Sep Average, Cuba, CUB
28.889194, 2080-2099, gfdl_cm3, Oct Average, Cuba, CUB
27.640081, 2080-2099, gfdl_cm3, Nov Average, Cuba, CUB
26.333933, 2080-2099, gfdl_cm3, Dec Average, Cuba, CUB
24.16263, 2080-2099, gfdl_esm2m, Jan Average, Cuba, CUB
24.375729, 2080-2099, gfdl_esm2m, Feb Average, Cuba, CUB
25.19807, 2080-2099, gfdl_esm2m, Mar Average, Cuba, CUB
26.074266, 2080-2099, gfdl_esm2m, Apr Average, Cuba, CUB
27.885883, 2080-2099, gfdl_esm2m, May Average, Cuba, CUB
29.250565, 2080-2099, gfdl_esm2m, Jun Average, Cuba, CUB
30.124239, 2080-2099, gfdl_esm2m, Jul Average, Cuba, CUB
30.29659, 2080-2099, gfdl_esm2m, Aug Average, Cuba, CUB
29.579765, 2080-2099, gfdl_esm2m, Sep Average, Cuba, CUB
28.134548, 2080-2099, gfdl_esm2m, Oct Average, Cuba, CUB
26.569624, 2080-2099, gfdl_esm2m, Nov Average, Cuba, CUB
25.20763, 2080-2099, gfdl_esm2m, Dec Average, Cuba, CUB
25.387516, 2080-2099, giss_e2_h, Jan Average, Cuba, CUB
25.1177, 2080-2099, giss_e2_h, Feb Average, Cuba, CUB
25.312178, 2080-2099, giss_e2_h, Mar Average, Cuba, CUB
26.132164, 2080-2099, giss_e2_h, Apr Average, Cuba, CUB
26.725904, 2080-2099, giss_e2_h, May Average, Cuba, CUB
27.505196, 2080-2099, giss_e2_h, Jun Average, Cuba, CUB
28.2763, 2080-2099, giss_e2_h, Jul Average, Cuba, CUB
28.466917, 2080-2099, giss_e2_h, Aug Average, Cuba, CUB
28.474474, 2080-2099, giss_e2_h, Sep Average, Cuba, CUB
27.952637, 2080-2099, giss_e2_h, Oct Average, Cuba, CUB
27.13724, 2080-2099, giss_e2_h, Nov Average, Cuba, CUB
26.099276, 2080-2099, giss_e2_h, Dec Average, Cuba, CUB
25.31616, 2080-2099, giss_e2_r, Jan Average, Cuba, CUB
25.144089, 2080-2099, giss_e2_r, Feb Average, Cuba, CUB
25.342955, 2080-2099, giss_e2_r, Mar Average, Cuba, CUB
26.26149, 2080-2099, giss_e2_r, Apr Average, Cuba, CUB
27.351397, 2080-2099, giss_e2_r, May Average, Cuba, CUB
28.060097, 2080-2099, giss_e2_r, Jun Average, Cuba, CUB
28.776907, 2080-2099, giss_e2_r, Jul Average, Cuba, CUB
28.970703, 2080-2099, giss_e2_r, Aug Average, Cuba, CUB
28.689701, 2080-2099, giss_e2_r, Sep Average, Cuba, CUB
28.102716, 2080-2099, giss_e2_r, Oct Average, Cuba, CUB
27.158123, 2080-2099, giss_e2_r, Nov Average, Cuba, CUB
26.221045, 2080-2099, giss_e2_r, Dec Average, Cuba, CUB
24.86427, 2080-2099, ipsl_cm5a_mr, Jan Average, Cuba, CUB
24.830425, 2080-2099, ipsl_cm5a_mr, Feb Average, Cuba, CUB
25.946798, 2080-2099, ipsl_cm5a_mr, Mar Average, Cuba, CUB
27.824352, 2080-2099, ipsl_cm5a_mr, Apr Average, Cuba, CUB
28.90544, 2080-2099, ipsl_cm5a_mr, May Average, Cuba, CUB
29.829964, 2080-2099, ipsl_cm5a_mr, Jun Average, Cuba, CUB
30.648474, 2080-2099, ipsl_cm5a_mr, Jul Average, Cuba, CUB
30.37387, 2080-2099, ipsl_cm5a_mr, Aug Average, Cuba, CUB
29.803707, 2080-2099, ipsl_cm5a_mr, Sep Average, Cuba, CUB
29.27686, 2080-2099, ipsl_cm5a_mr, Oct Average, Cuba, CUB
28.008442, 2080-2099, ipsl_cm5a_mr, Nov Average, Cuba, CUB
26.216461, 2080-2099, ipsl_cm5a_mr, Dec Average, Cuba, CUB
25.462847, 2080-2099, miroc_esm, Jan Average, Cuba, CUB
25.137764, 2080-2099, miroc_esm, Feb Average, Cuba, CUB
25.280914, 2080-2099, miroc_esm, Mar Average, Cuba, CUB
25.861027, 2080-2099, miroc_esm, Apr Average, Cuba, CUB
26.641432, 2080-2099, miroc_esm, May Average, Cuba, CUB
27.611176, 2080-2099, miroc_esm, Jun Average, Cuba, CUB
28.150475, 2080-2099, miroc_esm, Jul Average, Cuba, CUB
28.584648, 2080-2099, miroc_esm, Aug Average, Cuba, CUB
28.482164, 2080-2099, miroc_esm, Sep Average, Cuba, CUB
27.926994, 2080-2099, miroc_esm, Oct Average, Cuba, CUB
27.0646, 2080-2099, miroc_esm, Nov Average, Cuba, CUB
26.272573, 2080-2099, miroc_esm, Dec Average, Cuba, CUB
25.629004, 2080-2099, miroc_esm_chem, Jan Average, Cuba, CUB
25.375523, 2080-2099, miroc_esm_chem, Feb Average, Cuba, CUB
25.471199, 2080-2099, miroc_esm_chem, Mar Average, Cuba, CUB
25.96406, 2080-2099, miroc_esm_chem, Apr Average, Cuba, CUB
