country,initial_b50,initial_gdp,all_impact_prec_b50,all_impact_prec_gdp,all_impact_prec_and_temp_gdp,all_mean_impact_b50,all_mean_impact_prec_gdp,all_mean_impact_prec_and_temp_gdp,gdp_rate,b50_diff,agri_top20,trend_impact_gdp,trend_impact_b50
SK.12,0.26138,17069.501724499998,-0.5488878564203704,8.747950709747773,6.42338957298355,-0.5400952667182671,8.679795318086136,8.407085478919322,NA,NA,NA,NA,NA
SK.13,0.26138,17069.501724499998,-0.5388181487637296,8.669356658040387,6.321040205010108,-0.5400952667182671,8.679795318086136,8.407085478919322,NA,NA,NA,NA,NA
SK.14,0.26138,17069.501724499998,-0.5422268464612173,8.694636552198435,9.868534880993868,-0.5400952667182671,8.679795318086136,8.407085478919322,NA,NA,NA,NA,NA
SK.15,0.26138,17069.501724499998,-0.5388712235579476,8.669745870754744,8.814209335553485,-0.5400952667182671,8.679795318086136,8.407085478919322,NA,NA,NA,NA,NA
SL,0.11928818142,1128.276064625,3.191530074882753,3.1959264044671527,-0.8720545299714972,3.191530074882753,3.555574570833505,-0.21523751010535283,-4.5810217670936177e-4,0.00616376105789473,1,-0.03156556861495142,3.191530074882753
SL.1,0.11928818142,1128.276064625,3.191530074882753,32.04284097139623,0.8203033831913034,3.191530074882753,3.555574570833505,-0.21523751010535283,NA,NA,NA,NA,NA
SL.2,0.11928818142,1128.276064625,3.191530074882753,-0.92971272785655,-0.9729077263263292,3.191530074882753,3.555574570833505,-0.21523751010535283,NA,NA,NA,NA,NA
SL.3,0.11928818142,1128.276064625,3.191530074882753,-0.9980192463641796,-0.9992733567746858,3.191530074882753,3.555574570833505,-0.21523751010535283,NA,NA,NA,NA,NA
SL.4,0.11928818142,1128.276064625,3.191530074882753,-0.9999941209275964,-0.9999999580003424,3.191530074882753,3.555574570833505,-0.21523751010535283,NA,NA,NA,NA,NA
SL.5,0.11928818142,1128.276064625,3.191530074882753,1.8742735218466464,-0.8297953902417394,3.191530074882753,3.555574570833505,-0.21523751010535283,NA,NA,NA,NA,NA
SL.6,0.11928818142,1128.276064625,3.191530074882753,2.124810332609859,-0.719908312929743,3.191530074882753,3.555574570833505,-0.21523751010535283,NA,NA,NA,NA,NA
SL.7,0.11928818142,1128.276064625,3.191530074882753,-0.7976971584034102,-0.9456524278955392,3.191530074882753,3.555574570833505,-0.21523751010535283,NA,NA,NA,NA,NA
SL.8,0.11928818142,1128.276064625,3.191530074882753,-0.8610024735545277,-0.98619790035994,3.191530074882753,3.555574570833505,-0.21523751010535283,NA,NA,NA,NA,NA
SL.9,0.11928818142,1128.276064625,3.191530074882753,-0.9503459910897476,-0.9970200231947776,3.191530074882753,3.555574570833505,-0.21523751010535283,NA,NA,NA,NA,NA
SL.10,0.11928818142,1128.276064625,3.191530074882753,7.823294059460462,-0.8492667027017723,3.191530074882753,3.555574570833505,-0.21523751010535283,NA,NA,NA,NA,NA
SL.11,0.11928818142,1128.276064625,3.191530074882753,-0.6252801191008827,-0.9865019272299164,3.191530074882753,3.555574570833505,-0.21523751010535283,NA,NA,NA,NA,NA
SL.12,0.11928818142,1128.276064625,3.191530074882753,-0.428050195309762,-0.9832296757542032,3.191530074882753,3.555574570833505,-0.21523751010535283,NA,NA,NA,NA,NA
SL.13,0.11928818142,1128.276064625,3.191530074882753,-0.9997224479772734,-0.9999295382724132,3.191530074882753,3.555574570833505,-0.21523751010535283,NA,NA,NA,NA,NA
SL.14,0.11928818142,1128.276064625,3.191530074882753,5.663988893315514,-0.20255758238964883,3.191530074882753,3.555574570833505,-0.21523751010535283,NA,NA,NA,NA,NA
SL.15,0.11928818142,1128.276064625,3.191530074882753,11.753883430824146,8.0801915071656,3.191530074882753,3.555574570833505,-0.21523751010535283,NA,NA,NA,NA,NA
SN,0.1356650367,1944.38078685,1.6050338969972962,0.35963569569576054,-0.921248307572983,1.6023247803999814,0.5211715959635856,-0.9387138043953374,0.00879160880828109,0.00309034442105263,0,0.8454499716721792,1.5945457631213258
SN.1,0.1356650367,1944.38078685,1.6150656752390886,-0.23896486178532644,-0.9889027691083409,1.6023247803999814,0.5211715959635856,-0.9387138043953374,NA,NA,NA,NA,NA
SN.2,0.1356650367,1944.38078685,1.610760570068896,0.08779545827720649,-0.9627033904449602,1.6023247803999814,0.5211715959635856,-0.9387138043953374,NA,NA,NA,NA,NA
SN.3,0.1356650367,1944.38078685,1.60410080901748,0.4016019926289569,-0.952141787268962,1.6023247803999814,0.5211715959635856,-0.9387138043953374,NA,NA,NA,NA,NA
SN.4,0.1356650367,1944.38078685,1.5906629630467526,1.055173283101097,-0.9746584462808836,1.6023247803999814,0.5211715959635856,-0.9387138043953374,NA,NA,NA,NA,NA
SN.5,0.1356650367,1944.38078685,1.6002890790779611,0.5731143492260233,-0.9634990390043386,1.6023247803999814,0.5211715959635856,-0.9387138043953374,NA,NA,NA,NA,NA
SN.6,0.1356650367,1944.38078685,1.59092566602577,1.0398138335322131,-0.9538961017724328,1.6023247803999814,0.5211715959635856,-0.9387138043953374,NA,NA,NA,NA,NA
SN.7,0.1356650367,1944.38078685,1.5902680149179227,1.9492308742850044,-0.6356553409797321,1.6023247803999814,0.5211715959635856,-0.9387138043953374,NA,NA,NA,NA,NA
SN.8,0.1356650367,1944.38078685,1.6036922320785327,0.4199330101190919,-0.9618273490229916,1.6023247803999814,0.5211715959635856,-0.9387138043953374,NA,NA,NA,NA,NA
SN.9,0.1356650367,1944.38078685,1.6051228992788549,0.355621492254205,-0.9755972721537022,1.6023247803999814,0.5211715959635856,-0.9387138043953374,NA,NA,NA,NA,NA
SN.10,0.1356650367,1944.38078685,1.615127390328256,-0.30122903217641545,-0.992111640925737,1.6023247803999814,0.5211715959635856,-0.9387138043953374,NA,NA,NA,NA,NA
SN.11,0.1356650367,1944.38078685,1.592034010606939,0.9772436312837628,-0.9464640374265486,1.6023247803999814,0.5211715959635856,-0.9387138043953374,NA,NA,NA,NA,NA
SN.12,0.1356650367,1944.38078685,1.591000175439815,1.0354976793763022,-0.9496090750054836,1.6023247803999814,0.5211715959635856,-0.9387138043953374,NA,NA,NA,NA,NA
SN.13,0.1356650367,1944.38078685,1.596737822496307,0.7380939429861416,-0.963684061963279,1.6023247803999814,0.5211715959635856,-0.9387138043953374,NA,NA,NA,NA,NA
SN.14,0.1356650367,1944.38078685,1.6139819266966198,-0.11096486523434514,-0.99555947986302,1.6023247803999814,0.5211715959635856,-0.9387138043953374,NA,NA,NA,NA,NA
SN.15,0.1356650367,1944.38078685,1.61239335508321,-0.00285094815230863,-0.8818627715320032,1.6023247803999814,0.5211715959635856,-0.9387138043953374,NA,NA,NA,NA,NA
ST,0.18437093685,2425.0312863636364,0.1529739387506842,3.7221329417971942,-0.997125927708813,0.15599474307015354,3.558227168177842,-0.991220876310698,0.02188011633234272,4.020666526315795e-4,0,3.549843027671655,0.15265239828503135
ST.1,0.18437093685,2425.0312863636364,0.15183176260545397,3.7344593675825473,-0.9992897213686274,0.15599474307015354,3.558227168177842,-0.991220876310698,NA,NA,NA,NA,NA
ST.2,0.18437093685,2425.0312863636364,0.15020311358340055,3.701454351878456,-0.9914090705264484,0.15599474307015354,3.558227168177842,-0.991220876310698,NA,NA,NA,NA,NA
ST.3,0.18437093685,2425.0312863636364,0.15361000572715497,3.5101389121371076,-0.9822494789601636,0.15599474307015354,3.558227168177842,-0.991220876310698,NA,NA,NA,NA,NA
ST.4,0.18437093685,2425.0312863636364,0.17020446268176886,3.26568886936303,-0.9875042132342428,0.15599474307015354,3.558227168177842,-0.991220876310698,NA,NA,NA,NA,NA
ST.5,0.18437093685,2425.0312863636364,0.1516888560712404,3.735400434726472,-0.989348872207818,0.15599474307015354,3.558227168177842,-0.991220876310698,NA,NA,NA,NA,NA
ST.6,0.18437093685,2425.0312863636364,0.15024826567483202,3.7182433732176863,-0.99672882089109,0.15599474307015354,3.558227168177842,-0.991220876310698,NA,NA,NA,NA,NA
ST.7,0.18437093685,2425.0312863636364,0.15020528456008847,3.700597121357296,-0.9807965921200124,0.15599474307015354,3.558227168177842,-0.991220876310698,NA,NA,NA,NA,NA
ST.8,0.18437093685,2425.0312863636364,0.15809693469125893,3.6203230270103495,-0.996387103495072,0.15599474307015354,3.558227168177842,-0.991220876310698,NA,NA,NA,NA,NA
ST.9,0.18437093685,2425.0312863636364,0.15453108656684011,3.6969319034160177,-0.9991237657880102,0.15599474307015354,3.558227168177842,-0.991220876310698,NA,NA,NA,NA,NA
ST.10,0.18437093685,2425.0312863636364,0.1691373318662234,3.038752725021613,-0.998366219703088,0.15599474307015354,3.558227168177842,-0.991220876310698,NA,NA,NA,NA,NA
ST.11,0.18437093685,2425.0312863636364,0.15605873451424146,3.4194926117361715,-0.992529578564766,0.15599474307015354,3.558227168177842,-0.991220876310698,NA,NA,NA,NA,NA
ST.12,0.18437093685,2425.0312863636364,0.15589177101900406,3.4253201107084497,-0.993631263321356,0.15599474307015354,3.558227168177842,-0.991220876310698,NA,NA,NA,NA,NA
ST.13,0.18437093685,2425.0312863636364,0.15187709142730865,3.7341250641020025,-0.9968195880751356,0.15599474307015354,3.558227168177842,-0.991220876310698,NA,NA,NA,NA,NA
ST.14,0.18437093685,2425.0312863636364,0.1644374178116314,3.4484223287513056,-0.9855369267418872,0.15599474307015354,3.558227168177842,-0.991220876310698,NA,NA,NA,NA,NA
ST.15,0.18437093685,2425.0312863636364,0.15491983157132522,3.460151548039767,-0.9726868782646384,0.15599474307015354,3.558227168177842,-0.991220876310698,NA,NA,NA,NA,NA
SY,0.14159,NA,0.01595168955040669,NA,NA,0.01508302252538003,NA,NA,NA,0,0,NA,0
SY.1,0.14159,NA,0.03001050559860788,NA,NA,0.01508302252538003,NA,NA,NA,NA,NA,NA,NA
SY.2,0.14159,NA,0.01690312317044252,NA,NA,0.01508302252538003,NA,NA,NA,NA,NA,NA,NA
SY.3,0.14159,NA,0.01093410965979954,NA,NA,0.01508302252538003,NA,NA,NA,NA,NA,NA,NA
SY.4,0.14159,NA,0.03248236788593658,NA,NA,0.01508302252538003,NA,NA,NA,NA,NA,NA,NA
SY.5,0.14159,NA,0.02495454789634789,NA,NA,0.01508302252538003,NA,NA,NA,NA,NA,NA,NA
SY.6,0.14159,NA,0.01131662072762975,NA,NA,0.01508302252538003,NA,NA,NA,NA,NA,NA,NA
SY.7,0.14159,NA,0.02869343238492861,NA,NA,0.01508302252538003,NA,NA,NA,NA,NA,NA,NA
SY.8,0.14159,NA,-0.02856417972806304,NA,NA,0.01508302252538003,NA,NA,NA,NA,NA,NA,NA
SY.9,0.14159,NA,-0.00593958486082492,NA,NA,0.01508302252538003,NA,NA,NA,NA,NA,NA,NA
SY.10,0.14159,NA,0.04418346211297138,NA,NA,0.01508302252538003,NA,NA,NA,NA,NA,NA,NA
SY.11,0.14159,NA,0.02197219891368516,NA,NA,0.01508302252538003,NA,NA,NA,NA,NA,NA,NA
SY.12,0.14159,NA,0.01985562173688922,NA,NA,0.01508302252538003,NA,NA,NA,NA,NA,NA,NA
SY.13,0.14159,NA,0.00372133338600984,NA,NA,0.01508302252538003,NA,NA,NA,NA,NA,NA,NA
SY.14,0.14159,NA,-0.00421053910703411,NA,NA,0.01508302252538003,NA,NA,NA,NA,NA,NA,NA
SY.15,0.14159,NA,0.0190636510783475,NA,NA,0.01508302252538003,NA,NA,NA,NA,NA,NA,NA
SZ,0.08463294432,5920.65837595,1.209754962479646,1.3747647532235785,-0.19376962571137551,1.217552252365517,1.331845939391524,0.3229493398835598,0.01068605538632956,0.00148398342631578,0,1.1044526534664956,1.2274043007334816
SZ.1,0.08463294432,5920.65837595,1.1995383787397171,1.3030581976176288,-0.15771494998779792,1.217552252365517,1.331845939391524,0.3229493398835598,NA,NA,NA,NA,NA
SZ.2,0.08463294432,5920.65837595,1.2552934360992314,1.371579909109861,1.6827155589309453,1.217552252365517,1.331845939391524,0.3229493398835598,NA,NA,NA,NA,NA
SZ.3,0.08463294432,5920.65837595,1.2063505377726569,1.3689988644529656,2.290722220185486,1.217552252365517,1.331845939391524,0.3229493398835598,NA,NA,NA,NA,NA
SZ.4,0.08463294432,5920.65837595,1.19919697053828,1.326441436142449,-0.20504307966489096,1.217552252365517,1.331845939391524,0.3229493398835598,NA,NA,NA,NA,NA
SZ.5,0.08463294432,5920.65837595,1.2171575943004331,1.3810833405684766,-0.3470817346962181,1.217552252365517,1.331845939391524,0.3229493398835598,NA,NA,NA,NA,NA
SZ.6,0.08463294432,5920.65837595,1.1995344227375089,1.33506465044442,0.2443792623475188,1.217552252365517,1.331845939391524,0.3229493398835598,NA,NA,NA,NA,NA
SZ.7,0.08463294432,5920.65837595,1.2118670220094938,1.3772329018198857,0.42433230659750865,1.217552252365517,1.331845939391524,0.3229493398835598,NA,NA,NA,NA,NA
SZ.8,0.08463294432,5920.65837595,1.2000385575998809,1.2937923951575865,-0.4145123038821631,1.217552252365517,1.331845939391524,0.3229493398835598,NA,NA,NA,NA,NA
SZ.9,0.08463294432,5920.65837595,1.2002614013725028,1.290404322188088,-0.0623293041251687,1.217552252365517,1.331845939391524,0.3229493398835598,NA,NA,NA,NA,NA
SZ.10,0.08463294432,5920.65837595,1.2143697095745982,1.1788912025482483,-0.6818402561069541,1.217552252365517,1.331845939391524,0.3229493398835598,NA,NA,NA,NA,NA
SZ.11,0.08463294432,5920.65837595,1.199460585428067,1.3337250379234984,0.11977608076271384,1.217552252365517,1.331845939391524,0.3229493398835598,NA,NA,NA,NA,NA
SZ.12,0.08463294432,5920.65837595,1.199145568730665,1.3231309262998707,0.08998294414118228,1.217552252365517,1.331845939391524,0.3229493398835598,NA,NA,NA,NA,NA
SZ.13,0.08463294432,5920.65837595,1.2984201145084462,1.3361391976907286,0.4749744212194621,1.217552252365517,1.331845939391524,0.3229493398835598,NA,NA,NA,NA,NA
SZ.14,0.08463294432,5920.65837595,1.2016258674486278,1.3533179776438435,0.6656419684642756,1.217552252365517,1.331845939391524,0.3229493398835598,NA,NA,NA,NA,NA
SZ.15,0.08463294432,5920.65837595,1.268820908508515,1.3619099174332578,1.2369559296624322,1.217552252365517,1.331845939391524,0.3229493398835598,NA,NA,NA,NA,NA
TD,0.14101688111,1326.57995917,-0.31284617265002984,6.744432753261372,-0.7234445636904061,-0.3215987788113986,10.096106061371122,0.05251746174639435,0.02700873196170985,-6.413440210526317e-4,1,5.45936058024105,-0.3183596256015949
TD.1,0.14101688111,1326.57995917,-0.3423502489681528,1.9826120222811063,-0.9917336612021246,-0.3215987788113986,10.096106061371122,0.05251746174639435,NA,NA,NA,NA,NA
TD.2,0.14101688111,1326.57995917,-0.29919950231141773,16.428220477969525,2.620724921335847,-0.3215987788113986,10.096106061371122,0.05251746174639435,NA,NA,NA,NA,NA
TD.3,0.14101688111,1326.57995917,-0.3046427927844696,17.208412293906576,1.4113583815707926,-0.3215987788113986,10.096106061371122,0.05251746174639435,NA,NA,NA,NA,NA
TD.4,0.14101688111,1326.57995917,-0.29725412035513216,14.924071811520331,-0.9587264560157684,-0.3215987788113986,10.096106061371122,0.05251746174639435,NA,NA,NA,NA,NA
TD.5,0.14101688111,1326.57995917,-0.31522719863632276,6.155925927466767,-0.4510612621444232,-0.3215987788113986,10.096106061371122,0.05251746174639435,NA,NA,NA,NA,NA
TD.6,0.14101688111,1326.57995917,-0.2974446685700286,13.84583120325446,-0.7879714441034487,-0.3215987788113986,10.096106061371122,0.05251746174639435,NA,NA,NA,NA,NA
TD.7,0.14101688111,1326.57995917,-0.29941753226870826,16.49765888170081,1.1258537676555695,-0.3215987788113986,10.096106061371122,0.05251746174639435,NA,NA,NA,NA,NA
TD.8,0.14101688111,1326.57995917,-0.3233094607345046,4.5060573083738404,-0.9977664431510238,-0.3215987788113986,10.096106061371122,0.05251746174639435,NA,NA,NA,NA,NA
TD.9,0.14101688111,1326.57995917,-0.329747373535803,3.480131422898107,-0.997325712415884,-0.3215987788113986,10.096106061371122,0.05251746174639435,NA,NA,NA,NA,NA
TD.10,0.14101688111,1326.57995917,-0.3471008821480444,1.550821839023051,-0.9691730725655998,-0.3215987788113986,10.096106061371122,0.05251746174639435,NA,NA,NA,NA,NA
TD.11,0.14101688111,1326.57995917,-0.32123636102173914,16.47486279735954,-0.19327093846276716,-0.3215987788113986,10.096106061371122,0.05251746174639435,NA,NA,NA,NA,NA
TD.12,0.14101688111,1326.57995917,-0.31870880114434214,16.690604155309735,-0.35828354442354515,-0.3215987788113986,10.096106061371122,0.05251746174639435,NA,NA,NA,NA,NA
TD.13,0.14101688111,1326.57995917,-0.37787686847145974,10.360120412148335,-0.8987438196942757,-0.3215987788113986,10.096106061371122,0.05251746174639435,NA,NA,NA,NA,NA
TD.14,0.14101688111,1326.57995917,-0.3619102566605227,0.5386746534716007,-0.964140315335016,-0.3215987788113986,10.096106061371122,0.05251746174639435,NA,NA,NA,NA,NA
TD.15,0.14101688111,1326.57995917,-0.29730822072170016,14.149259021992783,4.973983550584383,-0.3215987788113986,10.096106061371122,0.05251746174639435,NA,NA,NA,NA,NA
TG,0.13165348038000002,1242.62994115,-0.3934645657173665,-0.1337681106809657,-0.9560679250647351,-0.3923077701025873,-0.27700187681165445,-0.9354444829407088,-0.00247179899365662,-7.399085315789479e-4,0,-0.1590643392905451,-0.39340849221024105
TG.1,0.13165348038000002,1242.62994115,-0.39263263588567254,-0.30875565376986003,-0.9842576988985224,-0.3923077701025873,-0.27700187681165445,-0.9354444829407088,NA,NA,NA,NA,NA
TG.2,0.13165348038000002,1242.62994115,-0.3933060095343075,-0.14429004046513905,-0.8372650135650477,-0.3923077701025873,-0.27700187681165445,-0.9354444829407088,NA,NA,NA,NA,NA
TG.3,0.13165348038000002,1242.62994115,-0.3934684142315045,-0.13803344347684596,-0.8016415654317544,-0.3923077701025873,-0.27700187681165445,-0.9354444829407088,NA,NA,NA,NA,NA
TG.4,0.13165348038000002,1242.62994115,-0.39338327052177,-0.16559817114748604,-0.9854835917202378,-0.3923077701025873,-0.27700187681165445,-0.9354444829407088,NA,NA,NA,NA,NA
TG.5,0.13165348038000002,1242.62994115,-0.3933538068735354,-0.17278223490459382,-0.9765294267212828,-0.3923077701025873,-0.27700187681165445,-0.9354444829407088,NA,NA,NA,NA,NA
TG.6,0.13165348038000002,1242.62994115,-0.3934248498518854,-0.13349289442630996,-0.977458087090556,-0.3923077701025873,-0.27700187681165445,-0.9354444829407088,NA,NA,NA,NA,NA
TG.7,0.13165348038000002,1242.62994115,-0.3909143470354224,-0.4317830885651358,-0.941094915513624,-0.3923077701025873,-0.27700187681165445,-0.9354444829407088,NA,NA,NA,NA,NA
TG.8,0.13165348038000002,1242.62994115,-0.3933734359130133,-0.16804044492053452,-0.961180152656628,-0.3923077701025873,-0.27700187681165445,-0.9354444829407088,NA,NA,NA,NA,NA
TG.9,0.13165348038000002,1242.62994115,-0.393427730196011,-0.1536992478445076,-0.9726525383601616,-0.3923077701025873,-0.27700187681165445,-0.9354444829407088,NA,NA,NA,NA,NA
TG.10,0.13165348038000002,1242.62994115,-0.3930680072193443,-0.23243000440576336,-0.993684500050542,-0.3923077701025873,-0.27700187681165445,-0.9354444829407088,NA,NA,NA,NA,NA
TG.11,0.13165348038000002,1242.62994115,-0.3904361237960573,-0.4795598322460016,-0.9770209273559104,-0.3923077701025873,-0.27700187681165445,-0.9354444829407088,NA,NA,NA,NA,NA
TG.12,0.13165348038000002,1242.62994115,-0.39040378261893927,-0.4826579782519379,-0.985389873745145,-0.3923077701025873,-0.27700187681165445,-0.9354444829407088,NA,NA,NA,NA,NA
TG.13,0.13165348038000002,1242.62994115,-0.38709350653279545,-0.7234577016665297,-0.9943655676715104,-0.3923077701025873,-0.27700187681165445,-0.9354444829407088,NA,NA,NA,NA,NA
TG.14,0.13165348038000002,1242.62994115,-0.3919349254847544,-0.41171874596040264,-0.9850394585128728,-0.3923077701025873,-0.27700187681165445,-0.9354444829407088,NA,NA,NA,NA,NA
TG.15,0.13165348038000002,1242.62994115,-0.3932389102290178,-0.15196243625445754,-0.6379804846928089,-0.3923077701025873,-0.27700187681165445,-0.9354444829407088,NA,NA,NA,NA,NA
TH,0.1121399987,11007.9349494,1.288457083894646,0.9257899989338144,-0.716900228339855,1.211523595704144,2.2035959771039,-0.33225013846344165,0.01846628578404709,0.00191052594736842,0,2.599697453856436,1.1925879959528616
TH.1,0.1121399987,11007.9349494,1.215410812531625,1.9904391191070885,-0.7748586611488384,1.211523595704144,2.2035959771039,-0.33225013846344165,NA,NA,NA,NA,NA
TH.2,0.1121399987,11007.9349494,1.2065167112274529,2.1883317531194257,0.2450467146261296,1.211523595704144,2.2035959771039,-0.33225013846344165,NA,NA,NA,NA,NA
TH.3,0.1121399987,11007.9349494,1.197526033883974,2.4279303126312506,-0.32579158259799745,1.211523595704144,2.2035959771039,-0.33225013846344165,NA,NA,NA,NA,NA
TH.4,0.1121399987,11007.9349494,1.299554098666527,0.8128123223571189,-0.9746056651634568,1.211523595704144,2.2035959771039,-0.33225013846344165,NA,NA,NA,NA,NA
TH.5,0.1121399987,11007.9349494,1.1918863112376592,2.631522283687338,-0.12388855491340175,1.211523595704144,2.2035959771039,-0.33225013846344165,NA,NA,NA,NA,NA
TH.6,0.1121399987,11007.9349494,1.1919980805053096,2.6261467698786825,-0.7834985001831936,1.211523595704144,2.2035959771039,-0.33225013846344165,NA,NA,NA,NA,NA
TH.7,0.1121399987,11007.9349494,1.200402296691235,2.3449711987929267,0.14126397096930193,1.211523595704144,2.2035959771039,-0.33225013846344165,NA,NA,NA,NA,NA
TH.8,0.1121399987,11007.9349494,1.1933581138276086,2.568446354021486,-0.5043098016971719,1.211523595704144,2.2035959771039,-0.33225013846344165,NA,NA,NA,NA,NA
TH.9,0.1121399987,11007.9349494,1.2029188203820955,2.2778308027005147,-0.6014828041637097,1.211523595704144,2.2035959771039,-0.33225013846344165,NA,NA,NA,NA,NA
TH.10,0.1121399987,11007.9349494,1.1910884771693508,2.6767234705056104,-0.8388845992995604,1.211523595704144,2.2035959771039,-0.33225013846344165,NA,NA,NA,NA,NA
TH.11,0.1121399987,11007.9349494,1.1923401060303649,2.610472992015365,-0.8846844962617396,1.211523595704144,2.2035959771039,-0.33225013846344165,NA,NA,NA,NA,NA
TH.12,0.1121399987,11007.9349494,1.1919102639212769,2.630358049847623,-0.9369011924479556,1.211523595704144,2.2035959771039,-0.33225013846344165,NA,NA,NA,NA,NA
