country,impact_prec_b50,impact_prec_gdp,impact_temp_gdp,impact_prec_and_temp_gdp,mean_impact_b50,mean_impact_prec_gdp,mean_impact_temp_gdp,mean_impact_prec_and_temp_gdp
CG,0.019910144283945327,10.139141181314283,8.974412004085947,8.974412004085947,0.02771812559427207,9.982787294176433,7.678547872990251,7.678547872990251
CG.1,0.0022554506307363408,10.965815834392481,2.524138743777442,2.524138743777442,0.02771812559427207,9.982787294176433,7.678547872990251,7.678547872990251
CG.2,0.027866068966776333,9.832080614755444,17.918987039807956,17.918987039807956,0.02771812559427207,9.982787294176433,7.678547872990251,7.678547872990251
CG.3,-7.254936112576842e-4,11.175485329550881,18.997120471261628,18.997120471261628,0.02771812559427207,9.982787294176433,7.678547872990251,7.678547872990251
CG.4,9.067189835311419e-4,11.271510292529921,1.0479114878551663,1.0479114878551663,0.02771812559427207,9.982787294176433,7.678547872990251,7.678547872990251
CG.5,0.05124060712784847,9.040658931217417,9.468005720520122,9.468005720520122,0.02771812559427207,9.982787294176433,7.678547872990251,7.678547872990251
CG.6,0.001386195081163336,11.019388491903097,6.494495904173614,6.494495904173614,0.02771812559427207,9.982787294176433,7.678547872990251,7.678547872990251
CG.7,0.02453383277637091,9.957678150677992,10.944887609611234,10.944887609611234,0.02771812559427207,9.982787294176433,7.678547872990251,7.678547872990251
CG.8,0.042776382946730813,9.311772116595243,1.2311993842162146,1.2311993842162146,0.02771812559427207,9.982787294176433,7.678547872990251,7.678547872990251
CG.9,0.036728571329250545,9.515500584056198,0.8528094984411424,0.8528094984411424,0.02771812559427207,9.982787294176433,7.678547872990251,7.678547872990251
CG.10,0.07030431883675543,8.479161460579052,0.8760756846714929,0.8760756846714929,0.02771812559427207,9.982787294176433,7.678547872990251,7.678547872990251
CG.11,0.03863906654952131,9.450158743138863,3.3851354285172657,3.3851354285172657,0.02771812559427207,9.982787294176433,7.678547872990251,7.678547872990251
CG.12,0.02884017649263904,9.79609859550913,4.755482442448654,4.755482442448654,0.02771812559427207,9.982787294176433,7.678547872990251,7.678547872990251
CG.13,0.010625570180918087,10.536853687363308,3.307997594760879,3.307997594760879,0.02771812559427207,9.982787294176433,7.678547872990251,7.678547872990251
CG.14,-0.0012717499159051635,11.263740611809455,6.496141821139935,6.496141821139935,0.02771812559427207,9.982787294176433,7.678547872990251,7.678547872990251
CG.15,0.08947414884932889,7.969552081430163,25.581965132555325,25.581965132555325,0.02771812559427207,9.982787294176433,7.678547872990251,7.678547872990251
CH,0.011189725205896148,1.1088401099331897,1.7858819956964984,1.7858819956964984,0.0031096218422620417,1.1234326531693781,1.6177044670444,1.6177044670444
CH.1,0.006739332148526776,1.1168338793083477,1.7448450570747516,1.7448450570747516,0.0031096218422620417,1.1234326531693781,1.6177044670444,1.6177044670444
CH.2,1.4771077464978812e-4,1.1289484616805243,1.6414817073303212,1.6414817073303212,0.0031096218422620417,1.1234326531693781,1.6177044670444,1.6177044670444
CH.3,0.002491276914346867,1.124361786169044,1.601815961321202,1.601815961321202,0.0031096218422620417,1.1234326531693781,1.6177044670444,1.6177044670444
CH.4,0.002533840850530883,1.1242852461366382,1.7769445993978519,1.7769445993978519,0.0031096218422620417,1.1234326531693781,1.6177044670444,1.6177044670444
CH.5,0.011579102962492701,1.1081286555869478,1.7396243492930545,1.7396243492930545,0.0031096218422620417,1.1234326531693781,1.6177044670444,1.6177044670444
CH.6,0.004125479364049394,1.1214539734779465,1.7865171957861368,1.7865171957861368,0.0031096218422620417,1.1234326531693781,1.6177044670444,1.6177044670444
CH.7,0.0021316116498214534,1.1250116291706198,1.6416458788753434,1.6416458788753434,0.0031096218422620417,1.1234326531693781,1.6177044670444,1.6177044670444
CH.8,-9.129811749406419e-6,1.1294621134309841,1.7094245590173018,1.7094245590173018,0.0031096218422620417,1.1234326531693781,1.6177044670444,1.6177044670444
CH.9,0.00014021761542092181,1.1289684415780288,1.524616820504725,1.524616820504725,0.0031096218422620417,1.1234326531693781,1.6177044670444,1.6177044670444
CH.10,2.492851867996849e-4,1.1286933883184986,1.4677493912312614,1.4677493912312614,0.0031096218422620417,1.1234326531693781,1.6177044670444,1.6177044670444
CH.11,0.0025245166429091154,1.1243020074761485,1.3789987324736335,1.3789987324736335,0.0031096218422620417,1.1234326531693781,1.6177044670444,1.6177044670444
CH.12,0.0020604354626153516,1.125140992245325,1.3724423380985333,1.3724423380985333,0.0031096218422620417,1.1234326531693781,1.6177044670444,1.6177044670444
CH.13,3.907409399575646e-4,1.1283683289357822,1.7952337459423675,1.7952337459423675,0.0031096218422620417,1.1234326531693781,1.6177044670444,1.6177044670444
CH.14,-2.030768083696944e-5,1.1295266125829422,1.1154968117697612,1.1154968117697612,0.0031096218422620417,1.1234326531693781,1.6177044670444,1.6177044670444
CH.15,0.0034801112507623915,1.1225968246790825,1.8005523288976564,1.8005523288976564,0.0031096218422620417,1.1234326531693781,1.6177044670444,1.6177044670444
CM,0.013024501644921863,2.525528732715041,2.170850121122646,2.170850121122646,0.00866622003387147,4.295604991690101,5.766539602804066,5.766539602804066
CM.1,0.0034996387410837562,5.452310119824261,2.4225276090323513,2.4225276090323513,0.00866622003387147,4.295604991690101,5.766539602804066,5.766539602804066
CM.2,0.003291524639042376,5.566778447934494,18.32758176721382,18.32758176721382,0.00866622003387147,4.295604991690101,5.766539602804066,5.766539602804066
CM.3,4.0101298319510895e-4,8.162117269417847,24.31733769450457,24.31733769450457,0.00866622003387147,4.295604991690101,5.766539602804066,5.766539602804066
CM.4,0.008597660619737754,3.5241125183316426,0.7826616950866501,0.7826616950866501,0.00866622003387147,4.295604991690101,5.766539602804066,5.766539602804066
CM.5,0.012366655570789632,2.651239796152184,2.5080339342785822,2.5080339342785822,0.00866622003387147,4.295604991690101,5.766539602804066,5.766539602804066
CM.6,7.52127777908712e-5,8.945392797867834,6.352780598417757,6.352780598417757,0.00866622003387147,4.295604991690101,5.766539602804066,5.766539602804066
CM.7,0.013031647639778722,2.5241984965384874,5.1238669941300765,5.1238669941300765,0.00866622003387147,4.295604991690101,5.766539602804066,5.766539602804066
CM.8,0.016156886989468586,2.005340058970771,0.559615405185715,0.559615405185715,0.00866622003387147,4.295604991690101,5.766539602804066,5.766539602804066
CM.9,0.009010910715962857,3.413035972427214,0.5171985743374761,0.5171985743374761,0.00866622003387147,4.295604991690101,5.766539602804066,5.766539602804066
CM.10,0.011221476904276703,2.886670527457693,1.1952180007284199,1.1952180007284199,0.00866622003387147,4.295604991690101,5.766539602804066,5.766539602804066
CM.11,0.008003750200389981,3.6920699578323064,2.4526297535025345,2.4526297535025345,0.00866622003387147,4.295604991690101,5.766539602804066,5.766539602804066
CM.12,0.00795167528882376,3.7072951088814237,2.5571503648560747,2.5571503648560747,0.00866622003387147,4.295604991690101,5.766539602804066,5.766539602804066
CM.13,0.018007608653411222,1.747582785863013,1.0007232784011126,1.0007232784011126,0.00866622003387147,4.295604991690101,5.766539602804066,5.766539602804066
CM.14,-3.388820112616786e-5,9.584682196808908,11.844521679695191,11.844521679695191,0.00866622003387147,4.295604991690101,5.766539602804066,5.766539602804066
CM.15,0.014053245374396508,2.341325080018491,10.131936174372083,10.131936174372083,0.00866622003387147,4.295604991690101,5.766539602804066,5.766539602804066
CN,0.00937695242611395,8.15881174821673,11.20245673656195,11.20245673656195,0.007777326426413772,8.101143541817876,8.066434594735924,8.066434594735924
CN.1,-6.168089167466745e-4,8.118026465085196,8.243318887379411,8.243318887379411,0.007777326426413772,8.101143541817876,8.066434594735924,8.066434594735924
CN.2,0.008083615471355377,8.2039810351219,9.647391615203064,9.647391615203064,0.007777326426413772,8.101143541817876,8.066434594735924,8.066434594735924
CN.3,0.015896923414987572,7.891215054716784,6.914572880370144,6.914572880370144,0.007777326426413772,8.101143541817876,8.066434594735924,8.066434594735924
CN.4,1.629638971223268e-4,8.240910004135095,6.683893517219418,6.683893517219418,0.007777326426413772,8.101143541817876,8.066434594735924,8.066434594735924
CN.5,0.015206513619791698,7.921567445764857,9.974558508902545,9.974558508902545,0.007777326426413772,8.101143541817876,8.066434594735924,8.066434594735924
CN.6,0.01027791556698346,8.125232686584178,6.787610833834179,6.787610833834179,0.007777326426413772,8.101143541817876,8.066434594735924,8.066434594735924
CN.7,0.0029643383395815148,8.317188001272664,9.35571985014966,9.35571985014966,0.007777326426413772,8.101143541817876,8.066434594735924,8.066434594735924
CN.8,0.008158973832425769,8.201462405683374,9.766231072768651,9.766231072768651,0.007777326426413772,8.101143541817876,8.066434594735924,8.066434594735924
CN.9,0.005495332955802546,8.279010630061594,8.15816545980441,8.15816545980441,0.007777326426413772,8.101143541817876,8.066434594735924,8.066434594735924
CN.10,-5.047478081045894e-4,8.147203759965782,9.23699669839228,9.23699669839228,0.007777326426413772,8.101143541817876,8.066434594735924,8.066434594735924
CN.11,0.008678463154810348,8.183700190400176,3.1870394655729855,3.1870394655729855,0.007777326426413772,8.101143541817876,8.066434594735924,8.066434594735924
CN.12,0.008799660125506894,8.179460774058827,3.7728024950538894,3.7728024950538894,0.007777326426413772,8.101143541817876,8.066434594735924,8.066434594735924
CN.13,0.0189861696827314,7.752170662213148,1.2660085087331705,1.2660085087331705,0.007777326426413772,8.101143541817876,8.066434594735924,8.066434594735924
CN.14,-8.61182897747585e-4,7.938842792208254,13.304552630995062,13.304552630995062,0.007777326426413772,8.101143541817876,8.066434594735924,8.066434594735924
CN.15,0.014332139958006333,7.959513013597458,11.561634354833968,11.561634354833968,0.007777326426413772,8.101143541817876,8.066434594735924,8.066434594735924
CV,0.02543733012156431,5.072012471696036,3.548980092141832,3.548980092141832,0.04522181192477494,4.612360597863909,3.1981796092593076,3.1981796092593076
CV.1,0.04920034807427769,4.5013195134792765,3.418799522940216,3.418799522940216,0.04522181192477494,4.612360597863909,3.1981796092593076,3.1981796092593076
CV.2,0.08806355328798204,3.475647422462759,2.7229207228085355,2.7229207228085355,0.04522181192477494,4.612360597863909,3.1981796092593076,3.1981796092593076
CV.3,0.10030152732197575,3.0555507425122475,3.4073976107384527,3.4073976107384527,0.04522181192477494,4.612360597863909,3.1981796092593076,3.1981796092593076
CV.4,0.04608290194023559,4.576735001753424,2.1146298500402567,2.1146298500402567,0.04522181192477494,4.612360597863909,3.1981796092593076,3.1981796092593076
CV.5,0.06677196250192315,4.064673609153207,1.694746526273267,1.694746526273267,0.04522181192477494,4.612360597863909,3.1981796092593076,3.1981796092593076
CV.6,0.01315426674809029,5.371141385556096,2.7811943080822115,2.7811943080822115,0.04522181192477494,4.612360597863909,3.1981796092593076,3.1981796092593076
CV.7,-0.012910750040134077,6.759234149270661,3.853275899676899,3.853275899676899,0.04522181192477494,4.612360597863909,3.1981796092593076,3.1981796092593076
CV.8,0.03779303375686871,4.775878876118014,0.9380826757273777,0.9380826757273777,0.04522181192477494,4.612360597863909,3.1981796092593076,3.1981796092593076
CV.9,0.032372481706489036,4.905631989340737,0.9635941883106215,0.9635941883106215,0.04522181192477494,4.612360597863909,3.1981796092593076,3.1981796092593076
CV.10,0.015065387458099131,5.323985863640786,9.932690417605162,9.932690417605162,0.04522181192477494,4.612360597863909,3.1981796092593076,3.1981796092593076
CV.11,0.04074120654383439,4.705220585485597,1.6326822168013024,1.6326822168013024,0.04522181192477494,4.612360597863909,3.1981796092593076,3.1981796092593076
CV.12,0.023529065250258965,5.1179982409410325,1.4741338090593863,1.4741338090593863,0.04522181192477494,4.612360597863909,3.1981796092593076,3.1981796092593076
CV.13,0.022614725347511383,5.1400784726846345,2.613051268339883,2.613051268339883,0.04522181192477494,4.612360597863909,3.1981796092593076,3.1981796092593076
CV.14,0.0950505394856385,3.2492559642324483,3.394805859411866,3.394805859411866,0.04522181192477494,4.612360597863909,3.1981796092593076,3.1981796092593076
CV.15,0.08028141129178415,3.7034052774955946,6.679888780191648,6.679888780191648,0.04522181192477494,4.612360597863909,3.1981796092593076,3.1981796092593076
CY,0.004576936132057398,2.969132412780668,6.049847978637993,6.049847978637993,0.007355381738085259,2.951588583530813,2.175159387264431,2.175159387264431
CY.1,0.018404090971080037,2.8822753596574215,2.1607939499991233,2.1607939499991233,0.007355381738085259,2.951588583530813,2.175159387264431,2.175159387264431
CY.2,0.01257222342166828,2.9202312891989064,0.5447085482270781,0.5447085482270781,0.007355381738085259,2.951588583530813,2.175159387264431,2.175159387264431
CY.3,0.006996522484159297,2.9546287697108675,0.4780924427742922,0.4780924427742922,0.007355381738085259,2.951588583530813,2.175159387264431,2.175159387264431
CY.4,0.012971507447004028,2.917705265539401,2.3104225941320635,2.3104225941320635,0.007355381738085259,2.951588583530813,2.175159387264431,2.175159387264431
CY.5,0.009769964261718665,2.9377095036224703,6.438772192320895,6.438772192320895,0.007355381738085259,2.951588583530813,2.175159387264431,2.175159387264431
CY.6,0.008273717005753335,2.946879817671772,1.5235919701181893,1.5235919701181893,0.007355381738085259,2.951588583530813,2.175159387264431,2.175159387264431
CY.7,0.010565440144449574,2.9327902078706205,4.875329821608199,4.875329821608199,0.007355381738085259,2.951588583530813,2.175159387264431,2.175159387264431
CY.8,-0.009216423344063373,3.0491131484017973,0.6233814740832572,0.6233814740832572,0.007355381738085259,2.951588583530813,2.175159387264431,2.175159387264431
CY.9,-0.0011011263451869333,3.0024551353087046,1.7329656636134803,1.7329656636134803,0.007355381738085259,2.951588583530813,2.175159387264431,2.175159387264431
CY.10,0.01604093581064673,2.89794826616682,2.8101908446202266,2.8101908446202266,0.007355381738085259,2.951588583530813,2.175159387264431,2.175159387264431
CY.11,0.011642680648672729,2.926076152648795,0.41368970409022693,0.41368970409022693,0.007355381738085259,2.951588583530813,2.175159387264431,2.175159387264431
CY.12,0.005978655514173068,2.9607567287721896,0.3185019224565657,0.3185019224565657,0.007355381738085259,2.951588583530813,2.175159387264431,2.175159387264431
CY.13,-0.0011633830063797314,3.0028162034156924,0.30392769204261644,0.30392769204261644,0.007355381738085259,2.951588583530813,2.175159387264431,2.175159387264431
CY.14,0.007409850173996002,2.9521285651086275,2.7804827508927406,2.7804827508927406,0.007355381738085259,2.951588583530813,2.175159387264431,2.175159387264431
CY.15,0.003964516489615038,2.9727705106182536,1.437850646613947,1.437850646613947,0.007355381738085259,2.951588583530813,2.175159387264431,2.175159387264431
CZ,-0.0068506296740730626,1.3063874835716995,1.3536716177857462,1.3536716177857462,-0.009798601824824052,1.3250949893529393,1.5527274449056636,1.5527274449056636
CZ.1,-0.009142015538714332,1.319726246978543,1.5825644625273387,1.5825644625273387,-0.009798601824824052,1.3250949893529393,1.5527274449056636,1.5527274449056636
CZ.2,-0.010133946278065476,1.3258119041984444,1.7741677644244127,1.7741677644244127,-0.009798601824824052,1.3250949893529393,1.5527274449056636,1.5527274449056636
CZ.3,-0.006892010704715106,1.3066216831676012,1.7153099207276108,1.7153099207276108,-0.009798601824824052,1.3250949893529393,1.5527274449056636,1.5527274449056636
CZ.4,-0.012645923446766905,1.3427840812881409,1.2775825448350009,1.2775825448350009,-0.009798601824824052,1.3250949893529393,1.5527274449056636,1.5527274449056636
CZ.5,-0.008741168885749417,1.3173294079658862,1.0622101565241793,1.0622101565241793,-0.009798601824824052,1.3250949893529393,1.5527274449056636,1.5527274449056636
CZ.6,-0.008833590743975935,1.3178792293160198,1.6839689976399892,1.6839689976399892,-0.009798601824824052,1.3250949893529393,1.5527274449056636,1.5527274449056636
CZ.7,-0.012385684533280969,1.3408694738114264,1.1817904236522807,1.1817904236522807,-0.009798601824824052,1.3250949893529393,1.5527274449056636,1.5527274449056636
CZ.8,-0.010204762733737,1.3262560857400045,1.5804939862193301,1.5804939862193301,-0.009798601824824052,1.3250949893529393,1.5527274449056636,1.5527274449056636
CZ.9,-0.006601018984800003,1.3049790165050128,1.389774285960244,1.389774285960244,-0.009798601824824052,1.3250949893529393,1.5527274449056636,1.5527274449056636
CZ.10,-0.00852859050537711,1.3160708174409714,1.492595239825943,1.492595239825943,-0.009798601824824052,1.3250949893529393,1.5527274449056636,1.5527274449056636
CZ.11,-0.014890091388605068,1.3635799098013677,1.9350283135994308,1.9350283135994308,-0.009798601824824052,1.3250949893529393,1.5527274449056636,1.5527274449056636
CZ.12,-0.014581061854829333,1.3597925206843224,1.9293313726375776,1.9293313726375776,-0.009798601824824052,1.3250949893529393,1.5527274449056636,1.5527274449056636
CZ.13,-0.010776021419692049,1.329895373511388,1.8543130865124762,1.8543130865124762,-0.009798601824824052,1.3250949893529393,1.5527274449056636,1.5527274449056636
CZ.14,-0.008484375028363269,1.3158100621882654,1.3455163644041574,1.3455163644041574,-0.009798601824824052,1.3250949893529393,1.5527274449056636,1.5527274449056636
CZ.15,-0.007086737476439778,1.3077265334779375,1.6853205812149008,1.6853205812149008,-0.009798601824824052,1.3250949893529393,1.5527274449056636,1.5527274449056636
