country,impact_prec_b50,impact_prec_gdp,impact_temp_gdp,impact_prec_and_temp_gdp,mean_impact_b50,mean_impact_prec_gdp,mean_impact_temp_gdp,mean_impact_prec_and_temp_gdp
MK.15,0.0016881189932537381,3.6165436001935407,1.1166178336769497,1.1166178336769497,0.003059018536994331,3.6186337919656673,1.4854007471463684,1.4854007471463684
ML,-0.007495076004996,0.6499893791526836,-0.9677466013370433,-0.9677466013370433,-0.004095137842293699,2.201359127272864,-0.859033103178983,-0.859033103178983
ML.1,-0.03873376977322634,-0.5961967620495391,-0.9995472509193323,-0.9995472509193323,-0.004095137842293699,2.201359127272864,-0.859033103178983,-0.859033103178983
ML.2,0.0077681630952972916,2.1791822517076764,-0.8212191642358637,-0.8212191642358637,-0.004095137842293699,2.201359127272864,-0.859033103178983,-0.859033103178983
ML.3,0.014119862569140093,3.7291440460591194,-0.7456536176027814,-0.7456536176027814,-0.004095137842293699,2.201359127272864,-0.859033103178983,-0.859033103178983
ML.4,0.013683898884150973,4.177398771690075,-0.9843247727119273,-0.9843247727119273,-0.004095137842293699,2.201359127272864,-0.859033103178983,-0.859033103178983
ML.5,-0.007864376321366853,0.6246759772999979,-0.9252138997370866,-0.9252138997370866,-0.004095137842293699,2.201359127272864,-0.859033103178983,-0.859033103178983
ML.6,0.014168639679215823,3.9276837210131466,-0.9326304349305866,-0.9326304349305866,-0.004095137842293699,2.201359127272864,-0.859033103178983,-0.859033103178983
ML.7,-0.04012163846809351,2.4921529287618287,-0.28119856600437343,-0.28119856600437343,-0.004095137842293699,2.201359127272864,-0.859033103178983,-0.859033103178983
ML.8,0.008151404166330015,2.2370894671441475,-0.9957441176770061,-0.9957441176770061,-0.004095137842293699,2.201359127272864,-0.859033103178983,-0.859033103178983
ML.9,0.005650302132154795,1.885921831739617,-0.9957305505168277,-0.9957305505168277,-0.004095137842293699,2.201359127272864,-0.859033103178983,-0.859033103178983
ML.10,-0.03755903206195843,-0.5715263676661679,-0.9928732924964238,-0.9928732924964238,-0.004095137842293699,2.201359127272864,-0.859033103178983,-0.859033103178983
ML.11,0.013001447980680677,4.3049166979710565,-0.9119982841745758,-0.9119982841745758,-0.004095137842293699,2.201359127272864,-0.859033103178983,-0.859033103178983
ML.12,0.012757867902260217,4.335303473418948,-0.9217319197561169,-0.9217319197561169,-0.004095137842293699,2.201359127272864,-0.859033103178983,-0.859033103178983
ML.13,-0.001146542389442329,4.278526843236642,-0.9383681930161996,-0.9383681930161996,-0.004095137842293699,2.201359127272864,-0.859033103178983,-0.859033103178983
ML.14,-0.027451217902315098,-0.30525252027568106,-0.9750340424065805,-0.9750340424065805,-0.004095137842293699,2.201359127272864,-0.859033103178983,-0.859033103178983
ML.15,0.005547861035469492,1.872736297162272,-0.355514943341003,-0.355514943341003,-0.004095137842293699,2.201359127272864,-0.859033103178983,-0.859033103178983
MR,-5.607849997670869e-4,1.4503565808500605,-0.9667851183972118,-0.9667851183972118,0.00439477753067761,3.801176598187048,-0.7759302483761856,-0.7759302483761856
MR.1,-0.014053908183909605,-0.06453935330774792,-0.9980605149109867,-0.9980605149109867,0.00439477753067761,3.801176598187048,-0.7759302483761856,-0.7759302483761856
MR.2,-0.002247265451198689,1.2047807670611086,-0.9414143803290145,-0.9414143803290145,0.00439477753067761,3.801176598187048,-0.7759302483761856,-0.7759302483761856
MR.3,0.005203613738118726,2.4631177575971823,-0.9537528292083808,-0.9537528292083808,0.00439477753067761,3.801176598187048,-0.7759302483761856,-0.7759302483761856
MR.4,0.009556568498149778,3.452247003460389,-0.9950492045605276,-0.9950492045605276,0.00439477753067761,3.801176598187048,-0.7759302483761856,-0.7759302483761856
MR.5,-0.003216357260997867,1.0725095335857484,-0.9395102548917864,-0.9395102548917864,0.00439477753067761,3.801176598187048,-0.7759302483761856,-0.7759302483761856
MR.6,0.0157972746320628,5.350665001241308,-0.9635378857531303,-0.9635378857531303,0.00439477753067761,3.801176598187048,-0.7759302483761856,-0.7759302483761856
MR.7,0.027037865396832724,21.724471204398863,1.7020833061280791,1.7020833061280791,0.00439477753067761,3.801176598187048,-0.7759302483761856,-0.7759302483761856
MR.8,0.003358772189583256,2.1065876900475566,-0.9963129525815283,-0.9963129525815283,0.00439477753067761,3.801176598187048,-0.7759302483761856,-0.7759302483761856
MR.9,0.0024031504047694104,1.934579384990478,-0.9964480425298841,-0.9964480425298841,0.00439477753067761,3.801176598187048,-0.7759302483761856,-0.7759302483761856
MR.10,-0.0169121494350576,-0.29159869227115065,-0.9837603657771197,-0.9837603657771197,0.00439477753067761,3.801176598187048,-0.7759302483761856,-0.7759302483761856
MR.11,0.019099999860997766,6.68246768222031,-0.8927743196220037,-0.8927743196220037,0.00439477753067761,3.801176598187048,-0.7759302483761856,-0.7759302483761856
MR.12,0.01952337119148933,6.875179326111409,-0.906795088985186,-0.906795088985186,0.00439477753067761,3.801176598187048,-0.7759302483761856,-0.7759302483761856
MR.13,0.015106651156724032,5.105368874471337,-0.9523036762870236,-0.9523036762870236,0.00439477753067761,3.801176598187048,-0.7759302483761856,-0.7759302483761856
MR.14,-0.007386913243712147,0.5682038472382751,-0.9385071741339901,-0.9385071741339901,0.00439477753067761,3.801176598187048,-0.7759302483761856,-0.7759302483761856
MR.15,-0.0023934480032430675,1.1844289632976404,-0.6919554721792763,-0.6919554721792763,0.00439477753067761,3.801176598187048,-0.7759302483761856,-0.7759302483761856
MT,NA,NA,NA,NA,NA,NA,NA,NA
MT.1,NA,NA,NA,NA,NA,NA,NA,NA
MT.2,NA,NA,NA,NA,NA,NA,NA,NA
MT.3,NA,NA,NA,NA,NA,NA,NA,NA
MT.4,NA,NA,NA,NA,NA,NA,NA,NA
MT.5,NA,NA,NA,NA,NA,NA,NA,NA
MT.6,NA,NA,NA,NA,NA,NA,NA,NA
MT.7,NA,NA,NA,NA,NA,NA,NA,NA
MT.8,NA,NA,NA,NA,NA,NA,NA,NA
MT.9,NA,NA,NA,NA,NA,NA,NA,NA
MT.10,NA,NA,NA,NA,NA,NA,NA,NA
MT.11,NA,NA,NA,NA,NA,NA,NA,NA
MT.12,NA,NA,NA,NA,NA,NA,NA,NA
MT.13,NA,NA,NA,NA,NA,NA,NA,NA
MT.14,NA,NA,NA,NA,NA,NA,NA,NA
MT.15,NA,NA,NA,NA,NA,NA,NA,NA
MU,0.0668200533661044,0.5066508779032568,-0.974384345479779,-0.974384345479779,0.017791162323000657,0.7706352968302289,-0.8910826699847517,-0.8910826699847517
MU.1,0.07057677677814438,0.4909555902183363,-0.9902863216225986,-0.9902863216225986,0.017791162323000657,0.7706352968302289,-0.8910826699847517,-0.8910826699847517
MU.2,0.007423118791126466,0.8052389234826179,-0.9487979735753482,-0.9487979735753482,0.017791162323000657,0.7706352968302289,-0.8910826699847517,-0.8910826699847517
MU.3,0.027184180522470413,0.691991497615281,-0.9138374151520045,-0.9138374151520045,0.017791162323000657,0.7706352968302289,-0.8910826699847517,-0.8910826699847517
MU.4,0.03277588550328815,0.6631811196408435,-0.9052868171359947,-0.9052868171359947,0.017791162323000657,0.7706352968302289,-0.8910826699847517,-0.8910826699847517
MU.5,-0.004554900074951442,0.9191087031467388,-0.9133126434427009,-0.9133126434427009,0.017791162323000657,0.7706352968302289,-0.8910826699847517,-0.8910826699847517
MU.6,0.0560353591764831,0.5532677840300775,-0.9511151640215997,-0.9511151640215997,0.017791162323000657,0.7706352968302289,-0.8910826699847517,-0.8910826699847517
MU.7,-0.004637973120096286,0.8950747880621024,-0.8046058811525756,-0.8046058811525756,0.017791162323000657,0.7706352968302289,-0.8910826699847517,-0.8910826699847517
MU.8,-0.0028827974035760327,0.8787987814804978,-0.8535748935522964,-0.8535748935522964,0.017791162323000657,0.7706352968302289,-0.8910826699847517,-0.8910826699847517
MU.9,0.011960367759259466,0.7771770938114593,-0.9016057452561589,-0.9016057452561589,0.017791162323000657,0.7706352968302289,-0.8910826699847517,-0.8910826699847517
MU.10,0.016739968421060052,0.7491604865841643,-0.9746371516146509,-0.9746371516146509,0.017791162323000657,0.7706352968302289,-0.8910826699847517,-0.8910826699847517
MU.11,0.006997642614877338,0.8676338557438036,-0.7766995053920988,-0.7766995053920988,0.017791162323000657,0.7706352968302289,-0.8910826699847517,-0.8910826699847517
MU.12,0.00788973486947871,0.8626374725099961,-0.8240754849601192,-0.8240754849601192,0.017791162323000657,0.7706352968302289,-0.8910826699847517,-0.8910826699847517
MU.13,-0.005752471125278931,0.9091349805758101,-0.8420340678953138,-0.8420340678953138,0.017791162323000657,0.7706352968302289,-0.8910826699847517,-0.8910826699847517
MU.14,0.0017865632429763182,0.8429782629555348,-0.9087291573368244,-0.9087291573368244,0.017791162323000657,0.7706352968302289,-0.8910826699847517,-0.8910826699847517
MU.15,-0.003702912153355619,0.9171745315231421,-0.7743401521659645,-0.7743401521659645,0.017791162323000657,0.7706352968302289,-0.8910826699847517,-0.8910826699847517
MW,0.00477538723819815,2.8079231149820876,-0.7808080796467066,-0.7808080796467066,-0.008153048494620101,2.177782515158194,-0.691537938598601,-0.691537938598601
MW.1,0.0029691898758744304,2.513257425724954,-0.8731970120777733,-0.8731970120777733,-0.008153048494620101,2.177782515158194,-0.691537938598601,-0.691537938598601
MW.2,0.003688045077964961,3.047140543476963,-0.13581693541300752,-0.13581693541300752,-0.008153048494620101,2.177782515158194,-0.691537938598601,-0.691537938598601
MW.3,0.004239844004671931,2.6916279558054255,-0.520552679014211,-0.520552679014211,-0.008153048494620101,2.177782515158194,-0.691537938598601,-0.691537938598601
MW.4,0.003768204075734053,3.0443339666126734,-0.9139979923334978,-0.9139979923334978,-0.008153048494620101,2.177782515158194,-0.691537938598601,-0.691537938598601
MW.5,-0.011896160142431713,1.3726139352414635,-0.7813317930289838,-0.7813317930289838,-0.008153048494620101,2.177782515158194,-0.691537938598601,-0.691537938598601
MW.6,0.0041835114363050355,3.0248125389174585,-0.7637001326247297,-0.7637001326247297,-0.008153048494620101,2.177782515158194,-0.691537938598601,-0.691537938598601
MW.7,-1.8868557376657024e-4,3.0572058694150623,0.0517171380580557,0.0517171380580557,-0.008153048494620101,2.177782515158194,-0.691537938598601,-0.691537938598601
MW.8,-0.059837486866624434,-0.2764322301921454,-0.9845749618746173,-0.9845749618746173,-0.008153048494620101,2.177782515158194,-0.691537938598601,-0.691537938598601
MW.9,-0.0599026122627527,-0.27768577534569844,-0.987239110922881,-0.987239110922881,-0.008153048494620101,2.177782515158194,-0.691537938598601,-0.691537938598601
MW.10,-9.828740988181534e-4,3.046157647586644,-0.8310295989643238,-0.8310295989643238,-0.008153048494620101,2.177782515158194,-0.691537938598601,-0.691537938598601
MW.11,-0.010799906205433547,1.4365025148815005,-0.9566369575042135,-0.9566369575042135,-0.008153048494620101,2.177782515158194,-0.691537938598601,-0.691537938598601
MW.12,-0.011703994372801093,1.3836729131644594,-0.9690741976935088,-0.9690741976935088,-0.008153048494620101,2.177782515158194,-0.691537938598601,-0.691537938598601
MW.13,-0.0032982893387586854,3.003406069548377,-0.8323458096409221,-0.8323458096409221,-0.008153048494620101,2.177782515158194,-0.691537938598601,-0.691537938598601
MW.14,0.004631833372929813,2.7693922448352857,-0.47381879472077487,-0.47381879472077487,-0.008153048494620101,2.177782515158194,-0.691537938598601,-0.691537938598601
MW.15,-9.478213421309475e-5,2.200591507876595,-0.3122001001755201,-0.3122001001755201,-0.008153048494620101,2.177782515158194,-0.691537938598601,-0.691537938598601
MZ,0.007389969461905864,2.1775582495010606,-0.7044512180896081,-0.7044512180896081,-0.0037534973051501514,1.6037371170543508,-0.7683905504081793,-0.7683905504081793
MZ.1,0.003951231841985978,1.8609209078942544,-0.8542968188834793,-0.8542968188834793,-0.0037534973051501514,1.6037371170543508,-0.7683905504081793,-0.7683905504081793
MZ.2,0.010824258224563104,2.7686340280455743,-0.5783129077246136,-0.5783129077246136,-0.0037534973051501514,1.6037371170543508,-0.7683905504081793,-0.7683905504081793
MZ.3,0.008055716210912476,2.2508767415892765,-0.7075589143660106,-0.7075589143660106,-0.0037534973051501514,1.6037371170543508,-0.7683905504081793,-0.7683905504081793
MZ.4,0.009687941507905985,2.4672713776328568,-0.9034624897943866,-0.9034624897943866,-0.0037534973051501514,1.6037371170543508,-0.7683905504081793,-0.7683905504081793
MZ.5,-0.00601878980802794,1.2003544730033275,-0.7661739103076938,-0.7661739103076938,-0.0037534973051501514,1.6037371170543508,-0.7683905504081793,-0.7683905504081793
MZ.6,0.004888479800703599,1.9396973626079617,-0.8453864387501413,-0.8453864387501413,-0.0037534973051501514,1.6037371170543508,-0.7683905504081793,-0.7683905504081793
MZ.7,0.01000062692719864,2.5202925317063207,-0.130531199771115,-0.130531199771115,-0.0037534973051501514,1.6037371170543508,-0.7683905504081793,-0.7683905504081793
MZ.8,-0.031258917806261034,0.1875770473256638,-0.944185546044313,-0.944185546044313,-0.0037534973051501514,1.6037371170543508,-0.7683905504081793,-0.7683905504081793
MZ.9,-0.02986355156698158,0.22880926733068496,-0.9455887763679303,-0.9455887763679303,-0.0037534973051501514,1.6037371170543508,-0.7683905504081793,-0.7683905504081793
MZ.10,-0.0014450043657498362,1.4722170944117354,-0.9227554848612384,-0.9227554848612384,-0.0037534973051501514,1.6037371170543508,-0.7683905504081793,-0.7683905504081793
MZ.11,-0.028742847336320085,0.2628996654151443,-0.9670550233649376,-0.9670550233649376,-0.0037534973051501514,1.6037371170543508,-0.7683905504081793,-0.7683905504081793
MZ.12,-0.025581392699636506,0.36399150432880145,-0.9718231310426014,-0.9718231310426014,-0.0037534973051501514,1.6037371170543508,-0.7683905504081793,-0.7683905504081793
MZ.13,0.010626696514477245,2.888249710817025,-0.7482619072575315,-0.7482619072575315,-0.0037534973051501514,1.6037371170543508,-0.7683905504081793,-0.7683905504081793
MZ.14,-0.007692847301582397,1.1103537470783296,-0.8461873315918871,-0.8461873315918871,-0.0037534973051501514,1.6037371170543508,-0.7683905504081793,-0.7683905504081793
MZ.15,0.0051224735125040615,1.9600901641815967,-0.45821770831338016,-0.45821770831338016,-0.0037534973051501514,1.6037371170543508,-0.7683905504081793,-0.7683905504081793
NE,0.00480862917886621,1.416560076347515,-0.8972111188716398,-0.8972111188716398,0.015643475423523814,6.165002959583561,-0.21247167472201883,-0.21247167472201883
NE.1,-0.021972322895736817,-0.09214023294120913,-0.9951179638615532,-0.9951179638615532,0.015643475423523814,6.165002959583561,-0.21247167472201883,-0.21247167472201883
NE.2,0.03596957983313277,6.57152071053899,1.0155997185299703,1.0155997185299703,0.015643475423523814,6.165002959583561,-0.21247167472201883,-0.21247167472201883
NE.3,0.042985054149542644,11.726789040224672,0.9702334532002048,0.9702334532002048,0.015643475423523814,6.165002959583561,-0.21247167472201883,-0.21247167472201883
NE.4,0.042612378618885886,10.14067030072108,-0.984855588757242,-0.984855588757242,0.015643475423523814,6.165002959583561,-0.21247167472201883,-0.21247167472201883
NE.5,-0.02577747394902534,-0.21882742825131168,-0.8792974733710555,-0.8792974733710555,0.015643475423523814,6.165002959583561,-0.21247167472201883,-0.21247167472201883
NE.6,0.04135673278918448,9.016544257359909,-0.7669208238191756,-0.7669208238191756,0.015643475423523814,6.165002959583561,-0.21247167472201883,-0.21247167472201883
NE.7,0.041983007087610574,12.839257724788364,1.1175015760053415,1.1175015760053415,0.015643475423523814,6.165002959583561,-0.21247167472201883,-0.21247167472201883
NE.8,0.018059433598260028,2.8422963071500726,-0.999190558945086,-0.999190558945086,0.015643475423523814,6.165002959583561,-0.21247167472201883,-0.21247167472201883
NE.9,0.014190470984984311,2.354151978267639,-0.9983189798901443,-0.9983189798901443,0.015643475423523814,6.165002959583561,-0.21247167472201883,-0.21247167472201883
NE.10,-0.03707574100026294,-0.5141347170399923,-0.9892171701987853,-0.9892171701987853,0.015643475423523814,6.165002959583561,-0.21247167472201883,-0.21247167472201883
NE.11,0.04291898800308594,11.881406546140049,-0.34487917476711705,-0.34487917476711705,0.015643475423523814,6.165002959583561,-0.21247167472201883,-0.21247167472201883
NE.12,0.04299843419694952,11.687905626230055,-0.5156577067162497,-0.5156577067162497,0.015643475423523814,6.165002959583561,-0.21247167472201883,-0.21247167472201883
NE.13,0.020901817325899564,15.224637062157235,-0.8820537781444416,-0.8820537781444416,0.015643475423523814,6.165002959583561,-0.21247167472201883,-0.21247167472201883
NE.14,-0.04093400842033858,-0.5921618206767131,-0.9778591636623446,-0.9778591636623446,0.015643475423523814,6.165002959583561,-0.21247167472201883,-0.21247167472201883
NE.15,0.027270627275342758,4.355571922320632,3.7276979577170164,3.7276979577170164,0.015643475423523814,6.165002959583561,-0.21247167472201883,-0.21247167472201883
NG,5.514937832675719e-4,1.8427219523575054,-0.7241004025738254,-0.7241004025738254,0.0037954582086939795,1.3570776855328237,-0.7088002582952502,-0.7088002582952502
NG.1,2.3599100180210424e-4,2.000790954147692,-0.9100924133747573,-0.9100924133747573,0.0037954582086939795,1.3570776855328237,-0.7088002582952502,-0.7088002582952502
NG.2,0.0014186364438615992,1.633437439363088,-0.12402238580587108,-0.12402238580587108,0.0037954582086939795,1.3570776855328237,-0.7088002582952502,-0.7088002582952502
