country,impact_prec_b50,impact_prec_gdp,impact_temp_gdp,impact_prec_and_temp_gdp,mean_impact_b50,mean_impact_prec_gdp,mean_impact_temp_gdp,mean_impact_prec_and_temp_gdp
RU.12,-0.02614693750903867,2.3713937196946664,13.003217847871259,13.003217847871259,-0.01963646424394913,2.302033744401464,8.223833694710006,8.223833694710006
RU.13,-0.015872354259523564,2.2629604309179974,8.682809016276101,8.682809016276101,-0.01963646424394913,2.302033744401464,8.223833694710006,8.223833694710006
RU.14,-0.01702986762231919,2.2742391492060614,5.220478975739842,5.220478975739842,-0.01963646424394913,2.302033744401464,8.223833694710006,8.223833694710006
RU.15,-0.016354724532962498,2.2676422819553057,7.569213729078374,7.569213729078374,-0.01963646424394913,2.302033744401464,8.223833694710006,8.223833694710006
RW,-0.09922893578683192,0.7343100527567115,-0.6544164821965356,-0.6544164821965356,-0.11604855771329599,2.2852142794971866,0.007075176744276171,0.007075176744276171
RW.1,-0.08508137716517647,1.0814644049384212,-0.608819426376971,-0.608819426376971,-0.11604855771329599,2.2852142794971866,0.007075176744276171,0.007075176744276171
RW.2,-0.0713192279268589,1.4827678875467736,1.6220174382370658,1.6220174382370658,-0.11604855771329599,2.2852142794971866,0.007075176744276171,0.007075176744276171
RW.3,-0.038276488349077244,2.762106231993385,2.4984811378666048,2.4984811378666048,-0.11604855771329599,2.2852142794971866,0.007075176744276171,0.007075176744276171
RW.4,-0.004292309839141301,4.523456772350232,-0.588953871103309,-0.588953871103309,-0.11604855771329599,2.2852142794971866,0.007075176744276171,0.007075176744276171
RW.5,-0.10704876666016855,0.5672287845383274,-0.6947025539078806,-0.6947025539078806,-0.11604855771329599,2.2852142794971866,0.007075176744276171,0.007075176744276171
RW.6,-0.011848743785548437,4.132435476313906,-0.21353585556891183,-0.21353585556891183,-0.11604855771329599,2.2852142794971866,0.007075176744276171,0.007075176744276171
RW.7,-0.006493336116807022,4.4174485246052795,-0.4826843297195313,-0.4826843297195313,-0.11604855771329599,2.2852142794971866,0.007075176744276171,0.007075176744276171
RW.8,-0.013459358266559742,2.557334423912578,-0.8099245466414676,-0.8099245466414676,-0.11604855771329599,2.2852142794971866,0.007075176744276171,0.007075176744276171
RW.9,-0.013120851908211885,2.5882801872171486,-0.8632763644804562,-0.8632763644804562,-0.11604855771329599,2.2852142794971866,0.007075176744276171,0.007075176744276171
RW.10,-0.7003055966376096,-0.9997116650438089,-0.9999848345673152,-0.9999848345673152,-0.11604855771329599,2.2852142794971866,0.007075176744276171,0.007075176744276171
RW.11,-0.014318243557304874,3.996632153907085,0.104191729589696,0.104191729589696,-0.11604855771329599,2.2852142794971866,0.007075176744276171,0.007075176744276171
RW.12,-0.01648334043621129,3.87744354894067,0.19338140612433458,0.19338140612433458,-0.11604855771329599,2.2852142794971866,0.007075176744276171,0.007075176744276171
RW.13,-0.5935877908831517,-0.9983765056005255,-0.9997334341792758,-0.9997334341792758,-0.11604855771329599,2.2852142794971866,0.007075176744276171,0.007075176744276171
RW.14,-0.0017773890560120755,4.622653106179,1.4114069654793278,1.4114069654793278,-0.11604855771329599,2.2852142794971866,0.007075176744276171,0.007075176744276171
RW.15,-0.08013516703806475,1.2179550873998024,1.199755849353044,1.199755849353044,-0.11604855771329599,2.2852142794971866,0.007075176744276171,0.007075176744276171
SA,0.0031827234155571487,0.8297437501683026,-0.5725617276461678,-0.5725617276461678,-0.01970557931808223,0.849993407242972,-0.44187960451662767,-0.44187960451662767
SA.1,0.0032586963790619803,0.8296555321922796,-0.8590803838799546,-0.8590803838799546,-0.01970557931808223,0.849993407242972,-0.44187960451662767,-0.44187960451662767
SA.2,-0.034683181927767565,0.8684468422468903,-0.4012581092079158,-0.4012581092079158,-0.01970557931808223,0.849993407242972,-0.44187960451662767,-0.44187960451662767
SA.3,-0.08216705067844442,0.9102972571554118,-0.7976209617752251,-0.7976209617752251,-0.01970557931808223,0.849993407242972,-0.44187960451662767,-0.44187960451662767
SA.4,0.022992236344230536,0.8035807220084263,-0.6700274238327861,-0.6700274238327861,-0.01970557931808223,0.849993407242972,-0.44187960451662767,-0.44187960451662767
SA.5,6.363653560236077e-5,0.8333121403826242,0.34502917839261565,0.34502917839261565,-0.01970557931808223,0.849993407242972,-0.44187960451662767,-0.44187960451662767
SA.6,-0.00595672921286898,0.8399390496409457,-0.8286548207400936,-0.8286548207400936,-0.01970557931808223,0.849993407242972,-0.44187960451662767,-0.44187960451662767
SA.7,0.019250314228515343,0.8091796294777162,-0.7280516715323064,-0.7280516715323064,-0.01970557931808223,0.849993407242972,-0.44187960451662767,-0.44187960451662767
SA.8,-0.01807483487173121,0.8524732843082593,-0.9858797036184836,-0.9858797036184836,-0.01970557931808223,0.849993407242972,-0.44187960451662767,-0.44187960451662767
SA.9,-0.015074290047649475,0.8494534032624111,-0.9810625584913014,-0.9810625584913014,-0.01970557931808223,0.849993407242972,-0.44187960451662767,-0.44187960451662767
SA.10,0.03695366668560095,0.7751215997177261,0.011580884146697971,0.011580884146697971,-0.01970557931808223,0.849993407242972,-0.44187960451662767,-0.44187960451662767
SA.11,-0.09049145889018514,0.9173874723303249,-0.8482008321854848,-0.8482008321854848,-0.01970557931808223,0.849993407242972,-0.44187960451662767,-0.44187960451662767
SA.12,-0.07779194763705337,0.9065601973080928,-0.8659581151006635,-0.8659581151006635,-0.01970557931808223,0.849993407242972,-0.44187960451662767,-0.44187960451662767
SA.13,-0.04262624327369396,0.8757459168321041,-0.9835727739270741,-0.9835727739270741,-0.01970557931808223,0.849993407242972,-0.44187960451662767,-0.44187960451662767
SA.14,0.008953679981043728,0.8228413927462027,1.8757333698681886,1.8757333698681886,-0.01970557931808223,0.849993407242972,-0.44187960451662767,-0.44187960451662767
SA.15,-0.04307848611953365,0.876156326109834,0.2195119772639119,0.2195119772639119,-0.01970557931808223,0.849993407242972,-0.44187960451662767,-0.44187960451662767
SC,NA,NA,NA,NA,NA,NA,NA,NA
SC.1,NA,NA,NA,NA,NA,NA,NA,NA
SC.2,NA,NA,NA,NA,NA,NA,NA,NA
SC.3,NA,NA,NA,NA,NA,NA,NA,NA
SC.4,NA,NA,NA,NA,NA,NA,NA,NA
SC.5,NA,NA,NA,NA,NA,NA,NA,NA
SC.6,NA,NA,NA,NA,NA,NA,NA,NA
SC.7,NA,NA,NA,NA,NA,NA,NA,NA
SC.8,NA,NA,NA,NA,NA,NA,NA,NA
SC.9,NA,NA,NA,NA,NA,NA,NA,NA
SC.10,NA,NA,NA,NA,NA,NA,NA,NA
SC.11,NA,NA,NA,NA,NA,NA,NA,NA
SC.12,NA,NA,NA,NA,NA,NA,NA,NA
SC.13,NA,NA,NA,NA,NA,NA,NA,NA
SC.14,NA,NA,NA,NA,NA,NA,NA,NA
SC.15,NA,NA,NA,NA,NA,NA,NA,NA
SD,-0.004910689708776999,13.081735165569661,4.659443144684377,4.659443144684377,-7.443186809566216e-4,12.856485138434437,5.468124685391442,5.468124685391442
SD.1,-0.004380931847692335,10.160190555786988,-0.4495498287266348,-0.4495498287266348,-7.443186809566216e-4,12.856485138434437,5.468124685391442,5.468124685391442
SD.2,-5.50996454210032e-4,15.907411277715912,16.432391365271137,16.432391365271137,-7.443186809566216e-4,12.856485138434437,5.468124685391442,5.468124685391442
SD.3,0.0025107331981813327,16.447855989531455,12.721442077068604,12.721442077068604,-7.443186809566216e-4,12.856485138434437,5.468124685391442,5.468124685391442
SD.4,-0.003920429328801214,14.418232199351518,0.013710580752655022,0.013710580752655022,-7.443186809566216e-4,12.856485138434437,5.468124685391442,5.468124685391442
SD.5,-0.004933455370642983,13.013886298513572,4.455695473571406,4.455695473571406,-7.443186809566216e-4,12.856485138434437,5.468124685391442,5.468124685391442
SD.6,-0.004514297329074316,13.810331546810264,0.7945363683012654,0.7945363683012654,-7.443186809566216e-4,12.856485138434437,5.468124685391442,5.468124685391442
SD.7,-0.004475463008516866,13.860534225090207,2.5536706299398433,2.5536706299398433,-7.443186809566216e-4,12.856485138434437,5.468124685391442,5.468124685391442
SD.8,-6.447337417377049e-4,6.3432314997708446,-0.9629908540979945,-0.9629908540979945,-7.443186809566216e-4,12.856485138434437,5.468124685391442,5.468124685391442
SD.9,-1.5764425421644875e-4,5.971600084624039,-0.9720586822625007,-0.9720586822625007,-7.443186809566216e-4,12.856485138434437,5.468124685391442,5.468124685391442
SD.10,-0.004335252831868375,10.085408477471246,5.195596582407574,5.195596582407574,-7.443186809566216e-4,12.856485138434437,5.468124685391442,5.468124685391442
SD.11,0.005193151773953161,16.67577071989014,4.438316067210008,4.438316067210008,-7.443186809566216e-4,12.856485138434437,5.468124685391442,5.468124685391442
SD.12,0.006211802253850404,16.723792527908913,4.362439226345135,4.362439226345135,-7.443186809566216e-4,12.856485138434437,5.468124685391442,5.468124685391442
SD.13,0.00414106681916429,16.60593354747962,0.6572997874076667,0.6572997874076667,-7.443186809566216e-4,12.856485138434437,5.468124685391442,5.468124685391442
SD.14,-3.0010932271444746e-4,6.079066028023746,1.3244350530888305,1.3244350530888305,-7.443186809566216e-4,12.856485138434437,5.468124685391442,5.468124685391442
SD.15,0.0031581502577965872,16.51878207141286,32.265617975301694,32.265617975301694,-7.443186809566216e-4,12.856485138434437,5.468124685391442,5.468124685391442
SE,-0.008572608276069923,2.1284138075396486,4.622413154061176,4.622413154061176,-0.01122294373781735,2.1369178380394134,3.550006910433146,3.550006910433146
SE.1,-0.01450659647890281,2.147246755757374,3.224924222136757,3.224924222136757,-0.01122294373781735,2.1369178380394134,3.550006910433146,3.550006910433146
SE.2,-0.012409623650825718,2.1402230872754338,4.892326241417482,4.892326241417482,-0.01122294373781735,2.1369178380394134,3.550006910433146,3.550006910433146
SE.3,-0.007104210606065074,2.1240963706321656,4.485418525267532,4.485418525267532,-0.01122294373781735,2.1369178380394134,3.550006910433146,3.550006910433146
SE.4,-0.0053172495149982355,2.118933670623165,2.6595580997803885,2.6595580997803885,-0.01122294373781735,2.1369178380394134,3.550006910433146,3.550006910433146
SE.5,-0.013744538442755085,2.144624462740339,1.0020332266173193,1.0020332266173193,-0.01122294373781735,2.1369178380394134,3.550006910433146,3.550006910433146
SE.6,-0.01419358212941835,2.1461582075362466,3.3871400924801778,3.3871400924801778,-0.01122294373781735,2.1369178380394134,3.550006910433146,3.550006910433146
SE.7,-0.010220813409529244,2.1333718703517115,4.778773652310222,4.778773652310222,-0.01122294373781735,2.1369178380394134,3.550006910433146,3.550006910433146
SE.8,-0.010914301646933855,2.135503823557009,5.233882550657639,5.233882550657639,-0.01122294373781735,2.1369178380394134,3.550006910433146,3.550006910433146
SE.9,-0.010702898688850021,2.1348505881331565,4.4122650583853105,4.4122650583853105,-0.01122294373781735,2.1369178380394134,3.550006910433146,3.550006910433146
SE.10,-0.011592746922530291,2.1376220766041447,5.21187415308762,5.21187415308762,-0.01122294373781735,2.1369178380394134,3.550006910433146,3.550006910433146
SE.11,-0.01642093782062521,2.154388356307372,0.3471585858025465,0.3471585858025465,-0.01122294373781735,2.1369178380394134,3.550006910433146,3.550006910433146
SE.12,-0.01670796926672202,2.1555610190541006,0.5152029754176479,0.5152029754176479,-0.01122294373781735,2.1369178380394134,3.550006910433146,3.550006910433146
SE.13,-0.007259775035283756,2.12455013929275,3.8113582188969226,3.8113582188969226,-0.01122294373781735,2.1369178380394134,3.550006910433146,3.550006910433146
SE.14,-0.010874476529509396,2.135380529703075,3.5198763825843398,3.5198763825843398,-0.01122294373781735,2.1369178380394134,3.550006910433146,3.550006910433146
SE.15,-0.00902477138605862,2.129760643522919,4.695905428027258,4.695905428027258,-0.01122294373781735,2.1369178380394134,3.550006910433146,3.550006910433146
SI,0.0124403009905047,0.723930946267875,0.9490052723099848,0.9490052723099848,0.01096121743342882,0.7344099237923327,0.851247258947034,0.851247258947034
SI.1,0.01615329716622436,0.6972335120537679,0.8656666652686431,0.8656666652686431,0.01096121743342882,0.7344099237923327,0.851247258947034,0.851247258947034
SI.2,0.012028525030636512,0.7268701206796552,0.8328174499188054,0.8328174499188054,0.01096121743342882,0.7344099237923327,0.851247258947034,0.851247258947034
SI.3,0.010272786832421391,0.7393700048038245,0.7918645754301583,0.7918645754301583,0.01096121743342882,0.7344099237923327,0.851247258947034,0.851247258947034
SI.4,0.010616970003293046,0.7369229277916637,0.870491899105006,0.870491899105006,0.01096121743342882,0.7344099237923327,0.851247258947034,0.851247258947034
SI.5,0.009674433807299824,0.7436217018824519,0.9594792447323333,0.9594792447323333,0.01096121743342882,0.7344099237923327,0.851247258947034,0.851247258947034
SI.6,0.016881514190933807,0.6919472079984608,0.8223600457869421,0.8223600457869421,0.01096121743342882,0.7344099237923327,0.851247258947034,0.851247258947034
SI.7,0.008300042734058034,0.7533837534567881,0.9792386285056474,0.9792386285056474,0.01096121743342882,0.7344099237923327,0.851247258947034,0.851247258947034
SI.8,0.010864469008094235,0.7351624223347992,0.7962036208959384,0.7962036208959384,0.01096121743342882,0.7344099237923327,0.851247258947034,0.851247258947034
SI.9,0.015316474631424439,0.7032858809745076,0.8825135770244498,0.8825135770244498,0.01096121743342882,0.7344099237923327,0.851247258947034,0.851247258947034
SI.10,0.018269091935402694,0.6818203455026666,0.814365797287728,0.814365797287728,0.01096121743342882,0.7344099237923327,0.851247258947034,0.851247258947034
SI.11,0.0036109547200158364,0.7870847928809502,0.669722143020655,0.669722143020655,0.01096121743342882,0.7344099237923327,0.851247258947034,0.851247258947034
SI.12,0.003238561316746959,0.7898437161549997,0.6642460020011326,0.6642460020011326,0.01096121743342882,0.7344099237923327,0.851247258947034,0.851247258947034
SI.13,0.006484376577066325,0.7663089433514872,0.8853291335124756,0.8853291335124756,0.01096121743342882,0.7344099237923327,0.851247258947034,0.851247258947034
SI.14,0.007224766615124853,0.7610302520727705,0.9908791263663551,0.9908791263663551,0.01096121743342882,0.7344099237923327,0.851247258947034,0.851247258947034
SI.15,0.014002913375614085,0.712742252470655,0.8457729619862892,0.8457729619862892,0.01096121743342882,0.7344099237923327,0.851247258947034,0.851247258947034
SK,-0.0011187827936013678,1.3326585256866388,1.694633312807887,1.694633312807887,-0.0018039827090603807,1.3390780213360471,1.5386654896425402,1.5386654896425402
SK.1,0.0020848896700139527,1.3092199784080276,1.5290622966362122,1.5290622966362122,-0.0018039827090603807,1.3390780213360471,1.5386654896425402,1.5386654896425402
SK.2,-2.3751411158855337e-4,1.3261434135461192,1.4630174242601497,1.4630174242601497,-0.0018039827090603807,1.3390780213360471,1.5386654896425402,1.5386654896425402
SK.3,0.0023343204586717546,1.3074189444334692,1.403043697901266,1.403043697901266,-0.0018039827090603807,1.3390780213360471,1.5386654896425402,1.5386654896425402
SK.4,-0.008682533331476656,1.3936015688433732,1.757645412739471,1.757645412739471,-0.0018039827090603807,1.3390780213360471,1.5386654896425402,1.5386654896425402
SK.5,-0.0034573528924500365,1.3503113614956386,1.6791716097436638,1.6791716097436638,-0.0018039827090603807,1.3390780213360471,1.5386654896425402,1.5386654896425402
SK.6,-6.322311588609993e-4,1.3290539254320157,1.4911493152860138,1.4911493152860138,-0.0018039827090603807,1.3390780213360471,1.5386654896425402,1.5386654896425402
SK.7,-0.007094838200500753,1.3795489894978938,1.732281647537744,1.732281647537744,-0.0018039827090603807,1.3390780213360471,1.5386654896425402,1.5386654896425402
SK.8,-0.0024377067496949277,1.3425392272185974,1.6449005991913959,1.6449005991913959,-0.0018039827090603807,1.3390780213360471,1.5386654896425402,1.5386654896425402
SK.9,-7.605246890405713e-4,1.3300025036575522,1.6877846010309283,1.6877846010309283,-0.0018039827090603807,1.3390780213360471,1.5386654896425402,1.5386654896425402
SK.10,0.00828597241104852,1.2649307917903763,1.4676694872741876,1.4676694872741876,-0.0018039827090603807,1.3390780213360471,1.5386654896425402,1.5386654896425402
SK.11,-0.0077613118786281085,1.3853065686170856,1.3247132463319746,1.3247132463319746,-0.0018039827090603807,1.3390780213360471,1.5386654896425402,1.5386654896425402
SK.12,-0.009694782832847092,1.4033521858638294,1.329522200196412,1.329522200196412,-0.0018039827090603807,1.3390780213360471,1.5386654896425402,1.5386654896425402
SK.13,2.671349716193626e-4,1.322438603937862,1.221653482054087,1.221653482054087,-0.0018039827090603807,1.3390780213360471,1.5386654896425402,1.5386654896425402
SK.14,-0.0018068006457658864,1.337791207235728,1.701332500370583,1.701332500370583,-0.0018039827090603807,1.3390780213360471,1.5386654896425402,1.5386654896425402
SK.15,0.0018483384281352696,1.3109305457125475,1.4910670009186695,1.4910670009186695,-0.0018039827090603807,1.3390780213360471,1.5386654896425402,1.5386654896425402
SL,0.02324398869829201,23.003846187810947,1.918165234985741,1.918165234985741,-0.026121694120598643,19.671428374925657,11.989672693378099,11.989672693378099
SL.1,0.05516860121409491,108.8025308059833,20.234209780503743,20.234209780503743,-0.026121694120598643,19.671428374925657,11.989672693378099,11.989672693378099
SL.2,-0.03747097086524947,0.7310212237978021,1.294568095593655,1.294568095593655,-0.026121694120598643,19.671428374925657,11.989672693378099,11.989672693378099
SL.3,-0.09085268608633823,-0.8218441974177775,-0.7917899110070354,-0.7917899110070354,-0.026121694120598643,19.671428374925657,11.989672693378099,11.989672693378099
SL.4,-0.20145717791934736,-0.9986166383554032,-0.9998585498501648,-0.9998585498501648,-0.026121694120598643,19.671428374925657,11.989672693378099,11.989672693378099
SL.5,0.022779689786152347,22.509811172268634,5.392126064982569,5.392126064982569,-0.026121694120598643,19.671428374925657,11.989672693378099,11.989672693378099
SL.6,0.01814494069346936,18.12209595311123,6.742093540538096,6.742093540538096,-0.026121694120598643,19.671428374925657,11.989672693378099,11.989672693378099
SL.7,-0.02112332717914546,2.477651812217222,2.0973560628175014,2.0973560628175014,-0.026121694120598643,19.671428374925657,11.989672693378099,11.989672693378099
SL.8,-0.024484085488930198,2.012114342087578,-0.2842992958243906,-0.2842992958243906,-0.026121694120598643,19.671428374925657,11.989672693378099,11.989672693378099
SL.9,-0.027737807567914594,1.6213031499482706,-0.6090539378288788,-0.6090539378288788,-0.026121694120598643,19.671428374925657,11.989672693378099,11.989672693378099
SL.10,0.040169454263287774,51.14802915086517,5.619108398596952,5.619108398596952,-0.026121694120598643,19.671428374925657,11.989672693378099,11.989672693378099
SL.11,-0.019817762031239295,2.677524721745613,-0.3237706713195107,-0.3237706713195107,-0.026121694120598643,19.671428374925657,11.989672693378099,11.989672693378099
SL.12,-0.025677914450495914,1.862325734968168,-0.46959895012083885,-0.46959895012083885,-0.026121694120598643,19.671428374925657,11.989672693378099,11.989672693378099
SL.13,-0.19416269087030308,-0.9980739875722243,-0.9979443699599476,-0.9979443699599476,-0.026121694120598643,19.671428374925657,11.989672693378099,11.989672693378099
SL.14,0.02134585729915776,21.05011950935385,15.796132821233899,15.796132821233899,-0.026121694120598643,19.671428374925657,11.989672693378099,11.989672693378099
SL.15,0.04398478457493116,61.54301505799814,137.21731878070818,137.21731878070818,-0.026121694120598643,19.671428374925657,11.989672693378099,11.989672693378099
SN,0.002144317675009419,2.349980746092943,-0.20512706482416482,-0.20512706482416482,0.001182796732256671,3.5635738598211755,-0.22915045018445174,-0.22915045018445174
SN.1,0.0034548548470019124,0.5485313195192769,-0.9008840787130284,-0.9008840787130284,0.001182796732256671,3.5635738598211755,-0.22915045018445174,-0.22915045018445174
SN.2,0.0029559395426787317,1.6236103658014236,-0.6239397840176012,-0.6239397840176012,0.001182796732256671,3.5635738598211755,-0.22915045018445174,-0.22915045018445174
SN.3,0.002063871953366458,2.418293062344538,-0.5582535644785529,-0.5582535644785529,0.001182796732256671,3.5635738598211755,-0.22915045018445174,-0.22915045018445174
SN.4,-0.0018304084917381148,7.204370104070095,0.017057417275461784,0.017057417275461784,0.001182796732256671,3.5635738598211755,-0.22915045018445174,-0.22915045018445174
SN.5,0.0013769478288630096,3.001915314848177,-0.40497389568357667,-0.40497389568357667,0.001182796732256671,3.5635738598211755,-0.22915045018445174,-0.22915045018445174
SN.6,-9.106712507644755e-4,5.317317546198381,-0.2194092030984243,-0.2194092030984243,0.001182796732256671,3.5635738598211755,-0.22915045018445174,-0.22915045018445174
SN.7,-3.990249687372136e-4,9.400813073727015,3.7775271314613073,3.7775271314613073,0.001182796732256671,3.5635738598211755,-0.22915045018445174,-0.22915045018445174
SN.8,0.0013545898272417157,3.0211497889803285,-0.6737028009252983,-0.6737028009252983,0.001182796732256671,3.5635738598211755,-0.22915045018445174,-0.22915045018445174
SN.9,0.0018856174948723165,2.569207206658501,-0.8315014410900717,-0.8315014410900717,0.001182796732256671,3.5635738598211755,-0.22915045018445174,-0.22915045018445174
SN.10,0.0033410652532568637,0.41490198693033503,-0.835712338652853,-0.835712338652853,0.001182796732256671,3.5635738598211755,-0.22915045018445174,-0.22915045018445174
SN.11,-0.0012677855383374662,5.833930584303516,-0.5200178071442707,-0.5200178071442707,0.001182796732256671,3.5635738598211755,-0.22915045018445174,-0.22915045018445174
SN.12,-0.0015230777066558702,6.290412517972697,-0.43727818596033524,-0.43727818596033524,0.001182796732256671,3.5635738598211755,-0.22915045018445174,-0.22915045018445174
SN.13,-2.4320261039358093e-4,4.528158798348112,-0.46769516717978793,-0.46769516717978793,0.001182796732256671,3.5635738598211755,-0.22915045018445174,-0.22915045018445174
SN.14,0.003456825997729256,0.9816959065470378,-0.9396389953728229,-0.9396389953728229,0.001182796732256671,3.5635738598211755,-0.22915045018445174,-0.22915045018445174
SN.15,0.0030648878627137733,1.5128934347964325,0.1571425754527915,0.1571425754527915,0.001182796732256671,3.5635738598211755,-0.22915045018445174,-0.22915045018445174
ST,-7.989629795311437e-4,3.902472002701374,-0.9879169775764829,-0.9879169775764829,0.0031846080872272916,3.5277135661612022,-0.9623372760530007,-0.9623372760530007
ST.1,-0.0016270881327872368,3.922808077891891,-0.9970812856784345,-0.9970812856784345,0.0031846080872272916,3.5277135661612022,-0.9623372760530007,-0.9623372760530007
ST.2,-0.0018782070610423186,3.8785537100986875,-0.9640009374896356,-0.9640009374896356,0.0031846080872272916,3.5277135661612022,-0.9623372760530007,-0.9623372760530007
ST.3,0.002453255023617316,3.4351656944414524,-0.945662275339676,-0.945662275339676,0.0031846080872272916,3.5277135661612022,-0.9623372760530007,-0.9623372760530007
ST.4,0.015132328772850409,2.7694871445554576,-0.9312579060976743,-0.9312579060976743,0.0031846080872272916,3.5277135661612022,-0.9623372760530007,-0.9623372760530007
ST.5,-0.001199414756504168,3.916173918733054,-0.9447209182329809,-0.9447209182329809,0.0031846080872272916,3.5277135661612022,-0.9623372760530007,-0.9623372760530007
ST.6,-0.0018913269299973246,3.8828202621266787,-0.9806914909052366,-0.9806914909052366,0.0031846080872272916,3.5277135661612022,-0.9623372760530007,-0.9623372760530007
ST.7,-0.0016486351878106415,3.8338185806941705,-0.9432583335075376,-0.9432583335075376,0.0031846080872272916,3.5277135661612022,-0.9623372760530007,-0.9623372760530007
ST.8,0.010682190326270624,3.122044239254813,-0.9863664308247693,-0.9863664308247693,0.0031846080872272916,3.5277135661612022,-0.9623372760530007,-0.9623372760530007
ST.9,0.0021371434987190316,3.741305310623604,-0.997540887961272,-0.997540887961272,0.0031846080872272916,3.5277135661612022,-0.9623372760530007,-0.9623372760530007
ST.10,0.008770847858368732,2.9910603844525245,-0.9873338188567667,-0.9873338188567667,0.0031846080872272916,3.5277135661612022,-0.9623372760530007,-0.9623372760530007
ST.11,0.003209193873174372,3.3759862770905733,-0.9489488973254341,-0.9489488973254341,0.0031846080872272916,3.5277135661612022,-0.9623372760530007,-0.9623372760530007
ST.12,0.0034926468503836297,3.3543437679930035,-0.9488524208361858,-0.9488524208361858,0.0031846080872272916,3.5277135661612022,-0.9623372760530007,-0.9623372760530007
ST.13,-8.598592477024122e-4,3.9048282078367698,-0.9840765535015545,-0.9840765535015545,0.0031846080872272916,3.5277135661612022,-0.9623372760530007,-0.9623372760530007
ST.14,0.01241240687906892,2.9864501354864745,-0.9427768738289544,-0.9427768738289544,0.0031846080872272916,3.5277135661612022,-0.9623372760530007,-0.9623372760530007
ST.15,0.0025672106085588777,3.426099344598708,-0.906910408885416,-0.906910408885416,0.0031846080872272916,3.5277135661612022,-0.9623372760530007,-0.9623372760530007
SY,NA,NA,NA,NA,NA,NA,NA,NA
SY.1,NA,NA,NA,NA,NA,NA,NA,NA
SY.2,NA,NA,NA,NA,NA,NA,NA,NA
SY.3,NA,NA,NA,NA,NA,NA,NA,NA
SY.4,NA,NA,NA,NA,NA,NA,NA,NA
SY.5,NA,NA,NA,NA,NA,NA,NA,NA
SY.6,NA,NA,NA,NA,NA,NA,NA,NA
SY.7,NA,NA,NA,NA,NA,NA,NA,NA
SY.8,NA,NA,NA,NA,NA,NA,NA,NA
SY.9,NA,NA,NA,NA,NA,NA,NA,NA
SY.10,NA,NA,NA,NA,NA,NA,NA,NA
SY.11,NA,NA,NA,NA,NA,NA,NA,NA
SY.12,NA,NA,NA,NA,NA,NA,NA,NA
SY.13,NA,NA,NA,NA,NA,NA,NA,NA
SY.14,NA,NA,NA,NA,NA,NA,NA,NA
SY.15,NA,NA,NA,NA,NA,NA,NA,NA
SZ,-0.016662437728007205,4.904381900617924,3.1033029081614356,3.1033029081614356,-0.009046780731213686,4.80415779729883,6.346462435269075,6.346462435269075
SZ.1,-0.02830479424576551,4.777004853138715,3.7440553375386796,3.7440553375386796,-0.009046780731213686,4.80415779729883,6.346462435269075,6.346462435269075
SZ.2,0.024643349624424132,4.899484066452109,13.5171461779385,13.5171461779385,-0.009046780731213686,4.80415779729883,6.346462435269075,6.346462435269075
SZ.3,-0.011979025084874063,4.914412199678317,15.037432910019009,15.037432910019009,-0.009046780731213686,4.80415779729883,6.346462435269075,6.346462435269075
SZ.4,-0.027782132043469448,4.72039598217951,3.630851604650533,3.630851604650533,-0.009046780731213686,4.80415779729883,6.346462435269075,6.346462435269075
SZ.5,-0.02287438851943303,4.876610899637381,3.1322312220288886,3.1322312220288886,-0.009046780731213686,4.80415779729883,6.346462435269075,6.346462435269075
SZ.6,-0.024194284561749088,4.8663976586930096,6.6410511235385314,6.6410511235385314,-0.009046780731213686,4.80415779729883,6.346462435269075,6.346462435269075
SZ.7,-0.008399038978497413,4.918690047727604,7.207066615683457,7.207066615683457,-0.009046780731213686,4.80415779729883,6.346462435269075,6.346462435269075
SZ.8,-0.028297864772932932,4.758764883368793,2.4047022407062046,2.4047022407062046,-0.009046780731213686,4.80415779729883,6.346462435269075,6.346462435269075
SZ.9,-0.025879584906502103,4.657403358603123,2.9665368756828023,2.9665368756828023,-0.009046780731213686,4.80415779729883,6.346462435269075,6.346462435269075
SZ.10,-0.013701009579674319,4.435831469389998,1.9149887758962834,1.9149887758962834,-0.009046780731213686,4.80415779729883,6.346462435269075,6.346462435269075
SZ.11,-0.02743885131626141,4.820337257530342,7.813172241625136,7.813172241625136,-0.009046780731213686,4.80415779729883,6.346462435269075,6.346462435269075
SZ.12,-0.028294581644366826,4.778951893636434,6.81806246367047,6.81806246367047,-0.009046780731213686,4.80415779729883,6.346462435269075,6.346462435269075
SZ.13,0.06962363178408866,4.813027815119524,5.37085373565583,5.37085373565583,-0.009046780731213686,4.80415779729883,6.346462435269075,6.346462435269075
SZ.14,-0.024059767166382477,4.8675596357386315,7.017453200766757,7.017453200766757,-0.009046780731213686,4.80415779729883,6.346462435269075,6.346462435269075
SZ.15,0.04885228743998405,4.8572708352698655,11.224491530742688,11.224491530742688,-0.009046780731213686,4.80415779729883,6.346462435269075,6.346462435269075
TD,0.0029179970300425716,4.817662510033405,0.29792386768047757,0.29792386768047757,0.0012355270109141012,7.357881526278464,2.473146436738327,2.473146436738327
TD.1,-0.01726436118420911,1.8550787860764295,-0.9281624151411851,-0.9281624151411851,0.0012355270109141012,7.357881526278464,2.473146436738327,2.473146436738327
