country,impact_prec_b50,impact_prec_gdp,impact_temp_gdp,impact_prec_and_temp_gdp,mean_impact_b50,mean_impact_prec_gdp,mean_impact_temp_gdp,mean_impact_prec_and_temp_gdp
SD.8,-0.0017934059937607756,14.637888464051388,-0.9859324761109755,-0.9859324761109755,-0.0023142076147963037,23.47058545478187,1.2330285280870104,1.2330285280870104
SD.9,-0.0010931809692654511,14.299866878872404,-0.982459454179577,-0.982459454179577,-0.0023142076147963037,23.47058545478187,1.2330285280870104,1.2330285280870104
SD.10,-0.010178120758022163,19.555137823207048,-0.3778239150317152,-0.3778239150317152,-0.0023142076147963037,23.47058545478187,1.2330285280870104,1.2330285280870104
SD.11,0.005323982416062444,28.230214501223088,0.7691472661403425,0.7691472661403425,-0.0023142076147963037,23.47058545478187,1.2330285280870104,1.2330285280870104
SD.12,0.0034611060411101763,28.091950539418136,0.30940875853952254,0.30940875853952254,-0.0023142076147963037,23.47058545478187,1.2330285280870104,1.2330285280870104
SD.13,0.020897860111758787,28.739528569883465,-0.37057464254106104,-0.37057464254106104,-0.0023142076147963037,23.47058545478187,1.2330285280870104,1.2330285280870104
SD.14,-0.0012098247026830107,14.355861472922877,-0.21992951824523205,-0.21992951824523205,-0.0023142076147963037,23.47058545478187,1.2330285280870104,1.2330285280870104
SD.15,0.006231895317228694,28.289252939621672,10.481438689199326,10.481438689199326,-0.0023142076147963037,23.47058545478187,1.2330285280870104,1.2330285280870104
SE,-0.010492753588730969,2.8922506688069767,6.661261591559773,6.661261591559773,-0.01294013157800644,2.902776769710833,4.504013276056224,4.504013276056224
SE.1,-0.01648639661790239,2.9171658169357837,6.78283019018328,6.78283019018328,-0.01294013157800644,2.902776769710833,4.504013276056224,4.504013276056224
SE.2,-0.013191316167085507,2.9026972199587306,3.751114266994992,3.751114266994992,-0.01294013157800644,2.902776769710833,4.504013276056224,4.504013276056224
SE.3,-0.009757905195112992,2.8895208142977,4.416269087420639,4.416269087420639,-0.01294013157800644,2.902776769710833,4.504013276056224,4.504013276056224
SE.4,-0.006357622479888867,2.8772828015641596,6.535217819891252,6.535217819891252,-0.01294013157800644,2.902776769710833,4.504013276056224,4.504013276056224
SE.5,-0.015298045522656826,2.911602837892689,6.696007179423357,6.696007179423357,-0.01294013157800644,2.902776769710833,4.504013276056224,4.504013276056224
SE.6,-0.016106377885485846,2.915326184159473,1.1812763131144914,1.1812763131144914,-0.01294013157800644,2.902776769710833,4.504013276056224,4.504013276056224
SE.7,-0.011672778718306824,2.8967248141949087,6.860718841567251,6.860718841567251,-0.01294013157800644,2.902776769710833,4.504013276056224,4.504013276056224
SE.8,-0.01304495044080978,2.902108645509628,5.937083396419782,5.937083396419782,-0.01294013157800644,2.902776769710833,4.504013276056224,4.504013276056224
SE.9,-0.013265633809989673,2.9029972798337105,6.878137010607512,6.878137010607512,-0.01294013157800644,2.902776769710833,4.504013276056224,4.504013276056224
SE.10,-0.01386311809437329,2.905441636616396,5.401382660743412,5.401382660743412,-0.01294013157800644,2.902776769710833,4.504013276056224,4.504013276056224
SE.11,-0.018527269552017306,2.9290176347249526,-0.5570939577979968,-0.5570939577979968,-0.01294013157800644,2.902776769710833,4.504013276056224,4.504013276056224
SE.12,-0.018417674704090396,2.9282225174790475,-0.6754487209094849,-0.6754487209094849,-0.01294013157800644,2.902776769710833,4.504013276056224,4.504013276056224
SE.13,-0.007317473855665756,2.880684788554464,1.311169523148443,1.311169523148443,-0.01294013157800644,2.902776769710833,4.504013276056224,4.504013276056224
SE.14,-0.013422924476644794,2.9036351281976827,6.746804918725055,6.746804918725055,-0.01294013157800644,2.902776769710833,4.504013276056224,4.504013276056224
SE.15,-0.009819864139341827,2.8897495266470283,4.137482295807815,4.137482295807815,-0.01294013157800644,2.902776769710833,4.504013276056224,4.504013276056224
SI,0.01791818417606936,1.818327022446787,2.0172878640741723,2.0172878640741723,0.014048082701705376,1.8463851605687676,1.7529109412518933,1.7529109412518933
SI.1,0.01866998017641105,1.812634283725665,1.8507051393703757,1.8507051393703757,0.014048082701705376,1.8463851605687676,1.7529109412518933,1.7529109412518933
SI.2,0.01607257518244993,1.8321590348405623,1.735163824773852,1.735163824773852,0.014048082701705376,1.8463851605687676,1.7529109412518933,1.7529109412518933
SI.3,0.017757517327154776,1.8195391019734282,1.7243960269609782,1.7243960269609782,0.014048082701705376,1.8463851605687676,1.7529109412518933,1.7529109412518933
SI.4,0.011851766830992694,1.8631336073305853,1.6348917536357315,1.6348917536357315,0.014048082701705376,1.8463851605687676,1.7529109412518933,1.7529109412518933
SI.5,0.011045763264436435,1.8689644674143504,2.1423603482681837,2.1423603482681837,0.014048082701705376,1.8463851605687676,1.7529109412518933,1.7529109412518933
SI.6,0.026300993033218298,1.7525872140223322,1.3921321107391682,1.3921321107391682,0.014048082701705376,1.8463851605687676,1.7529109412518933,1.7529109412518933
SI.7,0.01147534873170525,1.8658594282623755,2.217213233547257,2.217213233547257,0.014048082701705376,1.8463851605687676,1.7529109412518933,1.7529109412518933
SI.8,0.013017013213204249,1.8546620390668034,1.666035650905113,1.666035650905113,0.014048082701705376,1.8463851605687676,1.7529109412518933,1.7529109412518933
SI.9,0.016515511239976945,1.8288572401323342,1.9274888383665183,1.9274888383665183,0.014048082701705376,1.8463851605687676,1.7529109412518933,1.7529109412518933
SI.10,0.021885378849471372,1.787865214882212,1.593239423731771,1.593239423731771,0.014048082701705376,1.8463851605687676,1.7529109412518933,1.7529109412518933
SI.11,0.004307803651066099,1.917461183197907,1.220961650744798,1.220961650744798,0.014048082701705376,1.8463851605687676,1.7529109412518933,1.7529109412518933
SI.12,0.0051775534405147225,1.9111364770901842,1.158837741560368,1.158837741560368,0.014048082701705376,1.8463851605687676,1.7529109412518933,1.7529109412518933
SI.13,0.009775254391834784,1.8781165569447786,1.6369055639016945,1.6369055639016945,0.014048082701705376,1.8463851605687676,1.7529109412518933,1.7529109412518933
SI.14,0.007512994307080392,1.8943422506982706,2.1933409155909818,2.1933409155909818,0.014048082701705376,1.8463851605687676,1.7529109412518933,1.7529109412518933
SI.15,0.015485685411699672,1.8365174470717065,1.935614973859331,1.935614973859331,0.014048082701705376,1.8463851605687676,1.7529109412518933,1.7529109412518933
SK,0.0020268001999326673,2.6981906609833732,3.0254400489676376,3.0254400489676376,-2.3110662679507246e-4,2.718002092036578,2.6145344677340874,2.6145344677340874
SK.1,0.002819820181524553,2.6917773871600064,2.5723456153222104,2.5723456153222104,-2.3110662679507246e-4,2.718002092036578,2.6145344677340874,2.6145344677340874
SK.2,0.0021973965557148143,2.696808917194692,2.4041500559715616,2.4041500559715616,-2.3110662679507246e-4,2.718002092036578,2.6145344677340874,2.6145344677340874
SK.3,0.006741147678759863,2.660291875871513,2.2928609651094747,2.2928609651094747,-2.3110662679507246e-4,2.718002092036578,2.6145344677340874,2.6145344677340874
SK.4,-0.007273805181034645,2.778066950698691,3.1375657105467125,3.1375657105467125,-2.3110662679507246e-4,2.718002092036578,2.6145344677340874,2.6145344677340874
SK.5,-0.003799874872831164,2.746652865944913,3.1999756197332676,3.1999756197332676,-2.3110662679507246e-4,2.718002092036578,2.6145344677340874,2.6145344677340874
SK.6,0.007024134516067611,2.6580256736190644,1.9961088644190177,1.9961088644190177,-2.3110662679507246e-4,2.718002092036578,2.6145344677340874,2.6145344677340874
SK.7,-0.005284946666508162,2.7597045449259823,3.3238048111009975,3.3238048111009975,-2.3110662679507246e-4,2.718002092036578,2.6145344677340874,2.6145344677340874
SK.8,-6.080096991863645e-4,2.719731836634523,2.9194009669515206,2.9194009669515206,-2.3110662679507246e-4,2.718002092036578,2.6145344677340874,2.6145344677340874
SK.9,-1.9897115349088552e-4,2.71635775584731,3.083008558616092,3.083008558616092,-2.3110662679507246e-4,2.718002092036578,2.6145344677340874,2.6145344677340874
SK.10,0.010312895134766246,2.6316428043658995,2.3531832826306234,2.3531832826306234,-2.3110662679507246e-4,2.718002092036578,2.6145344677340874,2.6145344677340874
SK.11,-0.008785795725547966,2.7931141151104892,1.8886746284996507,1.8886746284996507,-2.3110662679507246e-4,2.718002092036578,2.6145344677340874,2.6145344677340874
SK.12,-0.008515534105521702,2.7903282554807767,1.87920502431149,1.87920502431149,-2.3110662679507246e-4,2.718002092036578,2.6145344677340874,2.6145344677340874
SK.13,9.711111291930606e-4,2.706771656018772,1.7992241781920306,1.7992241781920306,-2.3110662679507246e-4,2.718002092036578,2.6145344677340874,2.6145344677340874
SK.14,-0.002245097164413578,2.7333879303136577,3.1925616711862133,3.1925616711862133,-2.3110662679507246e-4,2.718002092036578,2.6145344677340874,2.6145344677340874
SK.15,9.210231438544931e-4,2.707180242415587,2.7650414821868963,2.7650414821868963,-2.3110662679507246e-4,2.718002092036578,2.6145344677340874,2.6145344677340874
SL,0.002776688282150545,59.97981173504527,1.06430274992004,1.06430274992004,0.01854583861745741,43.98192408234571,6.736787264522603,6.736787264522603
SL.1,0.031857846651458764,190.40457143934358,9.915223278034485,9.915223278034485,0.01854583861745741,43.98192408234571,6.736787264522603,6.736787264522603
SL.2,0.009621419510780143,7.859908970300607,2.665223684049752,2.665223684049752,0.01854583861745741,43.98192408234571,6.736787264522603,6.736787264522603
SL.3,0.038515480171725944,0.95635534245102,-0.19266819852289063,-0.19266819852289063,0.01854583861745741,43.98192408234571,6.736787264522603,6.736787264522603
SL.4,0.10227411464039109,-0.7818687915726236,-0.9956757246737166,-0.9956757246737166,0.01854583861745741,43.98192408234571,6.736787264522603,6.736787264522603
SL.5,0.0012426808637420366,49.38888726580875,2.2829325369833264,2.2829325369833264,0.01854583861745741,43.98192408234571,6.736787264522603,6.736787264522603
SL.6,0.0015246441278286,51.542524158923776,4.098142147756335,4.098142147756335,0.01854583861745741,43.98192408234571,6.736787264522603,6.736787264522603
SL.7,0.0040974167679315625,13.247121924277796,3.1540363573817602,3.1540363573817602,0.01854583861745741,43.98192408234571,6.736787264522603,6.736787264522603
SL.8,0.005844355031895057,11.016963184195982,0.39418101116860715,0.39418101116860715,0.01854583861745741,43.98192408234571,6.736787264522603,6.736787264522603
SL.9,0.011814395991138114,6.601506017479641,-0.42847039531629116,-0.42847039531629116,0.01854583861745741,43.98192408234571,6.736787264522603,6.736787264522603
SL.10,0.008088647937092196,88.73619617697724,0.6800939446877546,0.6800939446877546,0.01854583861745741,43.98192408234571,6.736787264522603,6.736787264522603
SL.11,0.001815209809811385,17.919728832576602,-0.17758845799929512,-0.17758845799929512,0.01854583861745741,43.98192408234571,6.736787264522603,6.736787264522603
SL.12,7.269728805157909e-4,22.055205528667955,-0.1884390343221371,-0.1884390343221371,0.01854583861745741,43.98192408234571,6.736787264522603,6.736787264522603
SL.13,0.05863239411905628,-0.09996115206674153,-0.7219261772944523,-0.7219261772944523,0.01854583861745741,43.98192408234571,6.736787264522603,6.736787264522603
SL.14,0.00566885712362717,76.39637651066296,8.771912676400369,8.771912676400369,0.01854583861745741,43.98192408234571,6.736787264522603,6.736787264522603
SL.15,0.0122322939701739,108.48745817445949,77.46731583410799,77.46731583410799,0.01854583861745741,43.98192408234571,6.736787264522603,6.736787264522603
SN,0.01043318511428132,11.574528629661208,-0.20496097340157135,-0.20496097340157135,0.007737294989619012,12.998805490519409,-0.3861293998210669,-0.3861293998210669
SN.1,0.020405621709391666,6.156585091709211,-0.8808588865610849,-0.8808588865610849,0.007737294989619012,12.998805490519409,-0.3861293998210669,-0.3861293998210669
SN.2,0.016128507976988674,9.12394196947162,-0.6146492188156994,-0.6146492188156994,0.007737294989619012,12.998805490519409,-0.3861293998210669,-0.3861293998210669
SN.3,0.009505064314196485,11.951648148927779,-0.5091571384020405,-0.5091571384020405,0.007737294989619012,12.998805490519409,-0.3861293998210669,-0.3861293998210669
SN.4,-0.0038626130076164352,17.791158785649767,-0.7345085243565191,-0.7345085243565191,0.007737294989619012,12.998805490519409,-0.3861293998210669,-0.3861293998210669
SN.5,0.005713415029715319,13.489941177660777,-0.6222967797580283,-0.6222967797580283,0.007737294989619012,12.998805490519409,-0.3861293998210669,-0.3861293998210669
SN.6,-0.003601280230330822,17.65457315110622,-0.5261342316570783,-0.5261342316570783,0.007737294989619012,12.998805490519409,-0.3861293998210669,-0.3861293998210669
SN.7,-0.004247680021978175,25.690798343380525,2.51280248130007,2.51280248130007,0.007737294989619012,12.998805490519409,-0.3861293998210669,-0.3861293998210669
SN.8,0.009098654784732485,12.116282804390416,-0.6056611160569694,-0.6056611160569694,0.007737294989619012,12.998805490519409,-0.3861293998210669,-0.3861293998210669
SN.9,0.010521712236240257,11.538440340862525,-0.74431178279434,-0.74431178279434,0.007737294989619012,12.998805490519409,-0.3861293998210669,-0.3861293998210669
SN.10,0.020465076683569665,5.587750733692347,-0.914372858758591,-0.914372858758591,0.007737294989619012,12.998805490519409,-0.3861293998210669,-0.3861293998210669
SN.11,-0.0024987063135058314,17.097862820114507,-0.4523915876797764,-0.4523915876797764,0.007737294989619012,12.998805490519409,-0.3861293998210669,-0.3861293998210669
SN.12,-0.0035271592437562003,17.616186107283056,-0.48353269496286705,-0.48353269496286705,0.007737294989619012,12.998805490519409,-0.3861293998210669,-0.3861293998210669
SN.13,0.0021806740670889326,14.965489570453473,-0.6240533068737099,-0.6240533068737099,0.007737294989619012,12.998805490519409,-0.3861293998210669,-0.3861293998210669
SN.14,0.01933044219934915,7.322268069378801,-0.9508675892705165,-0.9508675892705165,0.007737294989619012,12.998805490519409,-0.3861293998210669,-0.3861293998210669
SN.15,0.0177518045355377,8.303432104568312,0.1768838109116514,0.1768838109116514,0.007737294989619012,12.998805490519409,-0.3861293998210669,-0.3861293998210669
ST,2.670645179774301e-4,12.401459825830269,-0.990700164080825,-0.990700164080825,0.0032115784497374366,11.918529985906625,-0.9724406806285053,-0.9724406806285053
ST.1,-8.338113104600685e-4,12.441063331005994,-0.9976363992802746,-0.9976363992802746,0.0032115784497374366,11.918529985906625,-0.9724406806285053,-0.9724406806285053
ST.2,-0.0023917261241471147,12.35098128636887,-0.9727590315125415,-0.9727590315125415,0.0032115784497374366,11.918529985906625,-0.9724406806285053,-0.9724406806285053
ST.3,9.306204708368407e-4,11.786938635894284,-0.9446177891428121,-0.9446177891428121,0.0032115784497374366,11.918529985906625,-0.9724406806285053,-0.9724406806285053
ST.4,0.016937722094679593,11.023957756981153,-0.961061233974692,-0.961061233974692,0.0032115784497374366,11.918529985906625,-0.9724406806285053,-0.9724406806285053
ST.5,-9.714125320538419e-4,12.444275650566583,-0.9663675522394245,-0.9663675522394245,0.0032115784497374366,11.918529985906625,-0.9724406806285053,-0.9724406806285053
ST.6,-0.0023522984264613034,12.39944718109207,-0.9894331017107086,-0.9894331017107086,0.0032115784497374366,11.918529985906625,-0.9724406806285053,-0.9724406806285053
ST.7,-0.002389435029218527,12.34849211539842,-0.9400161439560893,-0.9400161439560893,0.0032115784497374366,11.918529985906625,-0.9724406806285053,-0.9724406806285053
ST.8,0.005215435822140766,12.089144912190944,-0.9883907260647088,-0.9883907260647088,0.0032115784497374366,11.918529985906625,-0.9724406806285053,-0.9724406806285053
ST.9,0.0017698222077540038,12.323139019547781,-0.9970999369175028,-0.9970999369175028,0.0032115784497374366,11.918529985906625,-0.9724406806285053,-0.9724406806285053
ST.10,0.015986161908465298,10.38547277434331,-0.9947141065828757,-0.9947141065828757,0.0032115784497374366,11.918529985906625,-0.9724406806285053,-0.9724406806285053
ST.11,0.0033080460042906644,11.51784055659447,-0.9763482865039811,-0.9763482865039811,0.0032115784497374366,11.918529985906625,-0.9724406806285053,-0.9724406806285053
ST.12,0.0031460162705280294,11.535153409207643,-0.9797734950064214,-0.9797734950064214,0.0032115784497374366,11.918529985906625,-0.9724406806285053,-0.9724406806285053
ST.13,-7.901570518756306e-4,12.439940608877958,-0.98972442357522,-0.98972442357522,0.0032115784497374366,11.918529985906625,-0.9724406806285053,-0.9724406806285053
ST.14,0.011350591481447308,11.570571401990223,-0.9548874836437387,-0.9548874836437387,0.0032115784497374366,11.918529985906625,-0.9724406806285053,-0.9724406806285053
ST.15,0.0022026148918955356,11.638601308616026,-0.915521015864269,-0.915521015864269,0.0032115784497374366,11.918529985906625,-0.9724406806285053,-0.9724406806285053
SY,NA,NA,NA,NA,NA,NA,NA,NA
SY.1,NA,NA,NA,NA,NA,NA,NA,NA
SY.2,NA,NA,NA,NA,NA,NA,NA,NA
SY.3,NA,NA,NA,NA,NA,NA,NA,NA
SY.4,NA,NA,NA,NA,NA,NA,NA,NA
SY.5,NA,NA,NA,NA,NA,NA,NA,NA
SY.6,NA,NA,NA,NA,NA,NA,NA,NA
SY.7,NA,NA,NA,NA,NA,NA,NA,NA
SY.8,NA,NA,NA,NA,NA,NA,NA,NA
SY.9,NA,NA,NA,NA,NA,NA,NA,NA
SY.10,NA,NA,NA,NA,NA,NA,NA,NA
SY.11,NA,NA,NA,NA,NA,NA,NA,NA
SY.12,NA,NA,NA,NA,NA,NA,NA,NA
SY.13,NA,NA,NA,NA,NA,NA,NA,NA
SY.14,NA,NA,NA,NA,NA,NA,NA,NA
SY.15,NA,NA,NA,NA,NA,NA,NA,NA
SZ,-0.01769431082678927,9.238235986070931,2.552523836027017,2.552523836027017,-0.009427198869626724,9.107288503700055,4.779389185631662,4.779389185631662
SZ.1,-0.029203498332199537,8.988229793550136,2.7282631087146307,2.7282631087146307,-0.009427198869626724,9.107288503700055,4.779389185631662,4.779389185631662
SZ.2,0.03190347547398091,9.290199780855408,10.610851959121753,10.610851959121753,-0.009427198869626724,9.107288503700055,4.779389185631662,4.779389185631662
SZ.3,-0.021432839194678824,9.214617963639299,13.0944627493072,13.0944627493072,-0.009427198869626724,9.107288503700055,4.779389185631662,4.779389185631662
SZ.4,-0.02944951631634037,9.064872329267471,2.51478160133121,2.51478160133121,-0.009427198869626724,9.107288503700055,4.779389185631662,4.779389185631662
SZ.5,-0.009597307333641924,9.269181502941485,1.8904831506088415,1.8904831506088415,-0.009427198869626724,9.107288503700055,4.779389185631662,4.779389185631662
SZ.6,-0.029036004053126573,9.093724004876176,4.44806489067116,4.44806489067116,-0.009427198869626724,9.107288503700055,4.779389185631662,4.779389185631662
SZ.7,-0.015380722390314112,9.249248721437917,5.204884940208174,5.204884940208174,-0.009427198869626724,9.107288503700055,4.779389185631662,4.779389185631662
SZ.8,-0.028709082841914837,8.958301872255976,1.613253163822946,1.613253163822946,-0.009427198869626724,9.107288503700055,4.779389185631662,4.779389185631662
SZ.9,-0.02848485701519846,8.947404626144307,3.146976907215674,3.146976907215674,-0.009427198869626724,9.107288503700055,4.779389185631662,4.779389185631662
SZ.10,-0.013749802002724257,8.595047368554667,0.4576059617111014,0.4576059617111014,-0.009427198869626724,9.107288503700055,4.779389185631662,4.779389185631662
SZ.11,-0.029123552304982776,9.089214060223679,3.9135687658517315,3.9135687658517315,-0.009427198869626724,9.107288503700055,4.779389185631662,4.779389185631662
SZ.12,-0.029523209774949846,9.053896730028384,3.7900655715790768,3.7900655715790768,-0.009427198869626724,9.107288503700055,4.779389185631662,4.779389185631662
SZ.13,0.07871396744714124,9.23115501301766,5.5213779088545945,5.5213779088545945,-0.009427198869626724,9.107288503700055,4.779389185631662,4.779389185631662
SZ.14,-0.02666142552980902,9.156616765521619,6.2391966988122665,6.2391966988122665,-0.009427198869626724,9.107288503700055,4.779389185631662,4.779389185631662
SZ.15,0.04659350308152006,9.27666954081575,8.743865756269212,8.743865756269212,-0.009427198869626724,9.107288503700055,4.779389185631662,4.779389185631662
TD,0.002087429476191363,18.926297534723243,-0.2540150198240655,-0.2540150198240655,0.005771597087825113,23.222816109682714,1.119048782130833,1.119048782130833
TD.1,-0.008904004340828863,10.355802852252655,-0.9638247036035149,-0.9638247036035149,0.005771597087825113,23.222816109682714,1.119048782130833,1.119048782130833
TD.2,0.013369404962064275,31.95336763801862,5.928763977324523,5.928763977324523,0.005771597087825113,23.222816109682714,1.119048782130833,1.119048782130833
TD.3,0.015168665078109878,33.25168041705718,3.6075108137275573,3.6075108137275573,0.005771597087825113,23.222816109682714,1.119048782130833,1.119048782130833
TD.4,0.011462731628216274,29.955042016458908,-0.9157655340460604,-0.9157655340460604,0.005771597087825113,23.222816109682714,1.119048782130833,1.119048782130833
TD.5,0.001175604813140563,18.014080892666026,0.5150174887013068,0.5150174887013068,0.005771597087825113,23.222816109682714,1.119048782130833,1.119048782130833
TD.6,0.010307129320241044,28.580150879260696,-0.5617409769855873,-0.5617409769855873,0.005771597087825113,23.222816109682714,1.119048782130833,1.119048782130833
TD.7,0.013478954787851384,32.05238418170396,3.0808056038849942,3.0808056038849942,0.005771597087825113,23.222816109682714,1.119048782130833,1.119048782130833
TD.8,-0.0018271220559540164,15.287034142986212,-0.9923872223961804,-0.9923872223961804,0.005771597087825113,23.222816109682714,1.119048782130833,1.119048782130833
TD.9,-0.004189020798017505,13.42498085520596,-0.9900031296983347,-0.9900031296983347,0.005771597087825113,23.222816109682714,1.119048782130833,1.119048782130833
TD.10,-0.010746369785231217,9.357807715620124,-0.8604267953771473,-0.8604267953771473,0.005771597087825113,23.222816109682714,1.119048782130833,1.119048782130833
TD.11,0.017743826618130894,33.37973465724636,0.6330553302490836,0.6330553302490836,0.005771597087825113,23.222816109682714,1.119048782130833,1.119048782130833
TD.12,0.017449291697986074,33.49489592304525,0.2892653817228584,0.2892653817228584,0.005771597087825113,23.222816109682714,1.119048782130833,1.119048782130833
TD.13,0.02199584258033527,27.87766425245034,-0.7210680815724021,-0.7210680815724021,0.005771597087825113,23.222816109682714,1.119048782130833,1.119048782130833
TD.14,-0.01685201548777715,6.68820505164817,-0.8001633214445825,-0.8001633214445825,0.005771597087825113,23.222816109682714,1.119048782130833,1.119048782130833
TD.15,0.01062520491074355,28.96592874457971,10.90975670343088,10.90975670343088,0.005771597087825113,23.222816109682714,1.119048782130833,1.119048782130833
TG,1.1139429846215434e-4,15.520944937292132,-0.026020161562773196,-0.026020161562773196,0.014732213623385032,13.98922682011272,0.4155832395751462,0.4155832395751462
TG.1,0.005838115802586555,13.616911808411583,-0.5929257151949531,-0.5929257151949531,0.014732213623385032,13.98922682011272,0.4155832395751462,0.4155832395751462
TG.2,0.002619360048608109,15.459859717486088,2.4010421561341033,2.4010421561341033,0.014732213623385032,13.98922682011272,0.4155832395751462,0.4155832395751462
TG.3,-1.4528836688768157e-4,15.468237872430523,3.076672819625006,3.076672819625006,0.014732213623385032,13.98922682011272,0.4155832395751462,0.4155832395751462
TG.4,1.5426043327404617e-4,15.168558952525999,-0.6535676183205572,-0.6535676183205572,0.014732213623385032,13.98922682011272,0.4155832395751462,0.4155832395751462
TG.5,3.49450473078884e-4,15.092274007923272,-0.45202391344248205,-0.45202391344248205,0.014732213623385032,13.98922682011272,0.4155832395751462,0.4155832395751462
TG.6,8.587090511020467e-4,15.540524998944132,-0.48188566499420094,-0.48188566499420094,0.014732213623385032,13.98922682011272,0.4155832395751462,0.4155832395751462
TG.7,0.03508913699995114,12.574837341038533,0.5958787866542496,0.5958787866542496,0.014732213623385032,13.98922682011272,0.4155832395751462,0.4155832395751462
TG.8,2.1800272617789371e-4,15.142605015593347,-0.11966245802190162,-0.11966245802190162,0.014732213623385032,13.98922682011272,0.4155832395751462,0.4155832395751462
TG.9,-1.0378154673818705e-4,15.295630584357426,-0.3728508439089956,-0.3728508439089956,0.014732213623385032,13.98922682011272,0.4155832395751462,0.4155832395751462
TG.10,0.0024832617706077834,14.456535385239642,-0.8362058570006328,-0.8362058570006328,0.014732213623385032,13.98922682011272,0.4155832395751462,0.4155832395751462
TG.11,0.0417385904224243,12.021806441574764,-0.3127024686338587,-0.3127024686338587,0.014732213623385032,13.98922682011272,0.4155832395751462,0.4155832395751462
TG.12,0.042190499488374465,11.985068954406207,-0.5496477812126475,-0.5496477812126475,0.014732213623385032,13.98922682011272,0.4155832395751462,0.4155832395751462
TG.13,0.08975284884478885,8.67533155853801,-0.7449915230841686,-0.7449915230841686,0.014732213623385032,13.98922682011272,0.4155832395751462,0.4155832395751462
TG.14,0.011006280613601756,12.413581605789538,-0.5828454871563366,-0.5828454871563366,0.014732213623385032,13.98922682011272,0.4155832395751462,0.4155832395751462
TG.15,0.0035545769147483927,15.394919940252317,6.301067563322488,6.301067563322488,0.014732213623385032,13.98922682011272,0.4155832395751462,0.4155832395751462
TH,0.12734063296353088,4.855057788266439,-0.11219659159200854,-0.11219659159200854,0.025129463535924112,6.832731237362604,0.6576227012114974,0.6576227012114974
TH.1,0.030246646566813987,6.52710369948374,-0.4157724769223997,-0.4157724769223997,0.025129463535924112,6.832731237362604,0.6576227012114974,0.6576227012114974
TH.2,0.018443833542610786,6.820754228688265,2.086043558313101,2.086043558313101,0.025129463535924112,6.832731237362604,0.6576227012114974,0.6576227012114974
TH.3,0.006527373324518165,7.175941295835675,0.6357356402421934,0.6357356402421934,0.025129463535924112,6.832731237362604,0.6576227012114974,0.6576227012114974
TH.4,0.1421026226895822,4.662064569381453,-0.9146299110987582,-0.9146299110987582,0.025129463535924112,6.832731237362604,0.6576227012114974,0.6576227012114974
TH.5,-9.238572638639117e-4,7.48533805013982,1.0765375987949923,1.0765375987949923,0.025129463535924112,6.832731237362604,0.6576227012114974,0.6576227012114974
TH.6,-7.768570555433326e-4,7.47689748006151,-0.4792801259189588,-0.4792801259189588,0.025129463535924112,6.832731237362604,0.6576227012114974,0.6576227012114974
TH.7,0.010337126557072562,7.052624665675266,1.779203183044461,1.779203183044461,0.025129463535924112,6.832731237362604,0.6576227012114974,0.6576227012114974
TH.8,0.0010158307248671749,7.387654059193,0.1887825629932207,0.1887825629932207,0.025129463535924112,6.832731237362604,0.6576227012114974,0.6576227012114974
TH.9,0.0136726040440634,6.9531786131938755,-0.010580833723002867,-0.010580833723002867,0.025129463535924112,6.832731237362604,0.6576227012114974,0.6576227012114974
TH.10,-0.001969572984562125,7.557687142890951,-0.6130761409338807,-0.6130761409338807,0.025129463535924112,6.832731237362604,0.6576227012114974,0.6576227012114974
TH.11,-3.266192023280646e-4,7.452430013035331,-0.7204385142072443,-0.7204385142072443,0.025129463535924112,6.832731237362604,0.6576227012114974,0.6576227012114974
TH.12,-8.9236079456793e-4,7.483507668005593,-0.8463734878051241,-0.8463734878051241,0.025129463535924112,6.832731237362604,0.6576227012114974,0.6576227012114974
TH.13,0.01125629893692709,7.024544988703477,-0.46451532876795876,-0.46451532876795876,0.025129463535924112,6.832731237362604,0.6576227012114974,0.6576227012114974
TH.14,0.01925080456413889,6.799288912540169,2.617509396428988,2.617509396428988,0.025129463535924112,6.832731237362604,0.6576227012114974,0.6576227012114974
TH.15,0.02676690996152599,6.609626622707099,6.7150146905363375,6.7150146905363375,0.025129463535924112,6.832731237362604,0.6576227012114974,0.6576227012114974
TN,0.029033880434471308,5.787902499036371,0.331622972442883,0.331622972442883,0.027751921699074814,5.780036381398317,0.04295778660225829,0.04295778660225829
TN.1,0.0380368352739455,5.413210911190909,-0.18341585537653546,-0.18341585537653546,0.027751921699074814,5.780036381398317,0.04295778660225829,0.04295778660225829
TN.2,0.033611085117471344,5.608318953910686,0.25176910578410044,0.25176910578410044,0.027751921699074814,5.780036381398317,0.04295778660225829,0.04295778660225829
TN.3,0.030906578728010586,5.71652466127437,-0.1619439824723224,-0.1619439824723224,0.027751921699074814,5.780036381398317,0.04295778660225829,0.04295778660225829
TN.4,0.034629903874317705,5.565668636413902,-0.6297142450383381,-0.6297142450383381,0.027751921699074814,5.780036381398317,0.04295778660225829,0.04295778660225829
TN.5,0.040082404326722165,5.311972285854381,0.3793788657419283,0.3793788657419283,0.027751921699074814,5.780036381398317,0.04295778660225829,0.04295778660225829
TN.6,0.0348993986354311,5.554188223733205,-0.6086879493255617,-0.6086879493255617,0.027751921699074814,5.780036381398317,0.04295778660225829,0.04295778660225829
