country,country_iso3,UDel_precip_popweight,UDel_precip_popweight_2,UDel_temp_popweight,temp_sq,comp_growth_prec,comp_growth_temp,agri_top20,agri_b80,bottom50,mean_prec,mean_temp,mean_diff,mean_b50,mean_growth,mean_gdp,agri_emp,Model,b50_diff,gdp_rate,agri_diff,top20_string
EG,EGY,0.01105,1.221025e-4,23.31,543.3561,0.005388968318615017,0.002785539930479919,0,1,0.18970001,0.039373,21.709,6.6144263322884e-5,0.173484994,0.02835983640979976,7897.86448625,31.769799804687498,cesm1_cam5,0.0011105273684210524,0.030260501819081437,-0.5452632904052737,Bottom 80%
EG,EGY,0.01105,1.221025e-4,23.31,543.3561,-0.011739042370515596,0.003223104383959896,0,1,0.18970001,0.039373,21.709,6.6144263322884e-5,0.173484994,0.02835983640979976,7897.86448625,31.769799804687498,csiro_mk3_6_0,0.0011105273684210524,0.030260501819081437,-0.5452632904052737,Bottom 80%
EG,EGY,0.01105,1.221025e-4,23.31,543.3561,-0.009068695075681421,0.0018640209230662563,0,1,0.18970001,0.039373,21.709,6.6144263322884e-5,0.173484994,0.02835983640979976,7897.86448625,31.769799804687498,fio_esm,0.0011105273684210524,0.030260501819081437,-0.5452632904052737,Bottom 80%
EG,EGY,0.01105,1.221025e-4,23.31,543.3561,-0.009710943649717252,0.00287578626890328,0,1,0.18970001,0.039373,21.709,6.6144263322884e-5,0.173484994,0.02835983640979976,7897.86448625,31.769799804687498,gfdl_cm3,0.0011105273684210524,0.030260501819081437,-0.5452632904052737,Bottom 80%
EG,EGY,0.01105,1.221025e-4,23.31,543.3561,-0.012243978176331716,0.0021310567605774544,0,1,0.18970001,0.039373,21.709,6.6144263322884e-5,0.173484994,0.02835983640979976,7897.86448625,31.769799804687498,gfdl_esm2m,0.0011105273684210524,0.030260501819081437,-0.5452632904052737,Bottom 80%
EG,EGY,0.01105,1.221025e-4,23.31,543.3561,0.008329642867454634,0.003397870973004924,0,1,0.18970001,0.039373,21.709,6.6144263322884e-5,0.173484994,0.02835983640979976,7897.86448625,31.769799804687498,giss_e2_h,0.0011105273684210524,0.030260501819081437,-0.5452632904052737,Bottom 80%
EG,EGY,0.01105,1.221025e-4,23.31,543.3561,0.005745711039859325,0.0033141740351234628,0,1,0.18970001,0.039373,21.709,6.6144263322884e-5,0.173484994,0.02835983640979976,7897.86448625,31.769799804687498,giss_e2_r,0.0011105273684210524,0.030260501819081437,-0.5452632904052737,Bottom 80%
EG,EGY,0.01105,1.221025e-4,23.31,543.3561,-0.03961239394357208,0.0019371930933946846,0,1,0.18970001,0.039373,21.709,6.6144263322884e-5,0.173484994,0.02835983640979976,7897.86448625,31.769799804687498,ipsl_cm5a_mr,0.0011105273684210524,0.030260501819081437,-0.5452632904052737,Bottom 80%
EG,EGY,0.01105,1.221025e-4,23.31,543.3561,0.016159690188424225,0.003446600907647035,0,1,0.18970001,0.039373,21.709,6.6144263322884e-5,0.173484994,0.02835983640979976,7897.86448625,31.769799804687498,miroc_esm,0.0011105273684210524,0.030260501819081437,-0.5452632904052737,Bottom 80%
EG,EGY,0.01105,1.221025e-4,23.31,543.3561,0.014703098978656737,0.0035403076568336633,0,1,0.18970001,0.039373,21.709,6.6144263322884e-5,0.173484994,0.02835983640979976,7897.86448625,31.769799804687498,miroc_esm_chem,0.0011105273684210524,0.030260501819081437,-0.5452632904052737,Bottom 80%
EG,EGY,0.01105,1.221025e-4,23.31,543.3561,0.005550014602531794,0.003583711191801786,0,1,0.18970001,0.039373,21.709,6.6144263322884e-5,0.173484994,0.02835983640979976,7897.86448625,31.769799804687498,miroc5,0.0011105273684210524,0.030260501819081437,-0.5452632904052737,Bottom 80%
EG,EGY,0.01105,1.221025e-4,23.31,543.3561,-0.002215667097734686,0.001329637414746676,0,1,0.18970001,0.039373,21.709,6.6144263322884e-5,0.173484994,0.02835983640979976,7897.86448625,31.769799804687498,mri_cgcm3,0.0011105273684210524,0.030260501819081437,-0.5452632904052737,Bottom 80%
EG,EGY,0.01105,1.221025e-4,23.31,543.3561,0.0022259205851842268,0.0018517446537626991,0,1,0.18970001,0.039373,21.709,6.6144263322884e-5,0.173484994,0.02835983640979976,7897.86448625,31.769799804687498,noresm1_m,0.0011105273684210524,0.030260501819081437,-0.5452632904052737,Bottom 80%
ER,ERI,0.40321,0.1625783041,24.07,579.3649,0.0017121394056680561,0.0019118050575464007,1,0,0.1780457161,0.4716,23.21388888888889,1.6236565261324042e-4,0.1737970541222222,0.0022706361746208633,1369.4837481666666,64.13933351304796,bcc_csm1_1,0.002452575910526316,-0.004292409443977141,-0.07236842105263158,Top 20%
ER,ERI,0.40321,0.1625783041,24.07,579.3649,5.74560542267788e-4,0.0022125871130906916,1,0,0.1780457161,0.4716,23.21388888888889,1.6236565261324042e-4,0.1737970541222222,0.0022706361746208633,1369.4837481666666,64.13933351304796,bcc_csm1_1_m,0.002452575910526316,-0.004292409443977141,-0.07236842105263158,Top 20%
ER,ERI,0.40321,0.1625783041,24.07,579.3649,0.009622080009644929,0.001082109798568931,1,0,0.1780457161,0.4716,23.21388888888889,1.6236565261324042e-4,0.1737970541222222,0.0022706361746208633,1369.4837481666666,64.13933351304796,ccsm4,0.002452575910526316,-0.004292409443977141,-0.07236842105263158,Top 20%
ER,ERI,0.40321,0.1625783041,24.07,579.3649,0.013930739217059118,0.0010710200276953241,1,0,0.1780457161,0.4716,23.21388888888889,1.6236565261324042e-4,0.1737970541222222,0.0022706361746208633,1369.4837481666666,64.13933351304796,cesm1_cam5,0.002452575910526316,-0.004292409443977141,-0.07236842105263158,Top 20%
ER,ERI,0.40321,0.1625783041,24.07,579.3649,-0.005431044989246514,0.001999865363042197,1,0,0.1780457161,0.4716,23.21388888888889,1.6236565261324042e-4,0.1737970541222222,0.0022706361746208633,1369.4837481666666,64.13933351304796,csiro_mk3_6_0,0.002452575910526316,-0.004292409443977141,-0.07236842105263158,Top 20%
ER,ERI,0.40321,0.1625783041,24.07,579.3649,6.291176956150224e-4,0.0022859500714165204,1,0,0.1780457161,0.4716,23.21388888888889,1.6236565261324042e-4,0.1737970541222222,0.0022706361746208633,1369.4837481666666,64.13933351304796,fio_esm,0.002452575910526316,-0.004292409443977141,-0.07236842105263158,Top 20%
ER,ERI,0.40321,0.1625783041,24.07,579.3649,0.009283444415798758,0.0022059183731200083,1,0,0.1780457161,0.4716,23.21388888888889,1.6236565261324042e-4,0.1737970541222222,0.0022706361746208633,1369.4837481666666,64.13933351304796,gfdl_cm3,0.002452575910526316,-0.004292409443977141,-0.07236842105263158,Top 20%
ER,ERI,0.40321,0.1625783041,24.07,579.3649,0.004840769536738954,0.0016826122464947968,1,0,0.1780457161,0.4716,23.21388888888889,1.6236565261324042e-4,0.1737970541222222,0.0022706361746208633,1369.4837481666666,64.13933351304796,gfdl_esm2m,0.002452575910526316,-0.004292409443977141,-0.07236842105263158,Top 20%
ER,ERI,0.40321,0.1625783041,24.07,579.3649,-0.002977644624888365,0.002057782681694098,1,0,0.1780457161,0.4716,23.21388888888889,1.6236565261324042e-4,0.1737970541222222,0.0022706361746208633,1369.4837481666666,64.13933351304796,giss_e2_h,0.002452575910526316,-0.004292409443977141,-0.07236842105263158,Top 20%
ER,ERI,0.40321,0.1625783041,24.07,579.3649,-0.00465223061952591,0.002591039820004859,1,0,0.1780457161,0.4716,23.21388888888889,1.6236565261324042e-4,0.1737970541222222,0.0022706361746208633,1369.4837481666666,64.13933351304796,giss_e2_r,0.002452575910526316,-0.004292409443977141,-0.07236842105263158,Top 20%
ER,ERI,0.40321,0.1625783041,24.07,579.3649,-0.013625431154315248,0.0017844982963635125,1,0,0.1780457161,0.4716,23.21388888888889,1.6236565261324042e-4,0.1737970541222222,0.0022706361746208633,1369.4837481666666,64.13933351304796,ipsl_cm5a_mr,0.002452575910526316,-0.004292409443977141,-0.07236842105263158,Top 20%
ER,ERI,0.40321,0.1625783041,24.07,579.3649,0.01730601506299001,0.0016654432539704445,1,0,0.1780457161,0.4716,23.21388888888889,1.6236565261324042e-4,0.1737970541222222,0.0022706361746208633,1369.4837481666666,64.13933351304796,miroc_esm,0.002452575910526316,-0.004292409443977141,-0.07236842105263158,Top 20%
ER,ERI,0.40321,0.1625783041,24.07,579.3649,0.01721529196289384,0.0018925601796895286,1,0,0.1780457161,0.4716,23.21388888888889,1.6236565261324042e-4,0.1737970541222222,0.0022706361746208633,1369.4837481666666,64.13933351304796,miroc_esm_chem,0.002452575910526316,-0.004292409443977141,-0.07236842105263158,Top 20%
ER,ERI,0.40321,0.1625783041,24.07,579.3649,0.021695777262642046,0.0020937046101729972,1,0,0.1780457161,0.4716,23.21388888888889,1.6236565261324042e-4,0.1737970541222222,0.0022706361746208633,1369.4837481666666,64.13933351304796,miroc5,0.002452575910526316,-0.004292409443977141,-0.07236842105263158,Top 20%
ER,ERI,0.40321,0.1625783041,24.07,579.3649,-0.005854172751988851,9.842465350955454e-4,1,0,0.1780457161,0.4716,23.21388888888889,1.6236565261324042e-4,0.1737970541222222,0.0022706361746208633,1369.4837481666666,64.13933351304796,mri_cgcm3,0.002452575910526316,-0.004292409443977141,-0.07236842105263158,Top 20%
ER,ERI,0.40321,0.1625783041,24.07,579.3649,0.008423547917336682,0.001598870858470658,1,0,0.1780457161,0.4716,23.21388888888889,1.6236565261324042e-4,0.1737970541222222,0.0022706361746208633,1369.4837481666666,64.13933351304796,noresm1_m,0.002452575910526316,-0.004292409443977141,-0.07236842105263158,Top 20%
ES,ESP,0.78056,0.6092739136,14.39,207.0721,-0.00849572580730329,0.004804166908846552,0,1,0.2132,0.6320775,14.818,4.200626959247647e-5,0.20673,0.01486444063484668,29187.4910385,6.833449959754944,bcc_csm1_1,7.052631578947366e-4,0.01444346437931973,-0.2979999843396642,Bottom 80%
ES,ESP,0.78056,0.6092739136,14.39,207.0721,-0.007787970946860012,0.00434891698405937,0,1,0.2132,0.6320775,14.818,4.200626959247647e-5,0.20673,0.01486444063484668,29187.4910385,6.833449959754944,bcc_csm1_1_m,7.052631578947366e-4,0.01444346437931973,-0.2979999843396642,Bottom 80%
ES,ESP,0.78056,0.6092739136,14.39,207.0721,-0.006534256041504594,0.0045303300822108206,0,1,0.2132,0.6320775,14.818,4.200626959247647e-5,0.20673,0.01486444063484668,29187.4910385,6.833449959754944,ccsm4,7.052631578947366e-4,0.01444346437931973,-0.2979999843396642,Bottom 80%
ES,ESP,0.78056,0.6092739136,14.39,207.0721,-0.007973416732199312,0.004841533666620101,0,1,0.2132,0.6320775,14.818,4.200626959247647e-5,0.20673,0.01486444063484668,29187.4910385,6.833449959754944,cesm1_cam5,7.052631578947366e-4,0.01444346437931973,-0.2979999843396642,Bottom 80%
ES,ESP,0.78056,0.6092739136,14.39,207.0721,-0.0029337248447814934,0.00516759027003344,0,1,0.2132,0.6320775,14.818,4.200626959247647e-5,0.20673,0.01486444063484668,29187.4910385,6.833449959754944,csiro_mk3_6_0,7.052631578947366e-4,0.01444346437931973,-0.2979999843396642,Bottom 80%
ES,ESP,0.78056,0.6092739136,14.39,207.0721,-0.008069998608013051,0.004931883915681778,0,1,0.2132,0.6320775,14.818,4.200626959247647e-5,0.20673,0.01486444063484668,29187.4910385,6.833449959754944,fio_esm,7.052631578947366e-4,0.01444346437931973,-0.2979999843396642,Bottom 80%
ES,ESP,0.78056,0.6092739136,14.39,207.0721,-0.008240912566466974,0.005172240318432664,0,1,0.2132,0.6320775,14.818,4.200626959247647e-5,0.20673,0.01486444063484668,29187.4910385,6.833449959754944,gfdl_cm3,7.052631578947366e-4,0.01444346437931973,-0.2979999843396642,Bottom 80%
ES,ESP,0.78056,0.6092739136,14.39,207.0721,-0.001804225063327114,0.003073773208733366,0,1,0.2132,0.6320775,14.818,4.200626959247647e-5,0.20673,0.01486444063484668,29187.4910385,6.833449959754944,gfdl_esm2m,7.052631578947366e-4,0.01444346437931973,-0.2979999843396642,Bottom 80%
ES,ESP,0.78056,0.6092739136,14.39,207.0721,0.004362382401162268,0.003537036885040701,0,1,0.2132,0.6320775,14.818,4.200626959247647e-5,0.20673,0.01486444063484668,29187.4910385,6.833449959754944,giss_e2_h,7.052631578947366e-4,0.01444346437931973,-0.2979999843396642,Bottom 80%
ES,ESP,0.78056,0.6092739136,14.39,207.0721,6.979229222932037e-4,0.0033367232379168943,0,1,0.2132,0.6320775,14.818,4.200626959247647e-5,0.20673,0.01486444063484668,29187.4910385,6.833449959754944,giss_e2_r,7.052631578947366e-4,0.01444346437931973,-0.2979999843396642,Bottom 80%
ES,ESP,0.78056,0.6092739136,14.39,207.0721,-0.01085926823099359,0.004154105171583877,0,1,0.2132,0.6320775,14.818,4.200626959247647e-5,0.20673,0.01486444063484668,29187.4910385,6.833449959754944,ipsl_cm5a_mr,7.052631578947366e-4,0.01444346437931973,-0.2979999843396642,Bottom 80%
ES,ESP,0.78056,0.6092739136,14.39,207.0721,-0.00589359615956897,0.006714869361576392,0,1,0.2132,0.6320775,14.818,4.200626959247647e-5,0.20673,0.01486444063484668,29187.4910385,6.833449959754944,miroc_esm,7.052631578947366e-4,0.01444346437931973,-0.2979999843396642,Bottom 80%
ES,ESP,0.78056,0.6092739136,14.39,207.0721,-0.006264722144118218,0.00686957835515889,0,1,0.2132,0.6320775,14.818,4.200626959247647e-5,0.20673,0.01486444063484668,29187.4910385,6.833449959754944,miroc_esm_chem,7.052631578947366e-4,0.01444346437931973,-0.2979999843396642,Bottom 80%
ES,ESP,0.78056,0.6092739136,14.39,207.0721,0.0013092966541721207,0.005267121986565648,0,1,0.2132,0.6320775,14.818,4.200626959247647e-5,0.20673,0.01486444063484668,29187.4910385,6.833449959754944,miroc5,7.052631578947366e-4,0.01444346437931973,-0.2979999843396642,Bottom 80%
ES,ESP,0.78056,0.6092739136,14.39,207.0721,2.3717090772223948e-4,0.002020620910329729,0,1,0.2132,0.6320775,14.818,4.200626959247647e-5,0.20673,0.01486444063484668,29187.4910385,6.833449959754944,mri_cgcm3,7.052631578947366e-4,0.01444346437931973,-0.2979999843396642,Bottom 80%
ES,ESP,0.78056,0.6092739136,14.39,207.0721,-0.005253044573407584,0.004868748131482636,0,1,0.2132,0.6320775,14.818,4.200626959247647e-5,0.20673,0.01486444063484668,29187.4910385,6.833449959754944,noresm1_m,7.052631578947366e-4,0.01444346437931973,-0.2979999843396642,Bottom 80%
ET,ETH,1.14506,1.3111624036,19.81,392.4361,0.0032506413220800834,0.002186067640886691,1,0,0.1780457161,1.1204295,19.5935,1.2067973354231977e-4,0.17016968406,0.02525244247517548,681.00829271,77.07929992675783,bcc_csm1_1,0.002026149210526316,0.03231016111722494,-0.21963139584190042,Top 20%
ET,ETH,1.14506,1.3111624036,19.81,392.4361,0.005378165880596697,0.002235648091546416,1,0,0.1780457161,1.1204295,19.5935,1.2067973354231977e-4,0.17016968406,0.02525244247517548,681.00829271,77.07929992675783,bcc_csm1_1_m,0.002026149210526316,0.03231016111722494,-0.21963139584190042,Top 20%
ET,ETH,1.14506,1.3111624036,19.81,392.4361,0.0052417076057349465,0.0011326797059103555,1,0,0.1780457161,1.1204295,19.5935,1.2067973354231977e-4,0.17016968406,0.02525244247517548,681.00829271,77.07929992675783,ccsm4,0.002026149210526316,0.03231016111722494,-0.21963139584190042,Top 20%
ET,ETH,1.14506,1.3111624036,19.81,392.4361,0.005884501685997412,0.0012336596604400896,1,0,0.1780457161,1.1204295,19.5935,1.2067973354231977e-4,0.17016968406,0.02525244247517548,681.00829271,77.07929992675783,cesm1_cam5,0.002026149210526316,0.03231016111722494,-0.21963139584190042,Top 20%
ET,ETH,1.14506,1.3111624036,19.81,392.4361,-4.118603202211135e-4,0.002929298910873346,1,0,0.1780457161,1.1204295,19.5935,1.2067973354231977e-4,0.17016968406,0.02525244247517548,681.00829271,77.07929992675783,csiro_mk3_6_0,0.002026149210526316,0.03231016111722494,-0.21963139584190042,Top 20%
ET,ETH,1.14506,1.3111624036,19.81,392.4361,0.0023319409977780037,0.002315007902894406,1,0,0.1780457161,1.1204295,19.5935,1.2067973354231977e-4,0.17016968406,0.02525244247517548,681.00829271,77.07929992675783,fio_esm,0.002026149210526316,0.03231016111722494,-0.21963139584190042,Top 20%
ET,ETH,1.14506,1.3111624036,19.81,392.4361,0.003416267632843306,0.002450907027225835,1,0,0.1780457161,1.1204295,19.5935,1.2067973354231977e-4,0.17016968406,0.02525244247517548,681.00829271,77.07929992675783,gfdl_cm3,0.002026149210526316,0.03231016111722494,-0.21963139584190042,Top 20%
ET,ETH,1.14506,1.3111624036,19.81,392.4361,0.0029895206463765867,0.0012822550575075642,1,0,0.1780457161,1.1204295,19.5935,1.2067973354231977e-4,0.17016968406,0.02525244247517548,681.00829271,77.07929992675783,gfdl_esm2m,0.002026149210526316,0.03231016111722494,-0.21963139584190042,Top 20%
ET,ETH,1.14506,1.3111624036,19.81,392.4361,-0.0053910099290311875,0.0022901909100019324,1,0,0.1780457161,1.1204295,19.5935,1.2067973354231977e-4,0.17016968406,0.02525244247517548,681.00829271,77.07929992675783,giss_e2_h,0.002026149210526316,0.03231016111722494,-0.21963139584190042,Top 20%
ET,ETH,1.14506,1.3111624036,19.81,392.4361,-0.004210923135975264,0.002547514373172133,1,0,0.1780457161,1.1204295,19.5935,1.2067973354231977e-4,0.17016968406,0.02525244247517548,681.00829271,77.07929992675783,giss_e2_r,0.002026149210526316,0.03231016111722494,-0.21963139584190042,Top 20%
ET,ETH,1.14506,1.3111624036,19.81,392.4361,8.780647303139322e-4,0.0026168857153547886,1,0,0.1780457161,1.1204295,19.5935,1.2067973354231977e-4,0.17016968406,0.02525244247517548,681.00829271,77.07929992675783,ipsl_cm5a_mr,0.002026149210526316,0.03231016111722494,-0.21963139584190042,Top 20%
ET,ETH,1.14506,1.3111624036,19.81,392.4361,0.007370183592747992,0.0017650305383236642,1,0,0.1780457161,1.1204295,19.5935,1.2067973354231977e-4,0.17016968406,0.02525244247517548,681.00829271,77.07929992675783,miroc_esm,0.002026149210526316,0.03231016111722494,-0.21963139584190042,Top 20%
ET,ETH,1.14506,1.3111624036,19.81,392.4361,0.00698112078001234,0.0020022187256738544,1,0,0.1780457161,1.1204295,19.5935,1.2067973354231977e-4,0.17016968406,0.02525244247517548,681.00829271,77.07929992675783,miroc_esm_chem,0.002026149210526316,0.03231016111722494,-0.21963139584190042,Top 20%
ET,ETH,1.14506,1.3111624036,19.81,392.4361,0.013553567373147946,0.0018643125498192248,1,0,0.1780457161,1.1204295,19.5935,1.2067973354231977e-4,0.17016968406,0.02525244247517548,681.00829271,77.07929992675783,miroc5,0.002026149210526316,0.03231016111722494,-0.21963139584190042,Top 20%
ET,ETH,1.14506,1.3111624036,19.81,392.4361,-0.0013703811294559776,0.0020004598812386476,1,0,0.1780457161,1.1204295,19.5935,1.2067973354231977e-4,0.17016968406,0.02525244247517548,681.00829271,77.07929992675783,mri_cgcm3,0.002026149210526316,0.03231016111722494,-0.21963139584190042,Top 20%
ET,ETH,1.14506,1.3111624036,19.81,392.4361,0.005041548706980814,9.880531822274996e-4,1,0,0.1780457161,1.1204295,19.5935,1.2067973354231977e-4,0.17016968406,0.02525244247517548,681.00829271,77.07929992675783,noresm1_m,0.002026149210526316,0.03231016111722494,-0.21963139584190042,Top 20%
FI,FIN,0.52953,0.2804020209,2.91,8.4681,0.004268810329493666,0.008707796185906336,0,1,0.2272,0.5946775,3.9555,-9.27899686520375e-5,0.248085,0.015135156374890348,32362.8007945,6.397799944877626,bcc_csm1_1,-0.0015578947368421032,0.019475761298383586,-0.2343157718056126,Bottom 80%
FI,FIN,0.52953,0.2804020209,2.91,8.4681,0.007503259389761707,0.008655975286141482,0,1,0.2272,0.5946775,3.9555,-9.27899686520375e-5,0.248085,0.015135156374890348,32362.8007945,6.397799944877626,bcc_csm1_1_m,-0.0015578947368421032,0.019475761298383586,-0.2343157718056126,Bottom 80%
FI,FIN,0.52953,0.2804020209,2.91,8.4681,0.005785076843429771,0.0170022263538272,0,1,0.2272,0.5946775,3.9555,-9.27899686520375e-5,0.248085,0.015135156374890348,32362.8007945,6.397799944877626,ccsm4,-0.0015578947368421032,0.019475761298383586,-0.2343157718056126,Bottom 80%
FI,FIN,0.52953,0.2804020209,2.91,8.4681,0.0045567903379495345,0.016277664210168075,0,1,0.2272,0.5946775,3.9555,-9.27899686520375e-5,0.248085,0.015135156374890348,32362.8007945,6.397799944877626,cesm1_cam5,-0.0015578947368421032,0.019475761298383586,-0.2343157718056126,Bottom 80%
FI,FIN,0.52953,0.2804020209,2.91,8.4681,0.004678146025025143,-0.00305295331025468,0,1,0.2272,0.5946775,3.9555,-9.27899686520375e-5,0.248085,0.015135156374890348,32362.8007945,6.397799944877626,csiro_mk3_6_0,-0.0015578947368421032,0.019475761298383586,-0.2343157718056126,Bottom 80%
FI,FIN,0.52953,0.2804020209,2.91,8.4681,0.007697455837766043,0.002768688167562816,0,1,0.2272,0.5946775,3.9555,-9.27899686520375e-5,0.248085,0.015135156374890348,32362.8007945,6.397799944877626,fio_esm,-0.0015578947368421032,0.019475761298383586,-0.2343157718056126,Bottom 80%
FI,FIN,0.52953,0.2804020209,2.91,8.4681,0.007472504163184457,0.019107296239770255,0,1,0.2272,0.5946775,3.9555,-9.27899686520375e-5,0.248085,0.015135156374890348,32362.8007945,6.397799944877626,gfdl_cm3,-0.0015578947368421032,0.019475761298383586,-0.2343157718056126,Bottom 80%
FI,FIN,0.52953,0.2804020209,2.91,8.4681,0.005651470711987461,0.009542652613618863,0,1,0.2272,0.5946775,3.9555,-9.27899686520375e-5,0.248085,0.015135156374890348,32362.8007945,6.397799944877626,gfdl_esm2m,-0.0015578947368421032,0.019475761298383586,-0.2343157718056126,Bottom 80%
FI,FIN,0.52953,0.2804020209,2.91,8.4681,0.005451820755201009,0.01209924876410362,0,1,0.2272,0.5946775,3.9555,-9.27899686520375e-5,0.248085,0.015135156374890348,32362.8007945,6.397799944877626,giss_e2_h,-0.0015578947368421032,0.019475761298383586,-0.2343157718056126,Bottom 80%
FI,FIN,0.52953,0.2804020209,2.91,8.4681,0.006061426564027528,0.00666042525029642,0,1,0.2272,0.5946775,3.9555,-9.27899686520375e-5,0.248085,0.015135156374890348,32362.8007945,6.397799944877626,giss_e2_r,-0.0015578947368421032,0.019475761298383586,-0.2343157718056126,Bottom 80%
FI,FIN,0.52953,0.2804020209,2.91,8.4681,0.00639265761831842,0.01599111555670163,0,1,0.2272,0.5946775,3.9555,-9.27899686520375e-5,0.248085,0.015135156374890348,32362.8007945,6.397799944877626,ipsl_cm5a_mr,-0.0015578947368421032,0.019475761298383586,-0.2343157718056126,Bottom 80%
FI,FIN,0.52953,0.2804020209,2.91,8.4681,0.007870358471568473,0.021845531916122818,0,1,0.2272,0.5946775,3.9555,-9.27899686520375e-5,0.248085,0.015135156374890348,32362.8007945,6.397799944877626,miroc_esm,-0.0015578947368421032,0.019475761298383586,-0.2343157718056126,Bottom 80%
FI,FIN,0.52953,0.2804020209,2.91,8.4681,0.00775219161746854,0.02227484269724722,0,1,0.2272,0.5946775,3.9555,-9.27899686520375e-5,0.248085,0.015135156374890348,32362.8007945,6.397799944877626,miroc_esm_chem,-0.0015578947368421032,0.019475761298383586,-0.2343157718056126,Bottom 80%
FI,FIN,0.52953,0.2804020209,2.91,8.4681,0.002279680993483524,0.018692980950537175,0,1,0.2272,0.5946775,3.9555,-9.27899686520375e-5,0.248085,0.015135156374890348,32362.8007945,6.397799944877626,miroc5,-0.0015578947368421032,0.019475761298383586,-0.2343157718056126,Bottom 80%
FI,FIN,0.52953,0.2804020209,2.91,8.4681,0.0063007181468996976,0.008350821027236943,0,1,0.2272,0.5946775,3.9555,-9.27899686520375e-5,0.248085,0.015135156374890348,32362.8007945,6.397799944877626,mri_cgcm3,-0.0015578947368421032,0.019475761298383586,-0.2343157718056126,Bottom 80%
FI,FIN,0.52953,0.2804020209,2.91,8.4681,0.004191346290734588,0.015434333346939777,0,1,0.2272,0.5946775,3.9555,-9.27899686520375e-5,0.248085,0.015135156374890348,32362.8007945,6.397799944877626,noresm1_m,-0.0015578947368421032,0.019475761298383586,-0.2343157718056126,Bottom 80%
FR,FRA,0.76331,0.5826421561,10.44,108.9936,-0.0015835233758906275,0.004648343507954511,0,1,0.2228,0.750522,11.316,1.7868338557993762e-5,0.21687,0.009920735453488302,33314.3000925,4.212099981307984,bcc_csm1_1,3.0000000000000057e-4,0.01003174076453608,-0.12752630836085266,Bottom 80%
FR,FRA,0.76331,0.5826421561,10.44,108.9936,0.0014292920535248221,0.0043944428048656725,0,1,0.2228,0.750522,11.316,1.7868338557993762e-5,0.21687,0.009920735453488302,33314.3000925,4.212099981307984,bcc_csm1_1_m,3.0000000000000057e-4,0.01003174076453608,-0.12752630836085266,Bottom 80%
FR,FRA,0.76331,0.5826421561,10.44,108.9936,9.595436407847657e-4,0.004779614915877639,0,1,0.2228,0.750522,11.316,1.7868338557993762e-5,0.21687,0.009920735453488302,33314.3000925,4.212099981307984,ccsm4,3.0000000000000057e-4,0.01003174076453608,-0.12752630836085266,Bottom 80%
FR,FRA,0.76331,0.5826421561,10.44,108.9936,-9.783408236136992e-4,0.0046049771859137945,0,1,0.2228,0.750522,11.316,1.7868338557993762e-5,0.21687,0.009920735453488302,33314.3000925,4.212099981307984,cesm1_cam5,3.0000000000000057e-4,0.01003174076453608,-0.12752630836085266,Bottom 80%
FR,FRA,0.76331,0.5826421561,10.44,108.9936,0.002507559361640821,0.0048716707973202045,0,1,0.2228,0.750522,11.316,1.7868338557993762e-5,0.21687,0.009920735453488302,33314.3000925,4.212099981307984,csiro_mk3_6_0,3.0000000000000057e-4,0.01003174076453608,-0.12752630836085266,Bottom 80%
FR,FRA,0.76331,0.5826421561,10.44,108.9936,4.2902936025379645e-5,0.0034096273621442297,0,1,0.2228,0.750522,11.316,1.7868338557993762e-5,0.21687,0.009920735453488302,33314.3000925,4.212099981307984,fio_esm,3.0000000000000057e-4,0.01003174076453608,-0.12752630836085266,Bottom 80%
